,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,50000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,117000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,169000.000
AmortizationOfDebtDiscountPremium,724000.000
AmortizationOfFinancingCosts,1419000.000
AmortizationOfIntangibleAssets,58000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1970000.000
ComprehensiveIncomeNetOfTax,26376000.000
CostOfGoodsSold,105872000.000
CurrentFederalTaxExpenseBenefit,-46000.000
CurrentIncomeTaxExpenseBenefit,714000.000
CurrentStateAndLocalTaxExpenseBenefit,760000.000
DeferredFederalIncomeTaxExpenseBenefit,-12655000.000
DeferredIncomeTaxExpenseBenefit,-12719000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-64000.000
Depreciation,1227000.000
DepreciationDepletionAndAmortization,1285000.000
EarningsPerShareBasic,1.630
EarningsPerShareDiluted,1.490
EffectiveIncomeTaxRateContinuingOperations,-0.805
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1.334
EffectiveIncomeTaxRateReconciliationDeductions,0.132
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.047
FederalIncomeTaxExpenseBenefitContinuingOperations,-12701000.000
GainLossOnDispositionOfAssets,0.000
GainsLossesOnExtinguishmentOfDebt,-2824000.000
GoodwillAcquiredDuringPeriod,5693000.000
GoodwillAndIntangibleAssetImpairment,0.000
GrossProfit,100356000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,14908000.000
IncomeTaxExpenseBenefit,-12005000.000
IncomeTaxesPaidNet,623000.000
IncreaseDecreaseInAccountsPayable,3631000.000
IncreaseDecreaseInAccountsReceivable,-2072000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-327000.000
IncreaseDecreaseInInventories,12513000.000
IncreaseDecreaseInOtherCurrentAssets,-1361000.000
IncreaseDecreaseInOtherOperatingAssets,100000.000
IncreaseDecreaseInPensionPlanObligations,262000.000
IncreaseDecreaseInPostretirementObligations,-172000.000
IncreaseDecreaseInPrepaidPensionCosts,0.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1545193.000
InterestIncomeExpenseNonoperatingNet,-26621000.000
InterestPaid,34553000.000
InvestmentIncomeInterest,768000.000
LeaseAndRentalExpense,1800000.000
MarketingAndAdvertisingExpense,3900000.000
NetCashProvidedByUsedInFinancingActivities,15734000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15734000.000
NetCashProvidedByUsedInInvestingActivities,-26832000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-26832000.000
NetCashProvidedByUsedInOperatingActivities,9128000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9128000.000
NetIncomeLoss,26913000.000
OperatingIncomeLoss,43585000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-537000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,-56000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,413000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-950000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,582000.000
PaymentsForRepurchaseOfCommonStock,0.000
PaymentsForRepurchaseOfWarrants,5500000.000
PaymentsOfFinancingCosts,450000.000
PaymentsOfStockIssuanceCosts,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,23625000.000
PaymentsToAcquireNotesReceivable,0.000
PaymentsToAcquirePropertyPlantAndEquipment,3207000.000
ProceedsFromIssuanceOfCommonStock,55736000.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromIssuanceOfUnsecuredDebt,0.000
ProceedsFromRepaymentsOfLinesOfCredit,15016000.000
ProceedsFromSaleOfMachineryAndEquipment,0.000
ProceedsFromStockOptionsExercised,169000.000
ProceedsFromWarrantExercises,4000.000
ProvisionForDoubtfulAccounts,430000.000
RepaymentsOfNotesPayable,0.000
RepaymentsOfUnsecuredDebt,24107000.000
ResearchAndDevelopmentExpense,1800000.000
RestrictedStockExpense,50000.000
Revenues,206228000.000
SalesRevenueNet,206228000.000
SellingGeneralAndAdministrativeExpense,56771000.000
ShareBasedCompensation,100000.000
ShippingHandlingAndTransportationCosts,6500000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,696000.000
StockIssued1,279000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,41293000.000
StockIssuedDuringPeriodValueNewIssues,53635000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,259000.000
StockOptionPlanExpense,117000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,18015545.000
WeightedAverageNumberOfSharesOutstandingBasic,16470352.000
