,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13088000.000
AdvertisingExpense,2182000.000
AmortizationOfFinancingCostsAndDiscounts,5761000.000
AmortizationOfIntangibleAssets,31275000.000
CapitalizedComputerSoftwareAmortization1,3262000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,99935000.000
CommonStockDividendsPerShareDeclared,0.280
ComprehensiveIncomeNetOfTax,136288000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,3325000.000
CostOfGoodsSold,1051590000.000
CurrentFederalTaxExpenseBenefit,1609000.000
CurrentStateAndLocalTaxExpenseBenefit,816000.000
DeferredFederalIncomeTaxExpenseBenefit,-47621000.000
DeferredIncomeTaxExpenseBenefit,-59415000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-11794000.000
Depreciation,33448000.000
DepreciationAndAmortization,64723000.000
Dividends,22149000.000
EarningsPerShareBasic,1.900
EarningsPerShareDiluted,1.900
EffectiveIncomeTaxRateContinuingOperations,-0.719
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1.383
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.104
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.152
FederalIncomeTaxExpenseBenefitContinuingOperations,-46012000.000
GainLossOnSaleOfPropertyPlantEquipment,-647000.000
GoodwillAcquiredDuringPeriod,30685000.000
GrossProfit,423096000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,79298000.000
IncomeTaxExpenseBenefit,-56990000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-109690000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,27754000.000
IncomeTaxReconciliationNondeductibleExpenseOther,220000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,8259000.000
IncomeTaxReconciliationOtherAdjustments,9000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,12019000.000
IncomeTaxesPaidNet,1830000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2526000.000
IncreaseDecreaseInInventories,-20956000.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,-26870000.000
IncreaseDecreaseInOtherCurrentLiabilities,-3315000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,620000.000
IncreaseDecreaseInReceivables,-4008000.000
InterestExpenseDebt,68837000.000
InterestExpenseRelatedParty,2530000.000
InterestPaidNet,89519000.000
NetCashProvidedByUsedInFinancingActivities,2151000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2151000.000
NetCashProvidedByUsedInInvestingActivities,-100628000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-100628000.000
NetCashProvidedByUsedInOperatingActivities,198412000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,198412000.000
NetIncomeLoss,136288000.000
OperatingIncomeLoss,183993000.000
OperatingLeasesRentExpenseNet,9651000.000
OtherOperatingIncomeExpenseNet,-14762000.000
PaymentsForRepurchaseOfCommonStock,1940000.000
PaymentsForRestructuring,616000.000
PaymentsOfDividends,22163000.000
PaymentsOfStockIssuanceCosts,508000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,62319000.000
PaymentsToAcquirePropertyPlantAndEquipment,38392000.000
ProceedsFromDebtNetOfIssuanceCosts,1683970000.000
ProceedsFromInsuranceSettlementOperatingActivities,8604000.000
ProceedsFromIssuanceOfCommonStock,216451000.000
ProceedsFromLinesOfCredit,67507000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,2498000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,83000.000
RepaymentsOfLinesOfCredit,67507000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1865188000.000
ResearchAndDevelopmentExpense,8946000.000
RestructuringReserveAccrualAdjustment1,120000.000
SalesRevenueGoodsNet,1568259000.000
SellingGeneralAndAdministrativeExpense,224221000.000
ShareBasedCompensation,31485000.000
ShippingHandlingAndTransportationCosts,93573000.000
ShortTermDebtRefinancedAmount,4664000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,-10978000.000
StockIssuedDuringPeriodValueNewIssues,216451000.000
StockRedeemedOrCalledDuringPeriodValue,2003000.000
WeightedAverageNumberOfDilutedSharesOutstanding,71102053.000
WeightedAverageNumberOfSharesOutstandingBasic,71101484.000
WriteOffOfDeferredDebtIssuanceCost,12084000.000
