,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,3000.000,,,,1000.000,,,,1000.000,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,217000.000,167000.000,,1124000.000,306000.000,20000.000,-1240000.000,210000.000,653000.000,210000.000,-863000.000,733000.000,691000.000,752000.000,-1488000.000,1454000.000,1445000.000,663000.000,-2215000.000,1201000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,,,,,,,0.000,,,,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,-8634000.000,,,,5013000.000,,,,776000.000
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,,0.100,,,,0.100,,,,0.100
CommonStockDividendsPerShareDeclared,,,,0.050,0.050,,0.100,0.100,1.600,0.100,0.100,0.100,1.600,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
ComprehensiveIncomeNetOfTax,,,7381000.000,6799000.000,7806000.000,2897000.000,3002000.000,4018000.000,6014000.000,1178000.000,9846000.000,4035000.000,-136000.000,-1186000.000,5516000.000,1983000.000,3045000.000,3073000.000,1726000.000,2907000.000,4772000.000,-8747000.000,2775000.000
CostOfGoodsAndServicesSold,17129000.000,16879000.000,18360000.000,17086000.000,17713000.000,40165000.000,24445000.000,22630000.000,23655000.000,24084000.000,23106000.000,23372000.000,23315000.000,21791000.000,21881000.000,21068000.000,20643000.000,21753000.000,22020000.000,23078000.000,21512000.000,24327000.000,21728000.000
CostsAndExpenses,83759000.000,96207000.000,83694000.000,82680000.000,82527000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,449000.000,,,,235000.000,,,,,,,,,,,,,,,,
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,,,,,,,-52000.000,,,,,,,,
DepreciationDepletionAndAmortization,,,1084000.000,,,,1088000.000,,,,1237000.000,,,,996000.000,,,,1170000.000,,,,1451000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,,0.070,,0.040,,0.000,0.000,0.000,0.000,
