,2012-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-265.000
AdvertisingExpense,10360.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,48500.000
AllowanceForLoanAndLeaseLossesWriteOffs,13885.000
CommunicationsAndInformationTechnology,92189.000
ComprehensiveIncomeNetOfTax,-58327.000
CurrentIncomeTaxExpenseBenefit,133242.000
DeferredIncomeTaxExpenseBenefit,-54142.000
DefinedContributionPlanCostRecognized,11333.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,0.200
DepreciationNonproduction,11223.000
EarningsPerShareBasic,0.390
EarningsPerShareBasicAndDiluted,0.390
EffectiveIncomeTaxRateContinuingOperations,0.337
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,23506.000
EmployeeStockOwnershipPlanESOPCompensationExpense,19759.000
FederalDepositInsuranceCorporationPremiumExpense,20300.000
GainLossOnSaleOfPropertyPlantEquipment,-637.000
ImpairedFinancingReceivableAverageRecordedInvestment,554669.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,31946.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,29126.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,234815.000
IncomeTaxExpenseBenefit,79100.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,79837.000
IncomeTaxReconciliationOtherAdjustments,534.000
IncomeTaxReconciliationTaxExemptIncome,1271.000
IncomeTaxesPaid,245109.000
IncreaseDecreaseInAccruedInterestReceivableNet,-30318.000
IncreaseDecreaseInDeferredCharges,-2978.000
IncreaseDecreaseInDeposits,1350013.000
IncreaseDecreaseInOtherOperatingAssets,96585.000
IncreaseDecreaseInOtherOperatingLiabilities,120856.000
IncreaseDecreaseInTimeDeposits,194000.000
InterestAndDividendIncomeOperating,1917809.000
InterestAndDividendIncomeSecurities,16681.000
InterestAndDividendIncomeSecuritiesAvailableForSale,13364.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,18823.000
InterestAndFeeIncomeLoansAndLeases,1857060.000
InterestExpense,429224.000
InterestExpenseDeposits,264858.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,164366.000
InterestExpenseSavingsDeposits,13095.000
InterestExpenseTimeDeposits,251759.000
InterestIncomeDepositsWithFinancialInstitutions,11881.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1440085.000
InterestIncomeExpenseNet,1488585.000
InterestPaid,440969.000
LaborAndRelatedExpense,571198.000
LoansAndLeasesReceivableRelatedPartiesCollections,64681.000
NetCashProvidedByUsedInContinuingOperations,870514.000
NetCashProvidedByUsedInFinancingActivities,350013.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,350013.000
NetCashProvidedByUsedInInvestingActivities,280977.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,280977.000
NetCashProvidedByUsedInOperatingActivities,239524.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,239524.000
NetIncomeLossAvailableToCommonStockholdersBasic,155715.000
NoninterestExpense,1209886.000
NoninterestExpenseDirectorsFees,61200.000
NoninterestIncome,4616.000
NoninterestIncomeOther,5253.000
OccupancyCosts,30297.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,-1876.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,-2255.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-1488.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,-767.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,322051.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,212554.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-216196.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,111373.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,109497.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-3642.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-214042.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,-349394.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,0.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,18927.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-2255.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1488.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,767.000
OtherNoninterestExpense,77176.000
PaymentsForFederalHomeLoanBankAdvances,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,1301626.000
ProceedsFromCollectionOfLoansReceivable,1973975.000
ProceedsFromFederalHomeLoanBankAdvances,1000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,149628.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-735000.000
ProfessionalFees,253648.000
ProvisionForLoanAndLeaseLosses,48500.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,1710.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,19759.000
TaxesOther,103878.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,30780.000
WeightedAverageNumberOfSharesIssuedBasic,427504.000
WeightedAverageNumberOfSharesOutstandingBasic,396724.000
