,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2538000.000,-3327000.000,-2561000.000,-2076000.000,-1650000.000,-1515000.000
AdvertisingExpense,1235000.000,1357000.000,1236000.000,1341000.000,1302000.000,1401000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,4875000.000,3684000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,4444000.000,,,
AmortizationOfDeferredLoanOriginationFeesNet,,,,,,439000.000
AmortizationOfIntangibleAssets,291000.000,227000.000,162000.000,97000.000,33000.000,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,9895000.000,3400000.000,-17273000.000,7195000.000,-2030000.000,-2918000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,2897000.000,1671000.000,1661000.000,578000.000,691000.000,612000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1800000.000,1700000.000,788000.000,1274000.000,690000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,69000000.000,68500000.000,75300000.000,84900000.000,19000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,115000.000,33000.000,210000.000,583000.000,78000.000
BankOwnedLifeInsuranceIncome,316000.000,399000.000,354000.000,307000.000,335000.000,343000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-12224000.000,-11584000.000,18672000.000,-15409000.000,14259000.000,-28949000.000
CashDividendsPaidToParentCompany,,,1900000.000,,,
CommonStockDividendsPerShareCashPaid,0.200,0.080,0.120,0.160,0.160,0.160
ComprehensiveIncomeNetOfTax,9313000.000,6426000.000,-7390000.000,7185000.000,1321000.000,978000.000
CurrentFederalTaxExpenseBenefit,,210000.000,-32000.000,,,0.000
CurrentIncomeTaxExpenseBenefit,,330000.000,78000.000,30000.000,97000.000,95000.000
CurrentStateAndLocalTaxExpenseBenefit,,120000.000,110000.000,30000.000,97000.000,95000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.031,0.031,0.031,0.031
DeferredFederalIncomeTaxExpenseBenefit,,487000.000,566000.000,-231000.000,177000.000,267000.000
DeferredIncomeTaxExpenseBenefit,-637000.000,487000.000,566000.000,-231000.000,177000.000,267000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000,0.000,0.000
Depreciation,1569000.000,1587000.000,1502000.000,1336000.000,1266000.000,1320000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,0.000,0.000,0.000,0.000
Dividends,176000.000,180000.000,325000.000,301000.000,287000.000,288000.000
DividendsCommonStock,,602000.000,,,,
DividendsCommonStockCash,1472000.000,,897000.000,1164000.000,1009000.000,993000.000
DividendsPreferredStock,920000.000,1007000.000,,,,
