,2011-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,40000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,11978455.000
CashAndCashEquivalentsPeriodIncreaseDecrease,34946.000,40485.000,14060.000
ConversionOfStockAmountConverted1,,-491915.000,
CostOfGoodsSold,,2162.000,
CostsAndExpensesRelatedParty,65000.000,,
DebtConversionConvertedInstrumentAmount1,,,1957717.000
DebtConversionConvertedInstrumentSharesIssued1,,,9476582.000
DebtInstrumentIncreaseAccruedInterest,,32223.000,
Depreciation,980.000,,15833.000
DepreciationAndAmortization,979.000,,
DepreciationDepletionAndAmortization,,14773.000,15833.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-1105189.000,2853291.000
EarningsPerShareBasicAndDiluted,-0.020,-0.050,-0.050
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.398,0.398
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,1.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.058,-0.058
FairValueAssumptionsExpectedDividendPayments,,0.000,
FairValueAssumptionsExpectedDividendRate,,,0.000
FairValueAssumptionsRiskFreeInterestRate,,0.003,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,-480056.000,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,
GainsLossesOnExtinguishmentOfDebt,,-127674.000,-488149.000
GrossProfit,,2103.000,
ImpairmentOfInvestments,3477.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-93288.000,-5079101.000,-5315672.000
IncomeTaxExpenseBenefit,800.000,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,9743000.000
IncomeTaxesPaid,800.000,500.000,
IncreaseDecreaseInAccountsPayable,-1156.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,900575.000,530853.000
IncreaseDecreaseInAccountsReceivable,-1372.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,9336.000,,
IncreaseDecreaseInAccruedLiabilities,549.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,100755.000,
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,31921.000,,
IncreaseDecreaseInNotesPayableCurrent,,50000.000,
IncreaseDecreaseInOtherOperatingAssets,,2000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-86012.000
InterestIncomeExpenseNet,2223.000,-1348244.000,-2394779.000
InterestPaid,0.000,11773.000,27088.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,728749.000,2364971.000
LicenseCosts,771.000,,
LoansAndLeasesReceivableRelatedPartiesAdditions,0.000,,
NetCashProvidedByUsedInFinancingActivities,85300.000,1063648.000,2476394.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,85300.000,1063648.000,2476394.000
NetCashProvidedByUsedInInvestingActivities,,-3829.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3829.000,
NetCashProvidedByUsedInOperatingActivities,-50354.000,-1019334.000,-2462334.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-50354.000,-1019334.000,-2462334.000
NetIncomeLoss,-94088.000,-5079101.000,-5315672.000
OperatingExpenses,141068.000,2500097.000,5410923.000
OperatingIncomeLoss,-95524.000,-2497994.000,-5410923.000
OtherExpenses,748.000,,
OtherIncome,13.000,,
OtherNonoperatingIncome,,0.000,
OtherNonoperatingIncomeExpense,2236.000,-2581107.000,95251.000
PaymentsToAcquirePropertyPlantAndEquipment,,-3829.000,
ProceedsFromConvertibleDebt,,521250.000,
ProceedsFromIssuanceOfCommonStock,,139092.000,1235829.000
ProceedsFromIssuanceOfDebt,,1345108.000,
ProceedsFromNotesPayable,,1036200.000,1491778.000
ProceedsFromRelatedPartyDebt,,50000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,85300.000,,
ProceedsFromShortTermDebt,,,12618.000
ProfessionalFees,48853.000,,
PropertyPlantAndEquipmentAdditions,0.000,,
RepaymentsOfBankDebt,,11676.000,12031.000
RepaymentsOfNotesPayable,,-138000.000,166500.000
RepaymentsOfRelatedPartyDebt,,100950.000,
RepaymentsOfShortTermDebt,,,103000.000
Revenues,45544.000,4265.000,
SalesRevenueNet,45531.000,4265.000,
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,,0.000,
StockIssuedDuringPeriodSharesIssuedForServices,,6519286.000,
StockIssuedDuringPeriodSharesOther,,,566327.000
StockIssuedDuringPeriodValueConversionOfUnits,,,308608.000
StockIssuedDuringPeriodValueIssuedForServices,,728750.000,2364971.000
StockIssuedDuringPeriodValueNewIssues,,,1128750.000
StockIssuedDuringPeriodValueOther,,1029539.000,107079.000
SuppliesAndPostageExpense,1102.000,,
SuppliesExpense,359.000,,
UtilitiesCosts,4181.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,96844533.000,117405894.000
WeightedAverageNumberOfSharesOutstandingBasic,4534870.000,,
