,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,933000.000,902000.000
AllocatedShareBasedCompensationExpense,,,,70000.000,557000.000
AmortizationOfDebtDiscountPremium,,,,,12000.000
AmortizationOfFinancingCosts,,,,28000.000,28000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,466766.000,8480267.000,13101267.000
CashAndCashEquivalentsPeriodIncreaseDecrease,63087.000,-52116.000,104950.000,-729000.000,-487000.000
ComprehensiveIncomeNetOfTax,,,,-4897000.000,-5049000.000
CostOfGoodsAndServicesSold,381439.000,307965.000,517260.000,,
CostOfRevenue,691802.000,558465.000,595152.000,,
CostOfServices,310363.000,250500.000,77892.000,,
CurrentIncomeTaxExpenseBenefit,147097.000,220.000,121.000,,
DebtConversionConvertedInstrumentAmount1,,,,226000.000,
DeferredIncomeTaxExpenseBenefit,,50244.000,36083.000,,
Depreciation,5636.000,8794.000,9578.000,,
EarningsPerShareBasic,0.170,-0.150,,,
EarningsPerShareBasicAndDiluted,,,-0.070,-0.350,-0.160
EarningsPerShareDiluted,0.170,-0.150,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,-7000.000,-4000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.370,0.373,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.290,-0.307
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.001,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,-0.001,-0.001
EmployeeBenefitsAndShareBasedCompensation,600.000,600.000,600.000,,
GainLossOnSaleOfInvestments,-833.000,,,,
GeneralAndAdministrativeExpense,145186.000,197575.000,664863.000,2592000.000,2664000.000
GrossProfit,540902.000,415348.000,761843.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-5683000.000,-5453000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,247664.000,-211801.000,-106923.000,,
IncomeTaxExpenseBenefit,284.000,220.000,121.000,-756000.000,-341000.000
IncomeTaxReconciliationDeductionsOther,-2118.000,-124.000,3942.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,92378.000,-79003.000,-39927.000,,
IncomeTaxReconciliationNondeductibleExpense,54719.000,29103.000,23.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,0.000,,,,
IncomeTaxesPaid,284.000,220.000,121.000,,
IncreaseDecreaseInAccountsPayable,-10558.000,-24147.000,-3654.000,,726000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,681000.000,
IncreaseDecreaseInAccountsReceivable,-32852.000,60682.000,-3280.000,,
IncreaseDecreaseInAccountsReceivableRelatedParties,-273376.000,314403.000,105560.000,,
IncreaseDecreaseInAccruedLiabilities,-17565.000,41158.000,-29377.000,,601000.000
IncreaseDecreaseInDeferredRevenue,2564.000,6000.000,-14116.000,,
IncreaseDecreaseInNotesReceivableRelatedParties,,283500.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,45000.000,-19000.000
IncreaseDecreaseInPrepaidExpense,-46.000,71.000,-64.000,,
IncreaseDecreaseInSecurityDeposits,,,-3033.000,,
InterestAndOtherIncome,,18411.000,4002.000,,
InterestExpense,36143.000,35890.000,35527.000,183000.000,180000.000
InterestExpenseRelatedParty,34363.000,34076.000,33977.000,,
InterestPaid,1608.000,1373.000,1565.000,145000.000,57000.000
InvestmentIncomeNonoperating,,,,8000.000,2000.000
ManagementFeeExpense,,,120000.000,,
NetCashProvidedByUsedInFinancingActivities,6851.000,-11611.000,-8317.000,2675000.000,1915000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6851.000,-11611.000,-8317.000,2675000.000,1915000.000
NetCashProvidedByUsedInInvestingActivities,19123.000,-5115.000,124720.000,500000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,19123.000,-5115.000,124720.000,500000.000,
NetCashProvidedByUsedInOperatingActivities,37113.000,-35390.000,-11453.000,-3897000.000,-2398000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,37113.000,-35390.000,-11453.000,-3897000.000,-2398000.000
NetIncomeLoss,247380.000,-212021.000,-107044.000,-4927000.000,-5112000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,-7000.000,-3387.000,,
NonoperatingIncomeExpense,,,,-239000.000,-285000.000
NotesAssumed1,,,,250000.000,
OperatingExpenses,,609670.000,,,
OperatingIncomeLoss,282804.000,-194322.000,-75398.000,-5444000.000,-5168000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,30000.000,63000.000
OtherNonoperatingGainsLosses,1003.000,,,,
OtherNonoperatingIncomeExpense,,,,-64000.000,-107000.000
PaymentsOfStockIssuanceCosts,,,,12000.000,152000.000
PaymentsToAcquireEquipmentOnLease,,,18198.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,5115.000,,,
ProceedsFromIssuanceOfCommonStock,,,,1513000.000,
ProceedsFromIssuanceOfPrivatePlacement,,,,,1873000.000
ProceedsFromRelatedPartyDebt,30000.000,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,19123.000,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,500000.000,
ProceedsFromStockOptionsExercised,,,,762000.000,
ProceedsFromWarrantExercises,,,,400000.000,42000.000
ProfessionalFees,45124.000,54518.000,51851.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,4549.000,7211.000,8317.000,,
RepaymentsOfRelatedPartyDebt,18600.000,4400.000,,,
ResearchAndDevelopmentExpense,,279791.000,0.000,2852000.000,2504000.000
Revenues,1232704.000,973813.000,1356995.000,,
SalesRevenueNet,674281.000,299913.000,148636.000,,
ShareBasedCompensation,600.000,600.000,,976000.000,902000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,4773616.000,300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,5340000.000,3856000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.180,0.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.200,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.220,0.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.320,1.510
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,5342224.000,872000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,0.180,0.950
StockIssued1,,,,,75000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,2590536.000,
StockIssuedDuringPeriodValueAcquisitions,,,,-250000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,226000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,42000.000,75000.000
StockIssuedDuringPeriodValueNewIssues,,,,1513000.000,2069000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,693000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-144695.000,50244.000,36083.000,1200000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,1450322.000,1450322.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,1450322.000,14073174.000,31068765.000
WeightedAverageNumberOfSharesOutstandingBasic,1450322.000,1450322.000,,,
