,2011-12-31,2012-12-31,2015-12-31
AdjustmentForAmortization,,,20000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,67999.000,64299.000,
CashAcquiredFromAcquisition,,,-400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,713601.000,-704869.000,
ComprehensiveIncomeNetOfTax,,-2330568.000,-6154000.000
CostOfRevenue,1129450.000,1383714.000,
DebtConversionConvertedInstrumentAmount1,,,570000.000
Depreciation,,,518000.000
DepreciationAndAmortization,579996.000,488085.000,538000.000
DepreciationDepletionAndAmortization,,33585.000,
DerivativeGainOnDerivative,,,57000.000
EarningsPerShareBasicAndDiluted,-0.050,-0.030,-0.060
FairValueAdjustmentOfWarrants,,,1289000.000
FairValueAssumptionsRiskFreeInterestRate,,,0.010
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,163000.000
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,3428000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,4523000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,3265000.000
FeesAndCommissions,1287038.000,2143919.000,
ForeignCurrencyTransactionGainLossBeforeTax,,254351.000,25000.000
GeneralAndAdministrativeExpense,1721400.000,1504025.000,4698000.000
GrossProfit,178474.000,769486.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-2612326.000,5240000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,281758.000,914000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2236073.000,-2330568.000,-6154000.000
IncreaseDecreaseInAccountsPayable,-57.000,34694.000,192000.000
IncreaseDecreaseInAccountsReceivable,194005.000,-41152.000,-1174000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,116773.000,215946.000,
IncreaseDecreaseInDueToOtherRelatedParties,,194475.000,
IncreaseDecreaseInOtherCurrentAssets,,,-217000.000
IncreaseDecreaseInOtherReceivables,2080.000,-18354.000,
IncreaseDecreaseInPayablesToCustomers,,,880000.000
InterestPaid,55.000,,
InterestPaidNet,,,350000.000
LaborAndRelatedExpense,,116809.000,
LeaseAndRentalExpense,,47933.000,
LegalFees,,108562.000,
MerchantDiscountFees,,,682000.000
NetCashProvidedByUsedInFinancingActivities,3114075.000,650428.000,4539000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3114075.000,650428.000,4539000.000
NetCashProvidedByUsedInInvestingActivities,-669027.000,-81734.000,-1631000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-669027.000,-81734.000,-1631000.000
NetCashProvidedByUsedInOperatingActivities,-1731447.000,-1273563.000,-2908000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1731447.000,-1273563.000,-2908000.000
NetIncomeLoss,-2236073.000,-2330568.000,-6154000.000
NonoperatingIncomeExpense,55802.000,197157.000,-2788000.000
OperatingExpenses,2470349.000,3297211.000,29280000.000
OperatingIncomeLoss,-2291875.000,-2527725.000,-3366000.000
OtherGeneralAndAdministrativeExpense,,159081.000,
PaymentsForRent,,,212000.000
PaymentsOfDebtIssuanceCosts,,,73000.000
PaymentsToAcquireIntangibleAssets,625000.000,,
PaymentsToAcquireLongtermInvestments,28219.000,-36672.000,
PaymentsToAcquirePropertyPlantAndEquipment,15808.000,95690.000,2073000.000
ProceedsFromBankDebt,26064.000,16428.000,
ProceedsFromConvertibleDebt,,,1000000.000
ProceedsFromIssuanceOfCommonStock,2093011.000,634000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,3389000.000
ProceedsFromOtherEquity,995000.000,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,-22716.000,
ProceedsFromShortTermDebt,,,563000.000
ProfessionalFees,,342890.000,
ProfitLoss,-2236073.000,-2330568.000,
RepaymentsOfConvertibleDebt,,,413000.000
RepaymentsOfDebt,,,500000.000
ResearchAndDevelopmentExpense,,,1892000.000
Revenues,1307924.000,2153200.000,25914000.000
RoyaltyRevenue,20886.000,9281.000,
SalesRevenueNet,1307924.000,2153200.000,25914000.000
SellingAndMarketingExpense,748949.000,1793186.000,20942000.000
ShareBasedCompensation,67999.000,64299.000,1748000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,3.530,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.100,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.100,
StockIssuedDuringPeriodValueOther,2093011.000,1629000.000,2641000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,15000.000
UnrealizedGainLossOnDerivatives,64000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,785725.000,666000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,74026695.000,104974466.000
