,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,1438000.000,805000.000,999000.000,1828000.000,1762000.000,1222000.000,1370000.000,1285000.000,1475000.000,1693000.000,927000.000,880000.000,1357000.000,1498000.000,1927000.000,2397000.000,3046000.000,3809000.000,3433000.000,1212000.000,1128000.000,1211000.000,1385000.000,1162000.000
AccountsReceivableNet,9777000.000,10048000.000,8462000.000,11291000.000,10040000.000,10737000.000,8278000.000,9132000.000,8117000.000,7670000.000,7237000.000,7935000.000,8367000.000,8068000.000,7971000.000,7865000.000,8322000.000,7594000.000,6273000.000,6261000.000,4307000.000,4446000.000,4257000.000,2167000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,20940000.000,23103000.000,18919000.000,21136000.000,21475000.000,21879000.000,21530000.000,20739000.000,21929000.000,23400000.000,22765000.000,23954000.000,26074000.000,27417000.000,25606000.000,25062000.000,24102000.000,25961000.000,25254000.000,22659000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,1200000.000,,,,1700000.000,,,,1000000.000,,,66000.000,1800000.000,10000.000,1900000.000,1700000.000,1900000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2497000.000,-3736000.000,-4890000.000,-4401000.000,-5535000.000,-5270000.000,-4660000.000,-4925000.000,-957000.000,-70000.000,366000.000,364000.000,205000.000,-1370000.000,-1817000.000,-4018000.000,-3606000.000,-3760000.000,-4301000.000,-3590000.000,-3988000.000,-3819000.000,-4921000.000,
AdditionalPaidInCapital,503027000.000,503405000.000,502743000.000,502743000.000,502743000.000,502743000.000,505167000.000,505167000.000,505167000.000,505167000.000,505167000.000,505167000.000,505167000.000,507303000.000,507303000.000,507303000.000,507303000.000,507303000.000,507303000.000,507303000.000,507303000.000,507303000.000,507303000.000,
AllowanceForDoubtfulAccountsReceivable,,,,,500000.000,500000.000,200000.000,2100000.000,2400000.000,2400000.000,2400000.000,2300000.000,2300000.000,300000.000,200000.000,300000.000,300000.000,200000.000,300000.000,100000.000,100000.000,100000.000,200000.000,
Assets,608032000.000,580033000.000,531179000.000,524413000.000,440182000.000,423026000.000,366452000.000,357961000.000,334894000.000,329231000.000,322120000.000,317446000.000,316215000.000,328634000.000,314492000.000,309234000.000,313721000.000,306295000.000,307802000.000,289531000.000,271005000.000,259606000.000,254845000.000,285741000.000
AssetsFairValueDisclosureNonrecurring,,,,,27750000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,14924000.000,11068000.000,13503000.000,10781000.000,46537000.000,51360000.000,34825000.000,30141000.000,37938000.000,36400000.000,36796000.000,33656000.000,32548000.000,44456000.000,35015000.000,26344000.000,23099000.000,24205000.000,20746000.000,19798000.000,26129000.000,21959000.000,19086000.000,24370000.000
CollateralAlreadyPostedAggregateFairValue,,,,,,,0.000,,,,0.000,,0.000,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,,0.000,0.000,0.000,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
CommonStockSharesAuthorized,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,
CommonStockSharesIssued,56500472.000,56500473.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,
CommonStockSharesOutstanding,56500472.000,56500473.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,56500472.000,
CommonStockValue,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,153400000.000,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,601000.000,560000.000,520000.000,480000.000,439000.000,398000.000,357000.000,315000.000,273000.000,231000.000,188000.000,146000.000,102000.000,59000.000,15000.000,,,,,
DebtWeightedAverageInterestRate,,,,,0.060,0.060,0.063,0.058,0.064,0.065,,0.065,0.065,0.060,0.056,0.056,0.055,0.054,0.054,0.053,0.053,0.053,0.054,0.055
DeferredFinanceCostsNet,2389000.000,2246000.000,3078000.000,2555000.000,2916000.000,2190000.000,2168000.000,1971000.000,1775000.000,1579000.000,1383000.000,1187000.000,991000.000,2074000.000,1909000.000,1721000.000,1533000.000,1344000.000,1156000.000,918000.000,754000.000,590000.000,428000.000,0.000
DeferredRentReceivablesNet,,,,,7700000.000,,,,,,,,,,,,,,,,,,,
DerivativeAssets,,,,,,,,,,,,,,,,,,,,,,,0.000,
DevelopmentInProcess,19288000.000,13152000.000,16503000.000,16171000.000,16611000.000,16599000.000,9310000.000,9310000.000,99000.000,300000.000,905000.000,1945000.000,1949000.000,8208000.000,14295000.000,19844000.000,28935000.000,38172000.000,39121000.000,0.000,0.000,343000.000,840000.000,
DueFromRelatedParties,187000.000,87000.000,,,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,3671000.000,3830000.000,4339000.000,4343000.000,3606000.000,1129000.000,1434000.000,887000.000,831000.000,596000.000,771000.000,1093000.000,791000.000,836000.000,1122000.000,752000.000,989000.000,722000.000,747000.000,641000.000,472000.000,352000.000,529000.000,579000.000
EquityMethodInvestments,45117000.000,42996000.000,34887000.000,34453000.000,21373000.000,21220000.000,19259000.000,18936000.000,19323000.000,17075000.000,18495000.000,18444000.000,18223000.000,16330000.000,15948000.000,13655000.000,13979000.000,12320000.000,13953000.000,14516000.000,14121000.000,7228000.000,7711000.000,6416000.000
EscrowDeposit,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,,18036000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,662000.000,,,,333000.000,,,,312000.000,,,,56000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,302000.000,181000.000,,479000.000,303000.000,141000.000,,241000.000,162000.000,84000.000,,228000.000,150000.000,24000.000,,42000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,127000.000,127000.000,127000.000,127000.000,41000.000,41000.000,41000.000,41000.000,0.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,312000.000,312000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,127000.000,127000.000,127000.000,59000.000,0.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,334000.000,334000.000,312000.000,312000.000,312000.000,312000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,96000.000,19000.000,18000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,618000.000,664000.000,333000.000,333000.000,333000.000,333000.000,312000.000,312000.000,312000.000,312000.000,300000.000,300000.000,300000.000,96000.000,56000.000,56000.000,,,,
FiniteLivedIntangibleAssetsNet,13475000.000,13091000.000,11348000.000,7478000.000,6905000.000,6087000.000,5635000.000,5230000.000,4936000.000,5405000.000,5093000.000,4808000.000,4739000.000,4587000.000,4328000.000,4217000.000,3895000.000,3125000.000,2248000.000,2091000.000,1270000.000,1257000.000,1182000.000,
IntangibleAssetsCurrent,,,,,,,,,,,,,,,,,,,,100000.000,,,,
InventoryFinishedHomes,,,,,9700000.000,,,,,,,,,,,,,,,,,,,
InventoryHomesUnderConstruction,,,,,12900000.000,,,,,,,,,,,,,,,,,,,
InventoryRealEstate,35609000.000,30340000.000,29752000.000,25993000.000,22586000.000,21009000.000,6464000.000,6069000.000,6069000.000,6069000.000,2967000.000,2967000.000,2967000.000,2967000.000,2967000.000,2967000.000,2346000.000,2346000.000,2201000.000,0.000,0.000,0.000,0.000,
InventoryRealEstateLandAndLandDevelopmentCosts,90560000.000,80841000.000,77687000.000,63441000.000,72424000.000,,,,,,,,,,,,,,,,,,,
InvestmentBuildingAndBuildingImprovements,300270000.000,275274000.000,261336000.000,235776000.000,183034000.000,,,,,,,,,,,,,,,,,,,
InvestmentOwnedPercentOfNetAssets,,,,,,,,,,,,,,,,,,,,,,,,1.000
Liabilities,344646000.000,340010000.000,301236000.000,302368000.000,235369000.000,220215000.000,192860000.000,191844000.000,165906000.000,166289000.000,162750000.000,162329000.000,163668000.000,180866000.000,180454000.000,181291000.000,188032000.000,197308000.000,201057000.000,186453000.000,168581000.000,170036000.000,169050000.000,175772000.000
