,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AmortizationOfIntangibleAssets,9551.000,9626.000,10503.000,10503.000,11227.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1945383.000,,
ComprehensiveIncomeNetOfTax,,,-6111938.000,-6422197.000,-4592076.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,9136.000,12362.000,15468.000,38851.000,129343.000
CostsAndExpenses,8705250.000,7572119.000,6606549.000,6870366.000,5301613.000
DepreciationAndAmortization,270102.000,359632.000,364916.000,353976.000,233352.000
EarningsPerShareBasicAndDiluted,-0.290,-0.250,-0.220,-0.230,-0.160
ForeignCurrencyTransactionGainLossUnrealized,,,-1206.000,160.000,-633.000
GainLossOnDispositionOfAssets,166.000,-3253.000,,,
GeneralAndAdministrativeExpense,4653058.000,3585505.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8241037.000,-7122399.000,-6117256.000,-6415661.000,-4598649.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-2488340.000,,
IncreaseDecreaseInAccountsReceivable,,,-651377.000,,
IncreaseDecreaseInDeferredRevenue,,,-237867.000,,
IncreaseDecreaseInDepositOtherAssets,,,0.000,,
IncreaseDecreaseInInventories,,,8383.000,,
IncreaseDecreaseInPrepaidExpense,,,-79532.000,,
InterestExpense,,,,812.000,702.000
InterestPaid,,,950.000,,
LicensesRevenue,242132.000,244793.000,242132.000,242132.000,244792.000
NetCashProvidedByUsedInFinancingActivities,,,27876.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,27876.000,,
NetCashProvidedByUsedInInvestingActivities,,,8800686.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,8800686.000,,
NetCashProvidedByUsedInOperatingActivities,,,-6883179.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-6883179.000,,
NetIncomeLoss,-8241037.000,-7122399.000,-6117256.000,-6415661.000,-4598649.000
OperatingIncomeLoss,-8265969.000,-7143492.000,-6140171.000,-6433276.000,-4612949.000
OtherNoncashIncomeExpense,,,-149616.000,,
OtherNonoperatingIncome,,0.000,,,
PaymentsToAcquireIntangibleAssets,,,84002.000,,
PaymentsToAcquireInvestments,,,9955979.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,9333.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,45222.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,18850000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,17346.000,,
ResearchAndDevelopmentExpense,3763403.000,3604994.000,2767624.000,2754252.000,1929659.000
Revenues,439281.000,428627.000,466378.000,437090.000,688664.000
RoyaltyRevenue,124281.000,120523.000,119737.000,40534.000,72506.000
SalesRevenueGoodsNet,72868.000,63311.000,102874.000,139259.000,359561.000
SalesRevenueNet,439281.000,428627.000,466378.000,437090.000,688664.000
SellingGeneralAndAdministrativeExpense,,,3448038.000,3712784.000,2998032.000
ShareBasedCompensation,,,714246.000,717087.000,699331.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,12.350,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,,-6376.000,5940.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,28199501.000,28216493.000
