,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27
AllocatedShareBasedCompensationExpense,,,,81000.000,68000.000,,137000.000,77000.000,288000.000,280000.000,310000.000,254000.000,256000.000
AmortizationOfFinancingCosts,,,,,,,,,37000.000,,54000.000,54000.000,
CapitalExpendituresIncurredButNotYetPaid,,,742000.000,,,,300000.000,,,,809000.000,,
CostOfGoodsSold,32752000.000,28899000.000,33798000.000,35250000.000,31128000.000,40123000.000,37114000.000,39247000.000,31409000.000,35531000.000,34472000.000,37029000.000,33561000.000
DeferredIncomeTaxExpenseBenefit,,,-840000.000,,,,10201000.000,,,,,,
DepreciationDepletionAndAmortization,,,1820000.000,,,,1632000.000,,,,1680000.000,,
EarningsPerShareBasic,0.220,-0.140,-0.090,0.080,-0.490,-0.400,-1.380,-0.170,-0.380,0.060,-0.510,-0.330,-0.410
EarningsPerShareDiluted,0.220,-0.140,-0.090,0.080,-0.490,-0.400,-1.380,-0.170,-0.380,0.060,-0.510,-0.330,-0.410
GeneralAndAdministrativeExpense,3959000.000,4339000.000,4878000.000,4589000.000,4502000.000,4573000.000,4681000.000,4734000.000,5237000.000,4845000.000,5389000.000,4715000.000,4910000.000
GrossProfit,27514000.000,19760000.000,22197000.000,26383000.000,14661000.000,20670000.000,16396000.000,20875000.000,15812000.000,20316000.000,12932000.000,17072000.000,12492000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,-7799000.000,-12490000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4169000.000,-3025000.000,-2005000.000,1701000.000,-8089000.000,-4970000.000,-8278000.000,-3138000.000,-7989000.000,-4761000.000,-10757000.000,,
IncomeTaxExpenseBenefit,1370000.000,-1203000.000,-797000.000,670000.000,-1713000.000,555000.000,10227000.000,20000.000,8000.000,13000.000,50000.000,125000.000,25000.000
