,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,15000.000,,,,26000.000
AmortizationOfIntangibleAssets,1300000.000,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.320,-0.250,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.320,-0.250,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-16824000.000,-16389000.000,,,
BusinessAcquisitionsProFormaRevenue,10397000.000,12579000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,4443000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,89028000.000,,,,8795000.000
ComprehensiveIncomeNetOfTax,-24088000.000,-17028000.000,-22661000.000,-34385000.000,-26196000.000
CostOfGoodsSoldAmortization,1272000.000,2134000.000,2418000.000,6767000.000,8513000.000
CostsAndExpenses,,,,,46652000.000
DeferredIncomeTaxExpenseBenefit,-305000.000,,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,-4581000.000,-159000.000,,,-24000.000
EarningsPerShareBasic,-0.650,-0.270,-0.320,-0.430,-0.420
EarningsPerShareDiluted,-0.730,-0.270,-0.320,-0.420,-0.420
EffectOfExchangeRateOnCashAndCashEquivalents,182000.000,,,,-9000.000
FairValueAdjustmentOfWarrants,-4581000.000,,,,-24000.000
ForeignCurrencyTransactionGainLossUnrealized,154000.000,,,,-7000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,266000.000
GoodwillAcquiredDuringPeriod,69607000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,690000.000
GoodwillImpairmentLoss,0.000,,,,
GoodwillTranslationAdjustments,4858000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-33134000.000,-17984000.000,-20302000.000,-31622000.000,-26925000.000
IncomeTaxExpenseBenefit,654000.000,-509000.000,297000.000,-506000.000,552000.000
IncomeTaxesPaid,,,,,5000.000
IncreaseDecreaseInAccountsPayable,460000.000,,,,17109000.000
IncreaseDecreaseInAccountsReceivable,879000.000,,,,-11421000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-2193000.000,,,,
IncreaseDecreaseInInventories,533000.000,,,,-452000.000
IncreaseDecreaseInOtherAccruedLiabilities,-5996000.000,,,,-6380000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,-235000.000
IncreaseDecreaseInOtherOperatingLiabilities,2844000.000,,,,545000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1424000.000,,,,1302000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,335145.000,2725.000,,,
InterestIncomeExpenseNonoperatingNet,-307000.000,-593000.000,-495000.000,-4746000.000,-6653000.000
InterestPaid,,,,,4719000.000
NetCashProvidedByUsedInFinancingActivities,148627000.000,,,,-17000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,148627000.000,,,,-17000.000
NetCashProvidedByUsedInInvestingActivities,-18286000.000,,,,-1676000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18286000.000,,,,-1676000.000
NetCashProvidedByUsedInOperatingActivities,-41313000.000,,,,10488000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-41313000.000,,,,10488000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-33788000.000,-17475000.000,-20599000.000,-31116000.000,-27477000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-38369000.000,-17634000.000,-20599000.000,-31120000.000,-27501000.000
OperatingExpenses,45681000.000,29699000.000,33262000.000,,
OperatingIncomeLoss,-37624000.000,-17121000.000,-19634000.000,-28205000.000,-20683000.000
OperatingLeasesRentExpenseNet,200000.000,100000.000,200000.000,300000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,9700000.000,447000.000,-2062000.000,-3269000.000,1281000.000
