,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,,,2976000.000,,,,3176000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,,1423000.000,,,,1556000.000,,,,2917000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,761000.000,847000.000,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,12434000.000,,,,14510000.000,,,,11981000.000,,,,13614000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,13379000.000,,,,20872000.000,,,,664000.000,,,,-26941000.000,,,,-22980000.000,,,,-34182000.000
ComprehensiveIncomeNetOfTax,,,-9093000.000,-11543000.000,-15222000.000,-11230000.000,-11788000.000,-20051000.000,-13769000.000,-13352000.000,-16070000.000,-15656000.000,-15699000.000,-21601000.000,-19203000.000,-29058000.000,26217000.000,16981000.000,-17744000.000,-18447000.000,-20731000.000,-4588000.000,-20286000.000
DepreciationDepletionAndAmortization,,,100000.000,,,,98000.000,,,,111000.000,,,,160000.000,,,,192000.000,,,,295000.000
EarningsPerShareBasic,,,,,,,,,,,,,,,,,0.190,,,,-0.150,,
EarningsPerShareBasicAndDiluted,-0.190,-0.150,-0.130,-0.160,-0.200,-0.150,-0.140,-0.210,-0.140,-0.140,-0.170,-0.160,-0.160,-0.210,-0.170,-0.250,,,-0.130,-0.140,,,-0.150
EarningsPerShareDiluted,,,,,,,,,,,,,,,,,0.190,,,,-0.150,,
GeneralAndAdministrativeExpense,2436000.000,1922000.000,2739000.000,2580000.000,2647000.000,2935000.000,3074000.000,3545000.000,2734000.000,3388000.000,3393000.000,3589000.000,3694000.000,5235000.000,4243000.000,10127000.000,4856000.000,5450000.000,5440000.000,5155000.000,4848000.000,5260000.000,5648000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,,,,,,,,,,,,,,-14797000.000
IncreaseDecreaseInAccountsPayable,,,101000.000,,,,917000.000,,,,-950000.000,,,,1522000.000,,,,2408000.000,,,,-2749000.000
IncreaseDecreaseInAccruedLiabilities,,,161000.000,,,,521000.000,,,,1115000.000,,,,-1662000.000,,,,-3894000.000,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,,,,,,,,,,,,,,,-455000.000
IncreaseDecreaseInDeferredRevenue,,,-2489000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,-86000.000,,,,312000.000,,,,153000.000,,,,711000.000,,,,411000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,957000.000,,,,1427000.000,,,,-992000.000,,,,-370000.000,,,,-461000.000,,,,400000.000
InterestExpense,4000.000,9000.000,14000.000,23000.000,16000.000,15000.000,22000.000,12000.000,9000.000,9000.000,11000.000,8000.000,4000.000,14000.000,16000.000,15000.000,12000.000,12000.000,15000.000,12000.000,27000.000,14000.000,17000.000
InterestPaid,,,9000.000,,,,14000.000,,,,12000.000,,,,21000.000,,,,14000.000,,,,17000.000
InvestmentIncomeAmortizationOfPremium,,,98000.000,,,,249000.000,,,,600000.000,,,,385000.000,,,,383000.000,,,,180000.000
InvestmentIncomeInterest,,,,55000.000,49000.000,,77000.000,185000.000,166000.000,,,,,,,,,,,,,,
InvestmentIncomeNet,30000.000,44000.000,65000.000,,,,,,,,158000.000,117000.000,101000.000,79000.000,152000.000,225000.000,346000.000,465000.000,679000.000,828000.000,846000.000,874000.000,1008000.000
MarketableSecuritiesUnrealizedGainLoss,,,,,,,-31000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,1732000.000,,,,133232000.000,,,,-163000.000,,,,138957000.000,,,,-54000.000,,,,-266000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1732000.000,,,,133232000.000,,,,-163000.000,,,,138957000.000,,,,-54000.000,,,,-266000.000
NetCashProvidedByUsedInInvestingActivities,,,22768000.000,,,,-99190000.000,,,,14185000.000,,,,-148577000.000,,,,-6742000.000,,,,-28116000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,22768000.000,,,,-99190000.000,,,,14185000.000,,,,-148577000.000,,,,-6742000.000,,,,-28116000.000
NetCashProvidedByUsedInOperatingActivities,,,-11121000.000,,,,-13170000.000,,,,-13358000.000,,,,-17321000.000,,,,-16184000.000,,,,-5800000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-11121000.000,,,,-13170000.000,,,,-13358000.000,,,,-17321000.000,,,,-16184000.000,,,,-5800000.000
NetIncomeLoss,-11250000.000,-10438000.000,-9141000.000,-11527000.000,-15255000.000,-11204000.000,-11738000.000,-19940000.000,-13919000.000,-13350000.000,-16088000.000,-15657000.000,-15667000.000,-21596000.000,-19263000.000,-28978000.000,26259000.000,16952000.000,-18054000.000,-18493000.000,-20730000.000,-4429000.000,-20152000.000
OperatingExpenses,11332000.000,10537000.000,11681000.000,11559000.000,15288000.000,11372000.000,11793000.000,20113000.000,14076000.000,13495000.000,16235000.000,15766000.000,15764000.000,21661000.000,19399000.000,29899000.000,16839000.000,15092000.000,18718000.000,19309000.000,21549000.000,20289000.000,21143000.000
OperatingIncomeLoss,-11276000.000,-10473000.000,-9192000.000,-11559000.000,-15288000.000,-11254000.000,-11793000.000,-20113000.000,-14076000.000,-13495000.000,-16235000.000,-15766000.000,-15764000.000,-21661000.000,-19399000.000,-29188000.000,16981000.000,16499000.000,-18718000.000,-19309000.000,-21549000.000,-5289000.000,-21143000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,-50000.000,,,,18000.000,,,,60000.000,,,,310000.000,,,,-134000.000
OtherIncome,,,,,,,,,,,,,,,,,8944000.000,,,,,,
