,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,5200000.000,,,,4100000.000,,,,3800000.000
AdjustmentForAmortization,10600000.000,16600000.000,17600000.000,18100000.000,13500000.000,13500000.000,13800000.000,,10200000.000
AmortizationOfDebtDiscountPremium,8100000.000,8300000.000,8500000.000,,9800000.000,10000000.000,3600000.000,,
AmortizationOfFinancingCostsAndDiscounts,10000000.000,,,,11600000.000,,,,800000.000
AssetImpairmentCharges,1500000.000,,,,,,,,0.000
BusinessCombinationAcquisitionRelatedCosts,,11700000.000,26000000.000,,11300000.000,3700000.000,2200000.000,2400000.000,2500000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,4500000.000,,,,2400000.000
CapitalExpendituresIncurredButNotYetPaid,400000.000,,,,300000.000,,,,-300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24700000.000,,,,-232700000.000,,,,-53500000.000
CommonStockDividendsPerShareDeclared,0.060,0.060,0.060,0.060,0.110,0.110,0.110,0.110,0.110
ComprehensiveIncomeNetOfTax,55200000.000,75100000.000,34600000.000,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,76700000.000,26200000.000,70400000.000,,19500000.000
CostOfGoodsSold,89400000.000,108800000.000,107200000.000,139100000.000,116700000.000,98600000.000,69400000.000,97400000.000,77000000.000
CostOfServices,104200000.000,118800000.000,123000000.000,,,,,,
CostOfServicesLicensesAndServices,,,,,27900000.000,31400000.000,30800000.000,31800000.000,35400000.000
CostsAndExpenses,345600000.000,423200000.000,437300000.000,522900000.000,437500000.000,440700000.000,358000000.000,413300000.000,387100000.000
DebtInstrumentConvertibleInterestExpense,6900000.000,6900000.000,6900000.000,,,,,,
DeferredIncomeTaxesAndTaxCredits,-7000000.000,,,,-11400000.000,,,,8400000.000
DepreciationAndAmortization,15400000.000,19300000.000,21100000.000,21100000.000,16700000.000,16600000.000,16400000.000,16500000.000,13700000.000
DepreciationDepletionAndAmortization,54600000.000,,,,51300000.000,,,,38300000.000
DerivativeGainLossOnDerivativeNet,,,,,1200000.000,-1400000.000,-600000.000,3400000.000,1500000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,-1600000.000,-800000.000,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-1000000.000,-500000.000,-300000.000,-2000000.000,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,600000.000,300000.000,-300000.000,800000.000,,,,,
EarningsPerShareBasic,0.170,0.210,0.160,0.310,0.310,0.100,0.290,0.300,0.140
EarningsPerShareDiluted,0.160,0.210,0.160,0.320,0.310,0.100,0.290,0.290,0.140
EffectOfExchangeRateOnCashAndCashEquivalents,2100000.000,,,,-2400000.000,,,,-3200000.000
EffectiveIncomeTaxRateContinuingOperations,0.364,,,,-0.049,,,,0.323
