,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-12-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,716779.000,351406.000
AccountsPayableCurrent,231855.000,782617.000,489088.000,1298090.000,,
AccountsReceivableGross,,,,,1897743.000,
AccountsReceivableGrossCurrent,,,,,,1229765.000
AccountsReceivableNet,,,,,,974636.000
AccountsReceivableNetCurrent,2261091.000,4048946.000,3267832.000,2289180.000,1642614.000,974636.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,-2304832.000,-2519814.000,-2637012.000,-2754210.000,-1428870.000,
AdditionalPaidInCapital,24448302.000,24478073.000,24577774.000,24644199.000,27671710.000,36759830.000
Assets,19863360.000,21664601.000,21744751.000,22918469.000,12185777.000,11129124.000
AssetsCurrent,5636961.000,7682450.000,8456553.000,,4760230.000,3651874.000
BuildingsAndImprovementsGross,,,,,550907.000,
CapitalLeaseObligations,,,,,223072.000,126127.000
CapitalLeaseObligationsCurrent,,,,,138778.000,396812.000
CapitalLeaseObligationsNoncurrent,,,,,,108459.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,2042296.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,158089.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,12163.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,337177.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,699264.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,835603.000,
CapitalizedComputerSoftwareGross,,,,,197496.000,
CapitalizedComputerSoftwareNet,,,,,,353207.000
Cash,,,664265.000,877988.000,,376695.000
CashAndCashEquivalentsAtCarryingValue,215519.000,177400.000,664265.000,877988.000,1059708.000,376695.000
CommonStockNoParValue,,,,,,0.001
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,,0.001,
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000
CommonStockSharesIssued,9529343.000,9731629.000,10160987.000,,11723826.000,17156149.000
CommonStockSharesOutstanding,9529343.000,9731629.000,10160987.000,,10039139.000,11723826.000
CommonStockValue,25106.000,28558.000,28679.000,0.000,11724.000,17156.000
ConvertibleLongTermNotesPayable,,,,,411591.000,602842.000
ConvertibleNotesPayable,,,,,,494534.000
ConvertibleNotesPayableCurrent,,,,,368583.000,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,125000.000,
DebtInstrumentUnamortizedDiscount,,,,,589453.000,
DeferredIncomeTaxLiabilities,,,,,786525.000,408852.000
DerivativeLiabilities,,,,,1955279.000,1139500.000
DueFromRelatedPartiesCurrent,,,,,20907.000,
FurnitureAndFixturesGross,,,,,499656.000,
Goodwill,1048865.000,1048865.000,1048865.000,1048865.000,,
IntangibleAssetsNetExcludingGoodwill,9464803.000,9352467.000,9244715.000,9136960.000,4763333.000,4885168.000
InventoryAdjustments,,,,,-540000.000,
InventoryFinishedGoods,,,,,78114.000,
InventoryNet,2958668.000,3441386.000,4509738.000,6402120.000,2037001.000,1975032.000
InventoryWorkInProcess,,,,,2498887.000,
Liabilities,1654910.000,2361199.000,2116376.000,2892284.000,6304602.000,4811639.000
LiabilitiesAndStockholdersEquity,19863360.000,21664601.000,21744751.000,22918469.000,12185777.000,11129124.000
LiabilitiesCurrent,919420.000,1404029.000,1251006.000,2108882.000,5669939.000,4082670.000
LiabilitiesNoncurrent,735490.000,957170.000,865370.000,783402.000,,
LoansPayable,,,,,1432500.000,
LongTermDebt,,,226864.000,185902.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,380000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,25000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,519000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,217500.000,
LongTermDebtNoncurrent,281984.000,243664.000,,,,
LongTermNotesPayable,453506.000,713506.000,638506.000,597500.000,,
MachineryAndEquipmentGross,,,,,1117632.000,
NotesPayable,,,,,1703995.000,
NotesPayableCurrent,,,,,,1579919.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,62239.000,
OtherAccountsPayableAndAccruedLiabilities,,,,,,-193935.000
OtherAssetsCurrent,201683.000,14718.000,14718.000,14718.000,,
OtherAssetsNoncurrent,1497853.000,1580922.000,1596596.000,1867814.000,,
OtherIntangibleAssetsNet,,,,,,4885168.000
OtherLiabilitiesCurrent,687565.000,621412.000,761918.000,810792.000,,
PreferredStockNoParValue,,,,,,0.001
PreferredStockParOrStatedValuePerShare,,,0.001,,0.001,
PreferredStockSharesAuthorized,,,10000000.000,,10000000.000,10000000.000
PreferredStockSharesIssued,,,2706238.000,,2665598.000,2476692.000
PreferredStockSharesOutstanding,,,2706238.000,,2706238.000,2665598.000
PreferredStockValue,2706.000,2706.000,2706.000,2623.000,2665.000,2476.000
PropertyPlantAndEquipmentNet,4519710.000,4519711.000,4035034.000,4035034.000,2662214.000,2592082.000
RetainedEarningsAccumulatedDeficit,-6267664.000,-5205935.000,-4980784.000,-4646628.000,-21804924.000,-30461977.000
StockholdersEquity,18208450.000,19303402.000,19628375.000,20026185.000,,6317485.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18208450.000,19303402.000,19628375.000,20026185.000,5881175.000,6317485.000
