,2012-12-12,2013-09-28,2014-09-27,2015-09-26,2016-10-01
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,16000000.000,15000000.000,21000000.000,20000000.000
AllocatedShareBasedCompensationExpense,,16000000.000,15000000.000,21000000.000,20000000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-1000000.000,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,6000000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,2000000.000,2000000.000
AmortizationOfIntangibleAssets,,105000000.000,102000000.000,91000000.000,143000000.000
AssetImpairmentCharges,,5000000.000,7000000.000,2000000.000,3000000.000
BusinessExitCosts,,3000000.000,,,
BusinessExitCosts1,,,14000000.000,,
CapitalLeaseObligationsIncurred,,49000000.000,45000000.000,29000000.000,51000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,55000000.000,-13000000.000,99000000.000,95000000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,-1000000.000,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,-1000000.000,,
ComprehensiveIncomeNetOfTax,,,37000000.000,10000000.000,207000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-1000000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,38000000.000,10000000.000,207000000.000
CostOfGoodsSold,,3835000000.000,4190000000.000,4012000000.000,5202000000.000
CurrentForeignTaxExpenseBenefit,,4000000.000,3000000.000,7000000.000,36000000.000
CurrentIncomeTaxExpenseBenefit,,6000000.000,8000000.000,10000000.000,41000000.000
CurrentStateAndLocalTaxExpenseBenefit,,2000000.000,5000000.000,3000000.000,5000000.000
DebtIssuanceCosts,,,,5000000.000,75000000.000
DeferredFederalIncomeTaxExpenseBenefit,,26000000.000,3000000.000,31000000.000,35000000.000
DeferredForeignIncomeTaxExpenseBenefit,,-1000000.000,-2000000.000,-1000000.000,-7000000.000
DeferredIncomeTaxExpenseBenefit,,22000000.000,-4000000.000,26000000.000,31000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-3000000.000,-5000000.000,-4000000.000,3000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-3000000.000,,-1000000.000,-2000000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,-2000000.000,-2000000.000,4000000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,0.000,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,10000000.000,11000000.000,12000000.000,20000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.070,0.070,0.070,0.070
DefinedBenefitPlanInterestCost,,7000000.000,8000000.000,8000000.000,16000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,-3000000.000,,1000000.000
DefinedBenefitPlanOtherCosts,,,,2000000.000,
DefinedBenefitPlanServiceCost,,,,1000000.000,3000000.000
DefinedContributionPlanCostRecognized,,7000000.000,8000000.000,7000000.000,10000000.000
Depreciation,,236000000.000,256000000.000,259000000.000,382000000.000
DepreciationDepletionAndAmortization,,341000000.000,358000000.000,350000000.000,525000000.000
EarningsPerShareBasic,,0.500,0.530,0.720,1.950
EarningsPerShareDiluted,,0.480,0.510,0.700,1.890
EffectOfExchangeRateOnCashAndCashEquivalents,,,-2000000.000,-8000000.000,
EmployeeStockOwnershipPlanESOPCompensationExpense,,16000000.000,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,-2000000.000,-6000000.000,
GainLossOnDerivativeInstrumentsNetPretax,,16000000.000,,,
GainLossOnDispositionOfAssets,,-6000000.000,,,
GainsLossesOnExtinguishmentOfDebt,,-64000000.000,-35000000.000,-94000000.000,-4000000.000
GoodwillAcquiredDuringPeriod,,8000000.000,29000000.000,2000000.000,740000000.000
GoodwillImpairmentLoss,,,,,0.000
GoodwillTranslationAdjustments,,,-4000000.000,-9000000.000,14000000.000
