,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-393000.000,-194000.000,41000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3319000.000,3028000.000,3190000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,1057000.000
AllocatedShareBasedCompensationExpense,3319000.000,3028000.000,3190000.000
AmortizationOfFinancingCostsAndDiscounts,388000.000,1807000.000,685000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,83379.000,1222224.000
AssetImpairmentCharges,,192000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,0.000,,
CapitalExpendituresIncurredButNotYetPaid,23000.000,,
CapitalLeaseObligationsIncurred,12000.000,,
CashAcquiredFromAcquisition,,,28018000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6532000.000,18342000.000,22978000.000
ComprehensiveIncomeNetOfTax,,-44405000.000,-47102000.000
ConversionOfStockAmountConverted1,,,6129000.000
DebtConversionConvertedInstrumentAmount1,,,22567000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,1200000.000,
DefinedContributionPlanCostRecognized,300000.000,300000.000,
Depreciation,153000.000,504000.000,23000.000
DepreciationAndAmortization,,,23000.000
EarningsPerShareBasicAndDiluted,-1.820,-27.930,-7.840
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.367
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.013
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.002
EffectiveIncomeTaxRateReconciliationTaxCredits,,,-0.047
FairValueAdjustmentOfWarrants,183000.000,,165000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,,1661000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,1050000.000
GainLossOnSaleOfPropertyPlantEquipment,-1000.000,-2000.000,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,0.000,0.000,
GeneralAndAdministrativeExpense,10342000.000,12435000.000,13106000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,13013000.000,12053000.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,,895000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,11510000.000,-15101000.000,
IncomeTaxReconciliationNondeductibleExpense,20000.000,,
IncomeTaxReconciliationOtherReconcilingItems,1676000.000,-51000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1517000.000,,
IncomeTaxReconciliationTaxContingencies,-1125000.000,2717000.000,
IncomeTaxReconciliationTaxCreditsResearch,557000.000,513000.000,
IncreaseDecreaseInAccountsPayable,,,699000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2935000.000,-4268000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,783000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,89000.000
IncreaseDecreaseInOtherOperatingLiabilities,8000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2860000.000,-2142000.000,
InterestExpense,741000.000,2302000.000,690000.000
InterestExpenseDebtExcludingAmortization,,,5000.000
InterestPaid,282000.000,495000.000,
InvestmentIncomeInterest,118000.000,65000.000,
LeaseAndRentalExpense,,200000.000,300000.000
NetCashProvidedByUsedInFinancingActivities,96979000.000,-10936000.000,65142000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,96979000.000,-10936000.000,65142000.000
NetCashProvidedByUsedInInvestingActivities,-61188000.000,70369000.000,-4194000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-61188000.000,70369000.000,-4194000.000
NetCashProvidedByUsedInOperatingActivities,-29259000.000,-41091000.000,-37970000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29259000.000,-41091000.000,-37970000.000
NetIncomeLoss,-33853000.000,-44413000.000,-47087000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-33853000.000,-44413000.000,
OperatingExpenses,33018000.000,42181000.000,46120000.000
