,2011-08-27,2012-03-03,2012-06-02,2012-09-01,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,4241000.000,5034000.000,4920000.000,4137000.000,4904000.000,4027000.000,4661000.000,3838000.000,4808000.000,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,4948000.000,4620000.000,3036000.000,3505000.000,4223000.000,6315000.000,5203000.000,3348000.000,4022000.000,7759000.000,3987000.000,4140000.000,4760000.000,2556000.000
AccountsPayableTradeCurrent,,,,,690000.000,,,,865000.000,,,,,,,,,,,,,,
AccountsPayableTradeCurrentAndNoncurrent,,,,,,,,,,,,,670000.000,,724000.000,638000.000,422000.000,955000.000,510000.000,528000.000,1060000.000,1342000.000,277000.000
AccountsReceivableNet,,,,,,,,,,,,,1343000.000,1225000.000,1373000.000,959000.000,401000.000,512000.000,486000.000,978000.000,280000.000,1528000.000,1661000.000
AccountsReceivableNetCurrent,2563000.000,1276000.000,5801000.000,2464000.000,1846000.000,1456000.000,6749000.000,2702000.000,1409000.000,,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,104000.000,95000.000,107000.000,100000.000,96000.000,69000.000,78000.000,81000.000,79000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,13951000.000,14030000.000,14118000.000,14203000.000,13981000.000,14048000.000,942000.000,964000.000,988000.000,988000.000,1012000.000,,,996000.000,,,,844000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,321000.000,1054000.000,683000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-2014000.000,-2011000.000,-1818000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-284000.000,-236000.000,-236000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-644000.000,-795000.000,-1522000.000,-1409000.000,-721000.000,-899000.000,-1228000.000,-425000.000,-449000.000,-68000.000,-645000.000,-692000.000,-835000.000,-969000.000,-634000.000,-376000.000,-1085000.000,-2269000.000,-2112000.000,-2857000.000,-1049000.000,-509000.000,-1055000.000
AdditionalPaidInCapitalCommonStock,106253000.000,106508000.000,106754000.000,106878000.000,107056000.000,107171000.000,107403000.000,107494000.000,107603000.000,107626000.000,107766000.000,107829000.000,107887000.000,107980000.000,108129000.000,108159000.000,108188000.000,108259000.000,108302000.000,108373000.000,108438000.000,108520000.000,108608000.000
AdvanceRent,,,,,634000.000,,,,532000.000,,,,,,847000.000,1156000.000,944000.000,891000.000,865000.000,979000.000,938000.000,911000.000,1172000.000
AllowanceForDoubtfulAccountsReceivableCurrent,158000.000,121000.000,174000.000,125000.000,128000.000,126000.000,202000.000,144000.000,134000.000,,,,,,,,,,,,,,
AssetRetirementObligationsNoncurrent,,,,,,,,,,,,,,,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000
Assets,178091000.000,178146000.000,176612000.000,180607000.000,180114000.000,178443000.000,176376000.000,184629000.000,184727000.000,183537000.000,181179000.000,184638000.000,186377000.000,195735000.000,201383000.000,201026000.000,209301000.000,211556000.000,218899000.000,215533000.000,223623000.000,220938000.000,235011000.000
AssetsCurrent,28066000.000,40221000.000,34461000.000,31964000.000,30322000.000,30945000.000,29209000.000,36749000.000,27586000.000,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,883000.000,672000.000,242000.000,36000.000,36000.000,36000.000,36000.000,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,1924000.000,1948000.000,2373000.000,2562000.000,1970000.000,1577000.000,1449000.000,1058000.000,977000.000,1172000.000,1272000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,902000.000,910000.000,934000.000,1359000.000,1548000.000,956000.000,563000.000,435000.000,44000.000,,158000.000,258000.000
