,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-11-09,2012-12-31,2013-03-31,2013-06-30,2013-11-12,2013-12-31,2014-05-09,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,
AccountsReceivableRelatedParties,,,,,,,,,,,,,,,,,,,,,,,,0.000,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,12000000.000,40000000.000,,,,,,,,,,
AccruedInvestmentIncomeReceivable,,103800000.000,100400000.000,,,,,,,,,,,,,98000000.000,93000000.000,99000000.000,103000000.000,99000000.000,98000000.000,89000000.000,95000000.000,91000000.000,99000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,85542000.000,205591000.000,327061000.000,367499000.000,398387000.000,429342000.000,,515000000.000,447000000.000,209000000.000,,160000000.000,,332000000.000,333000000.000,370000000.000,370000000.000,239000000.000,273000000.000,237000000.000,319000000.000,383000000.000,358000000.000,149000000.000,206000000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,,,,,,,,,,,,8000000.000,8000000.000,9000000.000,2000000.000,,,,,,
AdditionalCollateralAggregateFairValue,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,2589197000.000,2590654000.000,2567668000.000,2569922000.000,2569526000.000,2719988000.000,,2724000000.000,2685000000.000,2483000000.000,,2466000000.000,,2260000000.000,2035000000.000,1887000000.000,1733000000.000,1606000000.000,1474000000.000,1342000000.000,1269000000.000,1213000000.000,1166000000.000,1060000000.000,841000000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,74000000.000,45000000.000,45000000.000,45000000.000,46000000.000,48000000.000,48000000.000,49000000.000
AociTaxAttributableToParent,,,,,,,,,,,,,,,,,,,113000000.000,,127000000.000,147000000.000,144000000.000,70000000.000,101000000.000
Assets,19509178000.000,19238864000.000,18404995000.000,18091531000.000,18504813000.000,18074464000.000,,17242000000.000,17299000000.000,16608000000.000,,16287000000.000,,15690000000.000,15369000000.000,14925000000.000,14677000000.000,15479000000.000,15034000000.000,14544000000.000,14452000000.000,14092000000.000,14669000000.000,14151000000.000,14675000000.000
AssetsHeldInTrust,,,,,,,,,,,,,,,,268000000.000,215000000.000,300000000.000,299000000.000,283000000.000,300000000.000,300000000.000,299000000.000,285000000.000,282000000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,552000000.000,555000000.000,422000000.000,450000000.000,430000000.000,525000000.000,652000000.000,623000000.000,405000000.000,463000000.000
