,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-236000.000,-191000.000,-114000.000,-120000.000,-161000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12643000.000,10605000.000,7316000.000,8413000.000,8871000.000
AllocatedShareBasedCompensationExpense,12643000.000,10605000.000,7316000.000,8413000.000,8871000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,-187000.000,248000.000
AmortizationOfIntangibleAssets,4500000.000,9500000.000,9800000.000,8100000.000,8400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10600000.000,10200000.000,7700000.000,2200000.000,4900000.000
AssetImpairmentCharges,0.000,,,3584000.000,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,-23324000.000,,,,
BusinessAcquisitionsProFormaRevenue,287549000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,4524000.000,0.000,0.000,,1489000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,203000.000,-874000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-111000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,234000.000,20000.000,1032000.000,1318000.000,998000.000
CapitalLeasesIndemnificationAgreementsPayments,-276000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-52575000.000,6655000.000,9697000.000,28690000.000,-20436000.000
ComprehensiveIncomeNetOfTax,-20775000.000,-25706000.000,-1033000.000,-4310000.000,-4760000.000
CostOfGoodsAndServicesSold,88153000.000,125091000.000,137871000.000,142035000.000,132464000.000
CostOfGoodsSold,61884000.000,63941000.000,65470000.000,63253000.000,51881000.000
CostOfServices,16465000.000,16624000.000,16866000.000,17453000.000,19199000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,74000.000,159000.000,-129000.000
CurrentForeignTaxExpenseBenefit,85000.000,108000.000,166000.000,299000.000,685000.000
CurrentIncomeTaxExpenseBenefit,351000.000,283000.000,576000.000,986000.000,656000.000
CurrentStateAndLocalTaxExpenseBenefit,266000.000,175000.000,336000.000,528000.000,100000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,,0.000,17000.000
DeferredForeignIncomeTaxExpenseBenefit,-18000.000,8000.000,10000.000,-25000.000,-115000.000
DeferredIncomeTaxExpenseBenefit,-1298000.000,143000.000,10000.000,-25000.000,-96000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1280000.000,135000.000,0.000,0.000,2000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000,0.000,500000.000,1100000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.200,0.200,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,,1500.000,1500.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.200,0.200,0.200
Depreciation,,,8400000.000,10600000.000,11900000.000
DepreciationDepletionAndAmortization,8998000.000,15816000.000,18286000.000,19072000.000,20506000.000
EarningsPerShareBasicAndDiluted,-0.410,-0.440,-0.020,-0.070,-0.070
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,217585000.000,283276000.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,29047000.000,30267000.000,,,
EntityWideRevenueMajorCustomerPercentage,0.220,0.220,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,0.000,,,,
GainLossOnDispositionOfAssets,,,-466000.000,-97000.000,-145000.000
GainLossOnDispositionOfProperty,-27000.000,-95000.000,,,
GeneralAndAdministrativeExpense,27468000.000,38102000.000,40356000.000,39778000.000,41778000.000
GoodwillAcquiredDuringPeriod,112797000.000,85000.000,0.000,,6699000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000
GrossProfit,158479000.000,188452000.000,201921000.000,218654000.000,227820000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-21834000.000,-25568000.000,543000.000,-4325000.000,-5375000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-21684000.000,-25276000.000,-450000.000,-3352000.000,-4232000.000
