,2015-08-31,2015-11-30,2016-02-29
CashAndCashEquivalentsPeriodIncreaseDecrease,1131.000,,
CostOfGoodsSold,,,0.000
EarningsPerShareBasicAndDiluted,,,-0.000
GeneralAndAdministrativeExpense,,,3271.000
GrossProfit,,,0.000
IncomeTaxExpenseBenefit,,,0.000
IncreaseDecreaseInAccountsPayable,-260.000,,
NetCashProvidedByUsedInFinancingActivities,21000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,21000.000,,
NetCashProvidedByUsedInOperatingActivities,-19869.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19869.000,,
NetIncomeLoss,-19609.000,-2364.000,-3271.000
OperatingExpenses,19609.000,2364.000,3271.000
OperatingIncomeLoss,-19609.000,-2364.000,-3271.000
ProceedsFromIssuanceOfCommonStock,21000.000,,
ProceedsFromRepaymentsOfDebt,0.000,,
ProfitLoss,-19609.000,,
SalesRevenueGoodsNet,,,0.000
SellingGeneralAndAdministrativeExpense,19609.000,2364.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,8100000.000
