,2014-12-31,2015-12-31,2016-12-31
AmortizationOfFinancingCosts,,88011.000,183000.000
BusinessCombinationAcquisitionRelatedCosts,131454.000,2962784.000,1855000.000
CapitalLeaseObligationsIncurred,,,142000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2526742.000,14497706.000,80924000.000
ComprehensiveIncomeNetOfTax,,-7041469.000,-12716000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,12139.000,12000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-7029330.000,-12704000.000
CostsAndExpenses,1401905.000,13655029.000,32595000.000
DepreciationAndAmortization,49288.000,4206600.000,15372000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,21919.000,1870552.000,4593000.000
DistributedEarnings,18371.000,,
Dividends,42218.000,2924151.000,10112000.000
DividendsCommonStockCash,40377.000,1432201.000,4926000.000
DividendsCommonStockStock,7367.000,,
DividendsStock,,1491950.000,5186000.000
EarningsPerShareBasicAndDiluted,,,-0.620
EffectOfExchangeRateOnCashAndCashEquivalents,,-118076.000,-198000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-12107.000,-4000.000
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-40535.000,-6000.000
GeneralAndAdministrativeExpense,554476.000,1548979.000,2044000.000
ImpairmentOfRealEstate,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,106685.000,639876.000,270000.000
IncreaseDecreaseInDeferredLeasingFees,,62297.000,261000.000
IncreaseDecreaseInDueToAffiliates,1095836.000,-942370.000,2565000.000
IncreaseDecreaseInOtherOperatingAssets,71052.000,131312.000,275000.000
IncreaseDecreaseInOtherOperatingLiabilities,-88432.000,1403679.000,23000.000
IncreaseDecreaseInRestrictedCash,,1615499.000,
IncreaseDecreaseInSecurityDeposits,,21997.000,40000.000
InterestExpenseDebt,20328.000,1344779.000,3154000.000
InterestPaid,,1079677.000,2679000.000
InvestmentIncomeInterest,243.000,4209.000,69000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,3060.000,12139.000,
NetCashProvidedByUsedInFinancingActivities,27878821.000,122377448.000,327164000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27878821.000,122377448.000,327164000.000
NetCashProvidedByUsedInInvestingActivities,-25110781.000,-106137513.000,-250167000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25110781.000,-106137513.000,-250167000.000
NetCashProvidedByUsedInOperatingActivities,-241298.000,-1624153.000,4125000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-241298.000,-1624153.000,4125000.000
NetIncomeLoss,-1140723.000,-5649705.000,-11353000.000
NetIncomeLossAttributableToNoncontrollingInterest,-186940.000,12139.000,12000.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,239219.000,470144.000,7201000.000
OperatingIncomeLoss,-1307578.000,-4244354.000,-8246000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-1391764.000,-1363000.000
OtherRealEstateRevenue,,132454.000,682000.000
OwnedPropertyManagementCosts,1769.000,128871.000,438000.000
PaymentsForCapitalImprovements,,332557.000,350000.000
PaymentsForDepositsOnRealEstateAcquisitions,,1500000.000,5000000.000
PaymentsForDerivativeInstrumentFinancingActivities,,47876.000,0.000
PaymentsForRepurchaseOfCommonStock,,11944.000,714000.000
PaymentsOfFinancingCosts,,625875.000,666000.000
PaymentsOfOrdinaryDividends,26877.000,1226661.000,4601000.000
PaymentsOfStockIssuanceCosts,17250.000,5270165.000,5073000.000
ProceedsFromIssuanceOfCommonStock,3800833.000,101354077.000,146265000.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,1248083.000,4808000.000
ProceedsFromMinorityShareholders,,0.000,
ProceedsFromNotesPayable,,61768800.000,141300000.000
ProceedsFromRelatedPartyDebt,,50300000.000,81500000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,24200000.000,,
ProfitLoss,-1327663.000,-5637566.000,-11341000.000
RealEstateOtherAcquisitions,21370000.000,53643075.000,217728000.000
RealEstateOtherAdditions,,339407.000,483000.000
RealEstateRevenueNet,94327.000,9278221.000,23667000.000
RealEstateTaxExpense,9460.000,297598.000,1648000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,25160000.000
RepaymentsOfNotesPayable,,,539000.000
RepaymentsOfRelatedPartyDebt,,74500000.000,25500000.000
Revenues,94327.000,9410675.000,24349000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,14579.000,1454599.000,4985000.000
SalesRevenueNet,94327.000,9410675.000,24349000.000
StockDividendsShares,737.000,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,1841.000,,
UnrealizedGainLossOnDerivatives,,-40535.000,-6000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,18191000.000
