,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,133005000.000,141688000.000,124649000.000,136065000.000,151029000.000,184034000.000,159986000.000,180227000.000,282727000.000,319965000.000,406414000.000,475358000.000,609444000.000,241654000.000,427644000.000,399186000.000,274131000.000,362000000.000,601000000.000,537000000.000,383000000.000,385000000.000,438000000.000
AccruedIncomeTaxesCurrent,5605000.000,0.000,,,,6520000.000,14944000.000,15496000.000,5508000.000,0.000,,,,8987000.000,10836000.000,10396000.000,39205000.000,0.000,,,,,21000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,171057000.000,,,,207934000.000,,,,277614000.000,,,,362000000.000,,,,465000000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1597000.000,-1762000.000,-1109000.000,-785000.000,-330000.000,-457000.000,-197000.000,-2705000.000,-1411000.000,-1086000.000,-382000.000,40000.000,-617000.000,-1019000.000,297000.000,-1830000.000,-701000.000,-4000000.000,2000000.000,4000000.000,3000000.000,-2000000.000,-1000000.000
AdditionalPaidInCapitalCommonStock,262988000.000,260166000.000,267876000.000,275556000.000,280728000.000,285524000.000,234236000.000,324360000.000,331958000.000,340848000.000,340429000.000,351546000.000,383300000.000,396059000.000,398141000.000,782433000.000,789907000.000,803000000.000,806000000.000,822000000.000,831000000.000,841000000.000,841000000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,519500000.000,528300000.000,519200000.000,550.000,572900000.000,607500000.000,601100000.000,608000000.000,592000000.000,663000000.000,717000000.000,859000000.000,928000000.000,1005000000.000,1072000000.000,1229000000.000,1221000000.000,1299000000.000,1406000000.000,1492000000.000,1527000000.000
Assets,1600421000.000,1618304000.000,1740004000.000,1917468000.000,1907067000.000,1934822000.000,2488089000.000,2579916000.000,2925066000.000,3002937000.000,3293481000.000,3452029000.000,4056140000.000,4477215000.000,5169789000.000,5736159000.000,5915031000.000,6576000000.000,7183000000.000,7202000000.000,7570000000.000,7449000000.000,8038000000.000
AssetsCurrent,1028156000.000,1034595000.000,1152013000.000,1321036000.000,1314349000.000,1349126000.000,1727038000.000,1744802000.000,1966215000.000,2039664000.000,2281231000.000,2371845000.000,2987520000.000,3245397000.000,4275570000.000,4806227000.000,4910324000.000,5306000000.000,5764000000.000,5545000000.000,6113000000.000,5988000000.000,6402000000.000
AssetsFairValueDisclosure,,,,,370418000.000,,,,,,,,,,,,,,,,,,
AuctionRateSecuritiesNoncurrent,,,,,13523000.000,,13600000.000,12527000.000,11674000.000,,10928000.000,11025000.000,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,375898000.000,359277000.000,370949.000,357000000.000,355864000.000,735434000.000,749100000.000,715702000.000,707454000.000,751834000.000,850569000.000,1025951000.000,1206195000.000,1471892000.000,1464936000.000,1808000000.000,2068000000.000,1961000000.000,1730000000.000,1761000000.000,2059000000.000
AvailableForSaleSecurities,,,,,,,,731071000.000,746825000.000,713950000.000,707128000.000,751899000.000,849574000.000,1024309000.000,1206666000.000,1468987000.000,1463822000.000,1801000000.000,2070000000.000,1968000000.000,1735000000.000,1758000000.000,2056000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,919000.000,659000.000,395000.000,1440000.000,635000.000,1361000.000,0.000,4000000.000,7000000.000,5000000.000,1000000.000,1000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,854000.000,1654000.000,2037000.000,969000.000,3540000.000,2475000.000,7000000.000,2000000.000,0.000,0.000,4000000.000,4000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,597000.000,698000.000,,404000.000,544000.000,611000.000,1000000.000,,,,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,72505000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,257000.000,956000.000,,565000.000,2996000.000,1864000.000,6000000.000,,,,4000000.000,4000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,56376000.000,71544000.000,,89195000.000,73704000.000,528426000.000,351952000.000,306531000.000,199654000.000,214263000.000,375838000.000,539475000.000,412375000.000,801780000.000,601153000.000,1296000000.000,,,,841000000.000,854000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,16129000.000,17627000.000,48.000,13419000.000,13600000.000,12527000.000,29678000.000,44529000.000,55383000.000,58115000.000,73659000.000,47576000.000,82519000.000,90087000.000,151286000.000,124000000.000,,,,0.000,0.000
