,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,91527000.000,100442000.000,105200000.000,108143000.000,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,10935000.000,8452000.000,8723000.000,10124000.000,12271000.000,12522000.000,13420000.000,15402000.000,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,203006000.000,,,,195482000.000,,,,218737000.000,,,,232000000.000,,,,258000000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,8274000.000,-2042000.000,-1658000.000,-656000.000,988000.000,4429000.000,-4831000.000,-1197000.000,6821000.000,-250000.000,8380000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-356000.000,-4074000.000,-7819000.000,6167000.000,8274000.000,-2042000.000,-1658000.000,-656000.000,988000.000,4429000.000,-4831000.000,-1197000.000,6821000.000,-250000.000,8380000.000,23000000.000,8000000.000,12000000.000,2000000.000,-11000000.000,-19000000.000,-20000000.000,-7000000.000,-6000000.000
AdditionalPaidInCapital,,,,,1468905000.000,1470355000.000,1476569000.000,1476624000.000,1477484000.000,1478391000.000,1479265000.000,1479459000.000,1480321000.000,1480955000.000,1482465000.000,1483000000.000,1482000000.000,1484000000.000,1486000000.000,1489000000.000,1491000000.000,1494000000.000,1503000000.000,1510000000.000
AdditionalPaidInCapitalCommonStock,1464131000.000,1465554000.000,1466461000.000,1467476000.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalPreferredStock,251956000.000,253341000.000,,,,,,,,,,,,,,,,,,,,,,
AdvancesFromFederalHomeLoanBanks,,,,,3400000000.000,3088000000.000,3180000000.000,2900000000.000,2900000000.000,2907598000.000,988000000.000,1125000000.000,1031705000.000,150000000.000,514000000.000,1625000000.000,2198000000.000,2024000000.000,3541000000.000,2875000000.000,2646000000.000,2482000000.000,2980000000.000,4386000000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,102600000.000,138500000.000,,,,,,,,,,,,,15000000.000,,,,9000000.000,8000000.000
Assets,12662812000.000,13734029000.000,13637473000.000,14042349000.000,14368446000.000,14899222000.000,14082012000.000,13094150000.000,12735017000.000,11807815000.000,9407301000.000,9611353000.000,9933114000.000,9625410000.000,9839851000.000,11571000000.000,12139000000.000,12519000000.000,13715000000.000,13737000000.000,13723000000.000,14273000000.000,14053000000.000,15361000000.000
AssetsFairValueDisclosure,,,,,2215910000.000,3098386000.000,2885915000.000,2529062000.000,2509299000.000,2076357000.000,1378829000.000,1606832000.000,1503425000.000,1638286000.000,1406828000.000,2233000000.000,2187000000.000,2296000000.000,2652000000.000,2673000000.000,3159000000.000,3432000000.000,3217000000.000,4524000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,1660828000.000,,2262000000.000,1133000000.000,1294000000.000,1291000000.000,1118000000.000,1095000000.000,1498000000.000,1667000000.000
AvailableForSaleSecurities,551173000.000,521259000.000,481352000.000,448147000.000,424765000.000,198861000.000,184445000.000,169827000.000,92930000.000,495423000.000,1045548000.000,1207430000.000,1605805000.000,1378093000.000,1672179000.000,2295000000.000,2272000000.000,1150000000.000,1294000000.000,1314000000.000,1145000000.000,1115000000.000,1480000000.000,1650000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,4897000.000,14566000.000,36000000.000,17000000.000,18000000.000,5000000.000,23000000.000,27000000.000,20000000.000,3000000.000,3000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,6870000.000,3215000.000,2000000.000,7000000.000,1000000.000,5000000.000,0.000,0.000,0.000,21000000.000,20000000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,442479000.000,207011000.000,192211000.000,176591000.000,91942000.000,490994000.000,1054589000.000,1210761000.000,1596865000.000,1380066000.000,1660828000.000,2261000000.000,2262000000.000,1133000000.000,1294000000.000,1291000000.000,1118000000.000,1095000000.000,1498000000.000,1667000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,0.000,,,,68965000.000,,,,57062000.000,,83000000.000,13000000.000,14000000.000,26000000.000,7000000.000,7000000.000,6000000.000,18000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,0.000,,,,69212000.000,,,,57189000.000,,83000000.000,13000000.000,14000000.000,27000000.000,7000000.000,7000000.000,5000000.000,18000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,13611000.000,,,,14315000.000,,,,0.000,,10000000.000,0.000,,6000000.000,18000000.000,18000000.000,16000000.000,18000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,13611000.000,,,,14315000.000,,,,0.000,,10000000.000,0.000,,6000000.000,18000000.000,18000000.000,16000000.000,18000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,178600000.000,,,,968324000.000,,,,1601786000.000,,2169000000.000,1120000000.000,1280000000.000,1259000000.000,1093000000.000,1070000000.000,1476000000.000,1631000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,170834000.000,,,,959036000.000,,,,1613010000.000,,2179000000.000,1137000000.000,1280000000.000,1281000000.000,1120000000.000,1090000000.000,1459000000.000,1614000000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,192211000.000,,,,1054589000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,0.000,,,,2985000.000,,,,1980000.000,,0.000,0.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,0.000,,,,2985000.000,,,,1980000.000,,0.000,0.000,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,20628000.000,10832000.000,10155000.000,8928000.000,0.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,,,62800000.000,426100000.000,7800000.000,4100000.000,2400000.000,1000000.000,100000.000,,,,14000000.000,230000000.000,234000000.000,918000000.000,879000000.000,842000000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,2914000.000,2682000.000,2389000.000,2164000.000,988000.000,,,,,,,,,,,,,,,
BeneficialInterest,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
Capital,,,,,,,1400126000.000,,1465860000.000,1470060000.000,1317964000.000,1203098000.000,1254445000.000,1199410000.000,1234958000.000,1336000000.000,1396000000.000,1483000000.000,1534000000.000,1549000000.000,1618000000.000,1338000000.000,1363000000.000,1389000000.000
CapitalRequiredForCapitalAdequacy,,,,,,,651902000.000,,468898000.000,422260000.000,375084000.000,386082000.000,400552000.000,397420000.000,414302000.000,473000000.000,524000000.000,549000000.000,605000000.000,591000000.000,642000000.000,701000000.000,664000000.000,695000000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,,,,,,,814877000.000,,586122000.000,527825000.000,468855000.000,482602000.000,500690000.000,496775000.000,517878000.000,591000000.000,655000000.000,686000000.000,756000000.000,739000000.000,802000000.000,877000000.000,830000000.000,869000000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.100,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,,,,,,0.172,,0.250,0.279,0.281,0.249,0.251,0.241,0.238,0.226,0.213,0.216,0.203,0.210,0.202,0.153,0.164,0.160
CashAndCashEquivalentsAtCarryingValue,757883000.000,902798000.000,731058000.000,757948000.000,1270389000.000,1003397000.000,952793000.000,2230686000.000,2704443000.000,2551110000.000,280505000.000,219197000.000,202535000.000,106840000.000,136014000.000,241400000.000,246000000.000,195000000.000,208000000.000,724000000.000,184000000.000,174000000.000,158000000.000,161000000.000
CashAndDueFromBanks,56031000.000,63288000.000,49715000.000,46946000.000,71184000.000,53883000.000,38070000.000,50840000.000,51252000.000,68228000.000,55913000.000,56968000.000,67924000.000,44374000.000,,43000000.000,52000000.000,65000000.000,54000000.000,54000000.000,64000000.000,76000000.000,84000000.000,72000000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,10.000,10.000,,10.000,10.000,,,
CommitmentsAndContingencies,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000
CommonStockSharesIssued,554163337.000,555015011.000,555775639.000,557132814.000,557722618.000,55828470.000,55863053.000,56033204.000,56077528.000,56114572.000,56138074.000,56221056.000,56238925.000,56261652.000,56332307.000,56436026.000,56436026.000,56436026.000,56483258.000,56557895.000,56575779.000,56597271.000,56824802.000,57043565.000
CommonStockSharesOutstanding,554163337.000,555015011.000,555775639.000,557132814.000,557722618.000,55828470.000,55863053.000,56033204.000,56077528.000,56114572.000,56138074.000,56221056.000,56238925.000,56261652.000,56332307.000,56436026.000,56436026.000,56436026.000,56483258.000,56557895.000,56575779.000,56597271.000,56824802.000,57043565.000
CommonStockValue,5542000.000,5550000.000,5558000.000,5571000.000,,,,,,,,,,,,,,,,,,,,
CommonStockValueOutstanding,,,,,5577000.000,5583000.000,559000.000,561000.000,561000.000,561000.000,561000.000,562000.000,562000.000,563000.000,563000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,,,,,927797000.000,,,,223131000.000,,,,186509000.000,,,,,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,,,834390000.000,,,,341989000.000,,,,326968000.000,,,,,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,,,,,431792000.000,,,,186746000.000,,,,205134000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,348200000.000,309100000.000,,334200000.000,308100000.000,300300000.000,414681000.000,451392000.000,435217000.000,449575000.000,442349000.000,416000000.000,400000000.000,372000000.000,364000000.000,352000000.000,333000000.000,305000000.000,286000000.000,273000000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,589200000.000,,,,723600000.000,,,,621000000.000,,,,611000000.000,
Deposits,7405027000.000,8128258000.000,7689988000.000,8599153000.000,8922847000.000,9489169000.000,8294295000.000,7847291000.000,7470067000.000,6649285000.000,6140326000.000,6310301000.000,6643909000.000,7234396000.000,7068606000.000,7549000000.000,7648000000.000,8137000000.000,7935000000.000,8469000000.000,8571000000.000,9371000000.000,8800000000.000,8645000000.000
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,,,,,10000000.000,,,,,,,
DerivativeAssetFairValueNet,,,,,,,,64085000.000,149380000.000,,,,,,,,,,,,,,,
DerivativeAssetFairValueOfCollateral,,,,,,,,,,0.000,,0.000,1049000.000,0.000,231000.000,0.000,0.000,,,,,,,
DerivativeAssets,,,,,,,,,,,,,,,,,10000000.000,,,,,,,
DerivativeCollateralObligationToReturnCash,,,,,,,,46110000.000,9254000.000,84743000.000,,5830000.000,39095000.000,0.000,35788000.000,35000000.000,,48000000.000,,15000000.000,19000000.000,24000000.000,74000000.000,37000000.000
DerivativeCollateralRightToReclaimCash,,,,,,202100000.000,61300000.000,0.000,50865000.000,0.000,6800000.000,14460000.000,0.000,23739000.000,,,12000000.000,10000000.000,10000000.000,71000000.000,116000000.000,84000000.000,54000000.000,78000000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,,,1000000.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,129627000.000,206739000.000,158346000.000,44955000.000,38935000.000,98996000.000,35721000.000,51471000.000,48000000.000,21000000.000,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,69030000.000,33194000.000,29455000.000,58357000.000,34401000.000,14669000.000,11000000.000,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,4422000.000,33096000.000,4573000.000,6361000.000,3650000.000,495000.000,1320000.000,783000.000,2000000.000,1000000.000,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,25151000.000,133071000.000,75791000.000,21995000.000,20617000.000,32169000.000,13401000.000,,,19000000.000,,,,,,,
