,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AmortizationOfDebtDiscountPremium,,,,588292.000,580846.000,,565952.000
AmortizationOfFinancingCosts,,,898966.000,300828.000,298521.000,-299528.000,293903.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,859856.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,1075053.000
BusinessExitCosts,,,,,,,144683.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,13639979.000,,,,5641570.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,67233751.000,29916643.000,,30067361.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,-12159024.000,2660783.000,,6155910.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLossesDecreases1,,,,6105500.000,2202800.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesProvisionForLoanLosses1,,,,1710000.000,1717000.000,,240000.000
ComprehensiveIncomeNetOfTax,,,5330019.000,3683556.000,1621325.000,266325.000,455256.000
DeferredIncomeTaxExpenseBenefit,,,2529164.000,,,,-117143.000
DepreciationAndAmortization,999863.000,944118.000,1323745.000,1165933.000,1166107.000,1132327.000,999246.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,-365714.000,-310265.000,,-73100.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,-373339.000,-143362.000,,163478.000
EarningsPerShareBasic,0.120,0.100,0.180,0.120,0.050,0.000,0.010
EarningsPerShareDiluted,0.120,0.100,0.180,0.120,0.050,0.000,0.010
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.708
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,145452.000,-6113.000,,114430.000
FinancialServicesRevenue,54424454.000,56294567.000,61609348.000,58452674.000,54433740.000,51553465.000,55014330.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,-79450.000,,,,
GainLossOnSaleOfLoansAndLeases,,,,7727.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-5893.000,,,,,,700.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6525947.000,5476169.000,8213911.000,4940932.000,995327.000,-87888.000,1361007.000
IncomeTaxExpenseBenefit,2867105.000,2405567.000,2782052.000,1227544.000,-539974.000,-324921.000,963593.000
IncomeTaxesPaidNet,,,109526.000,,,,-2525.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-3030067.000,,,,-1471000.000
IncreaseDecreaseInIncomeTaxes,,,143362.000,,,,1386992.000
IncreaseDecreaseInOtherOperatingAssets,,,1874816.000,,,,-17328.000
InterestExpense,2640435.000,2631787.000,5327354.000,5368257.000,5137234.000,4935171.000,4914639.000
InterestExpenseDebtExcludingAmortization,,,,4479137.000,4257867.000,,4054784.000
InterestPaidNet,,,4551695.000,,,,3986086.000
InvestmentIncomeInterest,44.000,152.000,2098.000,20648.000,139.000,5267.000,5495.000
LaborAndRelatedExpense,16813622.000,16943855.000,16336882.000,15155873.000,14389078.000,13618963.000,14217244.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,0.005
NetCashProvidedByUsedInFinancingActivities,,,-10573560.000,,,,-17772332.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-10573560.000,,,,-17772332.000
NetCashProvidedByUsedInInvestingActivities,,,22969225.000,,,,20833009.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,22969225.000,,,,20833009.000
NetCashProvidedByUsedInOperatingActivities,,,1244314.000,,,,2580893.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1244314.000,,,,2580893.000
NetIncomeLoss,3658842.000,3070602.000,5431859.000,3713388.000,1535301.000,237033.000,397414.000
OccupancyNet,1415834.000,1465568.000,1428226.000,1392969.000,1466425.000,1307773.000,1322154.000
OperatingExpenses,45526983.000,48506204.000,48341603.000,48406563.000,48563046.000,46836538.000,46990001.000
OperatingIncomeLoss,9166434.000,8107328.000,13492697.000,10302105.000,6131749.000,4866887.000,8204495.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,57842.000
OtherComprehensiveIncomeLossBeforeTax,,,,-7625.000,166903.000,,90378.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,-120137.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,-7625.000,166903.000,,90378.000
