,2014-01-31
AdvertisingExpense,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-27641.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,30644.000
IncomeTaxExpenseBenefit,-352.000
IncomeTaxesPaid,264.000
IncomeTaxesPaidNet,264.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-352.000
IncreaseDecreaseInIncomeTaxesReceivable,-264.000
IncreaseDecreaseInPrepaidExpense,-2333.000
NetCashProvidedByUsedInFinancingActivities,5600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5600.000
NetCashProvidedByUsedInOperatingActivities,-33241.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-33241.000
NetIncomeLoss,-30292.000
OperatingExpenses,30644.000
OperatingIncomeLoss,-30644.000
ProceedsFromRepaymentsOfRelatedPartyDebt,5600.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8360000.000
