,2011-07-31,2011-10-31,2012-01-31,2012-04-30
AccountsPayable,24454.000,7494.000,6874.000,9750.000
AccruedIncomeTaxesPayable,,38845.000,38845.000,38845.000
AccruedLiabilities,42331.000,,42331.000,42331.000
AccruedLiabilitiesCurrent,8978.000,8978.000,8978.000,9051.000
AccruedSalaries,69575.000,,69575.000,69825.000
AccruedSalariesCurrent,,69575.000,,
AdditionalPaidInCapital,-35518.000,-35518.000,-35518.000,-35518.000
Assets,196041.000,155430.000,137800.000,122606.000
AssetsCurrent,176434.000,135823.000,118193.000,104101.000
Cash,163529.000,127220.000,113891.000,104101.000
CashAndCashEquivalentsAtCarryingValue,163529.000,127220.000,113891.000,104101.000
CommonStockParOrStatedValuePerShare,,,0.001,0.001
CommonStockSharesAuthorized,,,65000000.000,65000000.000
CommonStockSharesIssued,,,62000000.000,62000000.000
CommonStockSharesOutstanding,,,62000000.000,62000000.000
CommonStockSharesSubscriptions,,37500.000,,
CommonStockValue,62000.000,62000.000,62000.000,62000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,24221.000,-40730.000,-56705.000,-82064.000
ForeignCurrencyExchangeRateTranslation,-24533.000,,,
Liabilities,145338.000,169678.000,168023.000,178188.000
LiabilitiesAndStockholdersEquity,196041.000,155430.000,137800.000,122606.000
LiabilitiesCurrent,145338.000,169678.000,168023.000,178188.000
NotesPayableRelatedPartiesCurrent,,2455.000,1420.000,8386.000
OtherAccruedLiabilitiesCurrent,,42331.000,,
OtherAssets,19607.000,19607.000,19607.000,18505.000
OtherAssetsCurrent,15409.000,,15409.000,15409.000
PrepaidExpense,12905.000,8603.000,4302.000,
RestrictedCashAndInvestmentsNoncurrent,,15409.000,,
SecurityDeposit,4198.000,4198.000,4198.000,3096.000
StockholdersEquity,50703.000,-14248.000,-30223.000,-55582.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,50703.000,-14248.000,-30223.000,-55582.000
