,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1123000.000,4046000.000,2420000.000,3500000.000,2694000.000,3899000.000,2204000.000,3352000.000,4953000.000
AccountsReceivableNetCurrent,,,,,,,,,2032000.000
AccruedLiabilitiesCurrent,7102000.000,3636000.000,3376000.000,4253000.000,4241000.000,4187000.000,6350000.000,6711000.000,13112000.000
AccruedProfessionalFeesCurrent,909000.000,148000.000,262000.000,272000.000,278000.000,274000.000,618000.000,446000.000,663000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4464000.000,5730000.000,7142000.000,8721000.000,9989000.000,11139000.000,12789000.000,14468000.000,15268000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-26000.000,4000.000,11000.000,-15000.000,28000.000,32000.000,18000.000,,-36000.000
AdditionalPaidInCapital,310199000.000,310714000.000,311688000.000,313349000.000,315028000.000,318056000.000,321192000.000,374288000.000,384477000.000
Assets,218215000.000,194844000.000,175672000.000,156676000.000,139026000.000,121193000.000,101698000.000,130651000.000,152622000.000
AssetsCurrent,188222000.000,174075000.000,150519000.000,131310000.000,114718000.000,96751000.000,74964000.000,101800000.000,107395000.000
AvailableForSaleSecurities,189813000.000,135047000.000,129579000.000,109575000.000,86325000.000,68602000.000,51782000.000,45255000.000,60284000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,-1000.000,12000.000,13000.000,1000.000,30000.000,32000.000,18000.000,2000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,-27000.000,8000.000,2000.000,16000.000,2000.000,,,2000.000,36000.000
AvailableForSaleSecuritiesAmortizedCost,189839000.000,135043000.000,129568000.000,109590000.000,86297000.000,68570000.000,51764000.000,45255000.000,60320000.000
AvailableForSaleSecuritiesCurrent,116069000.000,123408000.000,98253000.000,53780000.000,76551000.000,53699000.000,29003000.000,25798000.000,53342000.000
AvailableForSaleSecuritiesNoncurrent,10181000.000,,,,,,,,
CapitalLeaseObligationsCurrent,1428000.000,1757000.000,1670000.000,1588000.000,1529000.000,1456000.000,1383000.000,1309000.000,1647000.000
CapitalLeaseObligationsNoncurrent,1780000.000,2371000.000,1976000.000,1576000.000,1231000.000,913000.000,592000.000,266000.000,1166000.000
CapitalLeasedAssetsGross,,,,8200000.000,8000000.000,8000000.000,5900000.000,5900000.000,4500000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,3311000.000,2875000.000,2456000.000,2038000.000,1619000.000,3001000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,1692000.000,,,,1350000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,194000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,269000.000,269000.000,269000.000,269000.000,,581000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,1350000.000,1350000.000,1350000.000,1350000.000,269000.000,849000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,147000.000,115000.000,87000.000,63000.000,44000.000,188000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,3164000.000,2760000.000,2369000.000,1975000.000,1575000.000,2813000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,1256000.000,837000.000,419000.000,,1377000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,2800000.000,3000000.000,3400000.000,3100000.000,2400000.000,1800000.000
CapitalizedComputerSoftwareNet,,,,1400000.000,1100000.000,800000.000,440000.000,110000.000,
CashAndCashEquivalentsAtCarryingValue,68264000.000,47518000.000,48999000.000,73238000.000,27314000.000,31587000.000,37745000.000,66825000.000,43439000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,92600000.000,
CashEquivalentsAtCarryingValue,63413000.000,11436000.000,26479000.000,50964000.000,4943000.000,10031000.000,18082000.000,14760000.000,2245000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,6253651.000,,,,7562871.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,31803345.000,31812958.000,31924026.000,31935121.000,32025864.000,32264451.000,32445924.000,41143513.000,42307799.000
