,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AdditionalPaidInCapitalCommonStock,7850.000,7850.000,7850.000,7850.000,7850.000
CashAndCashEquivalentsAtCarryingValue,13173.000,7432.000,6143.000,11886.000,8790.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,8203919.000,8203919.000,8203919.000,8203919.000,8203919.000
CommonStockSharesOutstanding,8203919.000,8203919.000,8203919.000,8203919.000,8203919.000
CommonStockValue,820.000,820.000,820.000,820.000,820.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,64997.000,70738.000,72027.000,91284.000,94380.000
DueToOfficersOrStockholdersCurrent,69500.000,69500.000,69500.000,94500.000,94500.000
Liabilities,,,69500.000,,
LiabilitiesAndStockholdersEquity,13173.000,7432.000,6143.000,11886.000,8790.000
LiabilityForUncertainTaxPositionsCurrent,,,,,0.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,
SharesOutstanding,,,0.000,,
StockholdersEquity,-56327.000,-62068.000,-63357.000,-82614.000,-85710.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-63357.000,,
UnrecognizedTaxBenefits,,,,,0.000
