,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,10103000.000,,,,10538000.000,,,,11725000.000,,,,13063000.000,,,,14025000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3332000.000,4657000.000,4124000.000,5444000.000,6329000.000,8104000.000,7586000.000,5889000.000,-1315000.000,-846000.000,-2286000.000,1734000.000,4300000.000,4521000.000,5377000.000,6352000.000,2593000.000,4913000.000,4462000.000,7975000.000,13399000.000,10450000.000,-516000.000,1485000.000
AdvancesFromFederalHomeLoanBanks,,,,,4000000.000,4000000.000,,,,,,,,,,,,,,,,,,
AllCertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesNotAccountedForUsingIncomeRecognitionModel,,,,,,,,,,1411000.000,1324000.000,428000.000,0.000,0.000,0.000,,,,,,,,,
Assets,792929000.000,834908000.000,849023000.000,834684000.000,836044000.000,887737000.000,890228000.000,886359000.000,871372000.000,1091787000.000,1145635000.000,1139502000.000,1160688000.000,1164119000.000,1192183000.000,1198409000.000,1217102000.000,1233995000.000,1276736000.000,1271543000.000,1290809000.000,1307775000.000,1443323000.000,1459534000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,,,,,,,,,,,,262000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,426092000.000,444728000.000,470080000.000,488425000.000,487631000.000,533044000.000,548640000.000,526678000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,9406000.000,,,,7871000.000,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,1932000.000,,,,8762000.000,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,7596000.000,7596000.000,7596000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,213129000.000,262050000.000,328413000.000,323748000.000,322931000.000,364808000.000,393965000.000,367962000.000,374840000.000,417833000.000,443224000.000,422073000.000,441223000.000,447016000.000,432535000.000,427811000.000,430260000.000,452842000.000,477554000.000,501978000.000,510401000.000,551075000.000,547749000.000,529240000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,7798000.000,9781000.000,,14367000.000,23346000.000,19615000.000,,8792000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,,,,7474000.000,13553000.000,22770000.000,18031000.000,-891000.000,2562000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,3630000.000,1667000.000,,814000.000,576000.000,1584000.000,,6230000.000
AvailableForSaleSecuritiesAmortizedCost,207466000.000,254136000.000,321405000.000,314497000.000,312175000.000,351037000.000,381074000.000,357955000.000,377074000.000,419270000.000,447108000.000,419372000.000,434162000.000,439576000.000,423639000.000,417257000.000,426092000.000,444728000.000,470080000.000,488425000.000,487631000.000,533044000.000,548640000.000,526678000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,358000.000,384000.000,402000.000,310000.000,210000.000,189000.000,261000.000,276000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,3630000.000,1667000.000,1932000.000,814000.000,576000.000,1584000.000,8762000.000,6230000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,89308000.000,85551000.000,131836000.000,120230000.000,220710000.000,212718000.000,285139000.000,181864000.000,138669000.000,157915000.000,128658000.000,110651000.000,155421000.000,130064000.000,206240000.000,121201000.000,81905000.000,141686000.000,301347000.000,262943000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,3272000.000,1283000.000,1530000.000,504000.000,366000.000,1395000.000,8501000.000,5954000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,81044000.000,67673000.000,110926000.000,104662000.000,205853000.000,188315000.000,249957000.000,140107000.000,62918000.000,99066000.000,80631000.000,86473000.000,131064000.000,106827000.000,186052000.000,100566000.000,66865000.000,128743000.000,283243000.000,234330000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,8264000.000,17878000.000,20910000.000,15568000.000,14857000.000,24403000.000,35182000.000,41757000.000,75751000.000,58849000.000,48027000.000,24178000.000,24357000.000,23237000.000,20188000.000,20635000.000,15040000.000,12943000.000,18104000.000,28613000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,17552000.000,16868000.000,20256000.000,19073000.000,23314000.000,24758000.000,22099000.000,14968000.000,15317000.000,17627000.000,17592000.000,20110000.000,26314000.000,30472000.000,37376000.000,38100000.000,35938000.000,42334000.000,35667000.000,41922000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,19072000.000,18755000.000,22176000.000,20776000.000,24187000.000,25645000.000,22687000.000,15287000.000,15936000.000,18470000.000,18457000.000,21013000.000,26607000.000,31322000.000,38397000.000,39642000.000,38458000.000,44764000.000,35614000.000,42645000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,11062000.000,10362000.000,10355000.000,11280000.000,12688000.000,12804000.000,1769000.000,2667000.000,2673000.000,2898000.000,2904000.000,3510000.000,3815000.000,11621000.000,12297000.000,13635000.000,13636000.000,15359000.000,15145000.000,15656000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,12077000.000,11365000.000,11250000.000,12258000.000,13578000.000,13658000.000,1939000.000,2947000.000,2956000.000,3206000.000,3167000.000,3853000.000,4119000.000,12010000.000,12695000.000,14185000.000,14272000.000,16027000.000,15484000.000,16035000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,77641000.000,99276000.000,120551000.000,119340000.000,133853000.000,149141000.000,138150000.000,106043000.000,115531000.000,122502000.000,122847000.000,122076000.000,131688000.000,132665000.000,132112000.000,152507000.000,162989000.000,169628000.000,237731000.000,207731000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,84244000.000,107366000.000,128101000.000,124680000.000,129976000.000,145177000.000,133781000.000,106280000.000,118225000.000,126474000.000,127671000.000,127585000.000,132279000.000,135667000.000,137176000.000,160930000.000,177605000.000,181417000.000,239201000.000,210789000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,312175000.000,351037000.000,381074000.000,357955000.000,377074000.000,419270000.000,447108000.000,419372000.000,434162000.000,439576000.000,423639000.000,417257000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,149295000.000,,,,188268000.000,,,,290299000.000,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,143343000.000,,,,181785000.000,,,,288543000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,420000.000,150000.000,150000.000,150000.000,150000.000,115000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,455000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,421000.000,151000.000,151000.000,151000.000,150000.000,115000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,466000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,7976000.000,8040000.000,7948000.000,,,,7514000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,10756000.000,13771000.000,12891000.000,10007000.000,-2234000.000,-1437000.000,-3884000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,1654000.000,1093000.000,1721000.000,1969000.000,8559000.000,8512000.000,9029000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,97136000.000,91534000.000,89343000.000,92484000.000,102764000.000,109500000.000,99209000.000,96749000.000,107847000.000,102793000.000,100747000.000,109341000.000,112265000.000,126238000.000,119773000.000,114784000.000,109912000.000,110723000.000,88903000.000,105494000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,1024000.000,537000.000,504000.000,256000.000,212000.000,634000.000,1793000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,1654000.000,1093000.000,1721000.000,1969000.000,8559000.000,8512000.000,9029000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,630000.000,556000.000,1217000.000,1713000.000,8347000.000,7878000.000,7236000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,12410000.000,14864000.000,14612000.000,11976000.000,6325000.000,7075000.000,5145000.000,,,,,,,,,,,,,
BankOwnedLifeInsurance,11466000.000,11563000.000,11655000.000,11897000.000,11961000.000,12063000.000,12163000.000,12258000.000,12356000.000,19290000.000,19443000.000,20489000.000,20647000.000,20802000.000,20957000.000,21436000.000,20414000.000,20557000.000,20702000.000,20847000.000,20982000.000,20377000.000,23189000.000,23337000.000
CashAndCashEquivalentsAtCarryingValue,93869000.000,98073000.000,44804000.000,51900000.000,47484000.000,76919000.000,52956000.000,78078000.000,37451000.000,82198000.000,112052000.000,95531000.000,66895000.000,55048000.000,77328000.000,85371000.000,82332000.000,75286000.000,94617000.000,78656000.000,79552000.000,45078000.000,38568000.000,69528000.000
CashAndDueFromBanks,19291000.000,21014000.000,19409000.000,20496000.000,18643000.000,21124000.000,22405000.000,19297000.000,16492000.000,32190000.000,25878000.000,28690000.000,30504000.000,28059000.000,21316000.000,27213000.000,22924000.000,27148000.000,23339000.000,22525000.000,21582000.000,23274000.000,28185000.000,24345000.000
CashUninsuredAmount,,,,,,,,,,,11480000.000,,,,20926000.000,,,,21853000.000,,,,10645000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,,,,,,112000.000,94000.000,8000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,,,,,,,,,,2576000.000,2576000.000,0.000,0.000,0.000,0.000,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,,,,,,,,,,2681000.000,2681000.000,0.000,0.000,0.000,0.000,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,,,,,,,,,,6912000.000,6912000.000,0.000,0.000,0.000,0.000,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodNotAccountedForUsingIncomeRecognitionModelAtAcquisition,,,,,,,,,,1411000.000,1324000.000,0.000,0.000,0.000,0.000,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,,,,,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,,,,,,2489000.000,2465000.000,428000.000,0.000,0.000,0.000,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,,,,,2489000.000,,428000.000,0.000,0.000,0.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,,,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
CommonStockSharesIssued,,,,9591316.000,9592166.000,9605766.000,9558746.000,9559446.000,9649600.000,10913550.000,10914680.000,10925085.000,10927925.000,10979370.000,10980440.000,10989383.000,10989783.000,10993463.000,10996773.000,11026229.000,11028579.000,11081854.000,12143815.000,12198580.000
