,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,,2135298.000
AccretionOfDiscount,,,800000.000,718202.000,
AdjustmentOfWarrantsGrantedForServices,,148150.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,73128.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,-65448.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,144700.000,,,
AdvertisingExpense,,,236142.000,159599.000,337275.000
AllocatedShareBasedCompensationExpense,,693368.000,308453.000,751034.000,375451.000
AmortizationOfIntangibleAssets,,,9376.000,2506168.000,1701700.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,7454000.000,9280527.000
CashAcquiredFromAcquisition,,,2025810.000,74855.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,39.000,13247.000,220439.000,608974.000,-533911.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,-2867565.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,16097.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,-1743606.000
ConversionOfStockAmountConverted1,,,,,357000.000
CostOfGoodsAndServicesSold,,,28703519.000,50696771.000,47952579.000
CostOfGoodsSold,,,29976811.000,50696771.000,47952579.000
CostsAndExpensesRelatedParty,,,,0.000,
CurrentIncomeTaxExpenseBenefit,,,,-12453.000,-298719.000
DebtConversionConvertedInstrumentAmount1,,,,357000.000,
DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,,,0.050,0.050,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,3120000.000,
DeferredIncomeTaxExpenseBenefit,,,-1299417.000,-1797977.000,-769633.000
DeferredIncomeTaxesAndTaxCredits,,,,1785524.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,122457.000,
DefinedBenefitPlanBenefitsPaid,,,98066.000,119721.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,77467.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.030,0.030,0.030
Depreciation,,,16222.000,155798.000,90626.000
