,2011-09-30
ComprehensiveIncomeNetOfTax,-718540.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-21131.000
CostOfRevenue,940611.000
CurrentIncomeTaxExpenseBenefit,203237.000
EarningsPerShareBasic,-0.080
EarningsPerShareDiluted,-0.080
GeneralAndAdministrativeExpense,732110.000
GrossProfit,1573348.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-948460.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1151697.000
NetIncomeLoss,-1119477.000
NetIncomeLossAttributableToNoncontrollingInterest,-32220.000
NonoperatingIncomeExpense,-1576482.000
OperatingExpenses,945326.000
OperatingIncomeLoss,628022.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,433157.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-697409.000
OtherInterestAndDividendIncome,147.000
OtherNonoperatingIncome,404094.000
OtherNonoperatingIncomeExpense,-38774.000
PropertyPlantAndEquipmentTransfersAndChanges,1941949.000
ResearchAndDevelopmentExpense,112477.000
Revenues,2513959.000
SalesRevenueNet,2513959.000
SellingAndMarketingExpense,100739.000
WeightedAverageNumberOfDilutedSharesOutstanding,14030637.000
WeightedAverageNumberOfSharesOutstandingBasic,14030637.000
