,2011-12-31,2012-12-31,2013-12-31
AdjustmentForAmortization,1638000.000,1478000.000,1468000.000
AmortizationOfFinancingCosts,549000.000,514000.000,555000.000
BusinessCombinationAcquisitionRelatedCosts,,71000.000,325000.000
CapitalExpendituresIncurredButNotYetPaid,19000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,4099000.000,2307000.000,-7136000.000
Depreciation,3623000.000,3243000.000,3098000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,646000.000,638000.000,681000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,1719000.000,3783000.000,0.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,3715000.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,1567000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,152000.000,68000.000,0.000
DividendsCommonStock,5046000.000,5045000.000,5046000.000
EarningsPerShareBasicAndDiluted,0.180,0.400,0.070
GainLossOnSaleOfProperties,1567000.000,3715000.000,0.000
GeneralAndAdministrativeExpense,683000.000,807000.000,829000.000
IncomeLossFromContinuingOperations,87000.000,266000.000,737000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.010,0.030,0.070
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.170,0.370,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,21000.000,-58000.000,-107000.000
IncreaseDecreaseInDueToAffiliates,-5000.000,-17000.000,7000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,13000.000,,
IncreaseDecreaseInRestrictedCash,524000.000,677000.000,254000.000
InterestExpense,7557000.000,6233000.000,6056000.000
InterestPaid,7994000.000,6401000.000,5503000.000
NetCashProvidedByUsedInFinancingActivities,-5911000.000,-9434000.000,-5460000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5911000.000,-9434000.000,-5460000.000
NetCashProvidedByUsedInInvestingActivities,4011000.000,6520000.000,-7301000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,4011000.000,6520000.000,-7301000.000
NetCashProvidedByUsedInOperatingActivities,5999000.000,5221000.000,5625000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5999000.000,5221000.000,5625000.000
NetIncomeLoss,1806000.000,4049000.000,737000.000
NonoperatingIncomeExpense,-7557000.000,,-5916000.000
OperatingExpenses,6767000.000,6338000.000,6802000.000
OperatingIncomeLoss,7644000.000,6499000.000,6653000.000
OperatingLeasesIncomeStatementLeaseRevenue,14035000.000,12448000.000,13003000.000
OtherIncome,,,140000.000
OwnedPropertyManagementCosts,431000.000,,
PaymentsOfDividends,5046000.000,5047000.000,5044000.000
PaymentsOfFinancingCosts,,197000.000,0.000
ProceedsFromNotesPayable,,6000000.000,0.000
ProceedsFromRelatedPartyDebt,,,300000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,4545000.000,7377000.000,0.000
RealEstateImprovements,-10000.000,-180000.000,
RepaymentsOfNotesPayable,,8255000.000,716000.000
RepaymentsOfRelatedPartyDebt,,1935000.000,
Revenues,14411000.000,12837000.000,13455000.000
SalesRevenueNet,14411000.000,12837000.000,13315000.000
TenantReimbursements,376000.000,389000.000,452000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,10090951.000,10090951.000
