,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,23322000.000
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,78146000.000
AccountsPayableCurrent,,,,,20660000.000
AccountsReceivableGrossCurrent,,,,,19341000.000
AdditionalPaidInCapital,4967865.000,4936027.000,5460091.000,,2369504000.000
AssetRetirementObligation,,,,,7585000.000
AssetRetirementObligationsNoncurrent,,,,,7585000.000
Assets,501804305.000,501274000.000,501049924.000,,2653756000.000
AssetsCurrent,,977176.000,500122.000,,81056000.000
AssetsHeldInTrustCurrent,500062592.000,500296824.000,500549802.000,,
Cash,1713777.000,778524.000,137583.000,,
CashAndCashEquivalentsAtCarryingValue,1713777.000,778524.000,137583.000,,54874000.000
ClassOfWarrantOrRightOutstanding,,,,,8103195.000
CommonStockParOrStatedValuePerShare,,,,,0.000
CommonStockSharesAuthorized,,,,,620000000.000
DeferredRevenueCurrent,,,,,5539000.000
DerivativeAssetsCurrent,,,,,869000.000
DerivativeAssetsNoncurrent,,,,,109000.000
DerivativeLiabilitiesCurrent,,,,,1773000.000
DerivativeLiabilitiesNoncurrent,,,,,0.000
DueFromAffiliateCurrent,,,197145.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,23600000.000
Liabilities,18030975.000,17502000.000,17802000.000,,87504000.000
LiabilitiesAndStockholdersEquity,501804305.000,501274000.000,501049924.000,,2653756000.000
LiabilitiesCurrent,530975.000,2000.000,302000.000,,79919000.000
LongTermLineOfCredit,,,,,0.000
MinorityInterest,,,,,195831000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,300000.000,,
OilAndGasJointInterestBillingReceivablesCurrent,,,,,2692000.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,,,,40061000.000
OilAndGasPropertySuccessfulEffortMethodNet,,,,,2568676000.000
OtherAccruedLiabilitiesCurrent,,,,,6631000.000
OtherAssetsNoncurrent,,,,,1000000.000
OtherReceivablesGrossCurrent,,,,,5000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,1991000.000
PrepaidExpenseCurrent,27936.000,198652.000,165394.000,,
PropertyPlantAndEquipmentNet,,,,,2915000.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,734283000.000
RetainedEarningsAccumulatedDeficit,30639.000,62521.000,-461555.000,,894000.000
SettlementAssetsCurrent,,,,,128000.000
StockholdersEquity,5000010.000,5000010.000,5000004.000,,2370421000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,483773330.000,483772000.000,483247924.000,,2566252000.000
TemporaryEquityCarryingAmountAttributableToParent,478773320.000,478771990.000,478247920.000,,
TemporaryEquitySharesOutstanding,50000000.000,50000000.000,,,
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,1874454000.000
UnrecognizedTaxBenefits,0.000,0.000,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,0.000,0.000,0.000,,
