,2015-03-31,2015-06-30,2015-09-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,883000.000,1530000.000,2018000.000
AdditionalPaidInCapital,200000.000,200000.000,200000.000
Assets,1024000.000,1582000.000,1951000.000
Cash,3000.000,2000.000,2000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,8888.000,8888.000,8888.000
CommonStockSharesOutstanding,8888.000,8888.000,8888.000
CommonStockValue,0.000,0.000,0.000
DeferredCostsCurrentAndNoncurrent,1021000.000,1580000.000,1941000.000
DueToRelatedPartiesCurrentAndNoncurrent,638000.000,809000.000,1204000.000
LiabilitiesAndStockholdersEquity,1024000.000,1582000.000,1951000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,8000.000
RetainedEarningsAccumulatedDeficit,-59000.000,-148000.000,-267000.000
StockholdersEquity,141000.000,52000.000,-67000.000
