,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-03-29,2015-06-28,2015-09-27,2016-07-03,2016-10-02,2017-04-02
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11000000.000,,,,5000000.000,,,8000000.000,,,,,14000000.000
AllocatedShareBasedCompensationExpense,11000000.000,20000000.000,6000000.000,6000000.000,,,,,,,,9000000.000,11000000.000
AmortizationOfIntangibleAssets,16000000.000,16000000.000,16000000.000,15000000.000,15000000.000,16000000.000,15000000.000,15000000.000,16000000.000,16000000.000,24000000.000,24000000.000,25000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,0.000,,,,,,,
AssetImpairmentCharges,3000000.000,,,,0.000,,,1000000.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,10000000.000,,,,,4000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,151000000.000,,,,-104000000.000,,,-323000000.000,,,,,-98000000.000
CommonStockDividendsPerShareCashPaid,0.065,0.065,0.065,0.072,0.072,0.000,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,,,0.072,0.083,0.000,0.083,0.095,0.000,0.105
ComprehensiveIncomeNetOfTax,154000000.000,94000000.000,69000000.000,131000000.000,147000000.000,166000000.000,126000000.000,47000000.000,-61000000.000,132000000.000,286000000.000,285000000.000,284000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000,0.000,-1000000.000,0.000,2000000.000,2000000.000,1000000.000,0.000,-2000000.000,0.000,1000000.000,1000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,154000000.000,94000000.000,69000000.000,130000000.000,147000000.000,168000000.000,128000000.000,48000000.000,-61000000.000,130000000.000,286000000.000,286000000.000,285000000.000
CostOfGoodsAndServicesSold,402000000.000,416000000.000,385000000.000,466000000.000,379000000.000,413000000.000,434000000.000,394000000.000,427000000.000,421000000.000,399000000.000,410000000.000,443000000.000
DeferredIncomeTaxExpenseBenefit,7000000.000,,,,2000000.000,,,-3000000.000,,,,,24000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,0.000,-1000000.000,0.000,0.000,-1000000.000,
DefinedBenefitPlanContributionsByEmployer,,,,,3000000.000,1000000.000,2000000.000,2000000.000,1000000.000,3000000.000,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,,,0.000,1000000.000,1000000.000,0.000,1000000.000,1000000.000
DefinedBenefitPlanInterestCost,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,0.000,1000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,3000000.000,3000000.000,3000000.000,2000000.000,3000000.000,3000000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,,,,,,,0.000,-1000000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,,0.000,0.000,-1000000.000,1000000.000,,
