,2014-12-31,2015-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,
CapitalizedComputerSoftwareImpairments1,,82325.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11659.000,-21336.000
ComprehensiveIncomeNetOfTax,-81939.000,-361794.000
ConcentrationRiskPercentage1,1.000,
CostOfRevenue,220492.000,371227.000
EffectOfExchangeRateOnCashAndCashEquivalents,-1332.000,-4866.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.155,0.155
ForeignCurrencyTransactionGainLossUnrealized,4503.000,17511.000
GeneralAndAdministrativeExpense,15658.000,63914.000
GrossProfit,74349.000,86376.000
IncomeTaxExpenseBenefit,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,13244.000,58703.000
IncomeTaxReconciliationDeductions,-155.000,89.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-13399.000,-58792.000
IncomeTaxReconciliationTaxCredits,0.000,
IncreaseDecreaseInAccountsPayable,-1228.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,13419.000
IncreaseDecreaseInAccountsReceivable,29029.000,21604.000
IncreaseDecreaseInAccruedLiabilities,31279.000,-5696.000
IncreaseDecreaseInDueToRelatedParties,15459.000,13242.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,11542.000,62021.000
IncreaseDecreaseInInterestPayableNet,1709.000,4883.000
InterestExpense,1709.000,4883.000
NetCashProvidedByUsedInFinancingActivities,69701.000,296570.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,69701.000,296570.000
NetCashProvidedByUsedInInvestingActivities,,-82325.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-82325.000
NetCashProvidedByUsedInOperatingActivities,-56710.000,-230715.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-56710.000,-230715.000
NetIncomeLoss,-86442.000,-379305.000
NonoperatingIncomeExpense,-10597.000,-30887.000
OfficersCompensation,63184.000,201441.000
OperatingExpenses,150194.000,434794.000
OperatingIncomeLoss,-75845.000,-348418.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,4503.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-86442.000,
OtherComprehensiveIncomeLossNetOfTax,,17511.000
PaymentsToDevelopSoftware,,82325.000
ProceedsFromBankDebt,,4044.000
ProceedsFromCollectionOfAdvanceToAffiliate,,22960.000
ProceedsFromConvertibleDebt,48833.000,
ProceedsFromIssuanceOfCommonStock,,249000.000
ProceedsFromSaleOfTreasuryStock,,249000.000
ProfessionalFees,71352.000,87114.000
Revenues,294841.000,457603.000
SaleOfStockConsiderationReceivedOnTransaction,,249000.000
SaleOfStockNumberOfSharesIssuedInTransaction,,24900000.000
SalesRevenueNet,294841.000,457603.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,0.200,0.200
StockIssuedDuringPeriodValueNewIssues,,249000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-13244.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,75000000.000,82700959.000
