,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,1601235.000,0.000,
BankruptcyClaimsNumberClaimsFiled,5.000,,,
CashPeriodIncreaseDecrease,,116.000,29888.000,
EarningsPerShareBasicAndDiluted,-0.010,0.080,0.010,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,-0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.429,0.429,0.429,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.089,-0.089,-0.089,
ExtinguishmentOfDebtAmount,2529.000,,,
GainOrLossOnSaleOfStockInSubsidiary,,25579.000,,
GainsLossesOnExtinguishmentOfDebt,-2529.000,8194406.000,1600303.000,
GainsLossesOnSalesOfAssets,,25579.000,,
GeneralAndAdministrativeExpense,261989.000,271763.000,154111.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,238700.000,119972.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,21676.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,662635.000,,,
IncreaseDecreaseInInterestPayableNet,,338583.000,40950.000,
InterestExpense,662634.000,338583.000,40951.000,
LiabilitiesSubjectToCompromiseCashDisbursementsAndReclassificationIncreaseDecreaseUnderBankruptcyCourtOrderIncreaseDecreaseInTradeAccountsPayable,-9988042.000,,,
LiabilitiesSubjectToCompromiseCashDisbursementsAndReclassificationIncreaseDecreaseUnderBankruptcyCourtOrderOtherLiabilities,45604.000,,,
NetCashProvidedByUsedInFinancingActivities,1612.000,126328.000,184000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1612.000,126328.000,184000.000,
NetCashProvidedByUsedInInvestingActivities,,25579.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,25579.000,,
NetCashProvidedByUsedInOperatingActivities,-1612.000,-151791.000,-154112.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1612.000,-151791.000,-154112.000,
NetIncomeLoss,-927152.000,,,
NotesReduction,,1601235.000,,
OperatingExpenses,261989.000,271763.000,154111.000,
OperatingIncomeLoss,-261989.000,-271763.000,-154111.000,
OtherExpenses,665163.000,,,
OtherNonoperatingIncomeExpense,,7881402.000,1559352.000,
ProceedsFromLinesOfCredit,,178807.000,134000.000,
ProceedsFromRelatedPartyDebt,,,50000.000,
ProceedsFromSaleOfLongtermInvestments,,25579.000,,
ProfitLoss,,7609639.000,1405241.000,
RepaymentsOfLinesOfCredit,,52479.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,97559995.000,97937044.000,97937044.000,
