,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,8000000.000,3700000.000,6800000.000,11300000.000,35900000.000,98800000.000
AllocatedShareBasedCompensationExpense,900000.000,,,,,
AllowanceForLoanAndLeaseLossesLoansAcquired,7400000.000,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,-58100000.000,-50700000.000,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,-53300000.000,-44100000.000,,,,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,43900000.000,30100000.000,20700000.000,18300000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,12600000.000,12600000.000
AmortizationOfESOPAward,4400000.000,4200000.000,4900000.000,5100000.000,5400000.000,5500000.000
AmortizationOfIntangibleAssets,25800000.000,26800000.000,26200000.000,24800000.000,23900000.000,23600000.000
AmortizationOfLeasedAsset,,26300000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,11000000.000,11700000.000,14000000.000,17700000.000,19700000.000,13600000.000
AssetManagementFees,33200000.000,34900000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,8800000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,9100000.000,,,,,
BankOwnedLifeInsuranceIncome,6300000.000,,,,,
BrokerageCommissionsRevenue,11900000.000,12200000.000,13700000.000,13600000.000,12600000.000,12200000.000
BusinessAcquisitionsProFormaNetIncomeLoss,207700000.000,,,,,
BusinessCombinationAcquisitionRelatedCosts,42900000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-173600000.000,-179500000.000,-127000000.000,539300000.000,-298400000.000,-101200000.000
CashDividendsPaidToParentCompany,160000000.000,315000000.000,232000000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,-257700000.000,206500000.000,127100000.000,81000000.000,55500000.000,39000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,629000000.000,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,55300000.000,22700000.000,5300000.000,6700000.000,1100000.000,
CommonStockDividendsPerShareCashPaid,0.627,0.637,0.647,0.657,0.667,0.677
ComprehensiveIncomeNetOfTax,202000000.000,244200000.000,174200000.000,238600000.000,251100000.000,263200000.000
CurrentFederalTaxExpenseBenefit,29400000.000,65500000.000,81700000.000,111900000.000,103600000.000,109700000.000
CurrentIncomeTaxExpenseBenefit,32900000.000,72600000.000,91200000.000,122200000.000,116300000.000,124800000.000
CurrentStateAndLocalTaxExpenseBenefit,3500000.000,7100000.000,9500000.000,10300000.000,12700000.000,15100000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.007,,,
DeferredIncomeTaxExpenseBenefit,-63900000.000,44800000.000,15500000.000,6700000.000,14100000.000,3700000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,,-90100000.000,5600000.000,-8300000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.080,0.080,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.330,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,0.390,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,0.270,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.640,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.760,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.500,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.030,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMaximum,0.150,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMinimum,0.010,,,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.500,0.500,0.500
Depreciation,39300000.000,39200000.000,40300000.000,,,
DepreciationAndAmortization,,,,39600000.000,39300000.000,36900000.000
DepreciationNonproduction,39300000.000,39200000.000,40300000.000,,,
DividendPaymentRestrictionsScheduleAmountsPaid,160000000.000,,,,,
DividendsCommonStockCash,220900000.000,217900000.000,204800000.000,196900000.000,201200000.000,205700000.000
DividendsPreferredStockCash,,,,,,1800000.000
EarningsPerShareBasic,0.570,0.720,0.740,0.840,0.860,0.920
EarningsPerShareDiluted,0.570,0.720,0.740,0.840,0.860,0.920
EffectiveIncomeTaxRateContinuingOperations,0.327,0.324,0.315,0.339,0.334,0.314
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeBenefitsAndShareBasedCompensation,23700000.000,15100000.000,13900000.000,14900000.000,17200000.000,15200000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,4400000.000,4200000.000,4900000.000,5100000.000,5400000.000,5500000.000
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanEmployerCashPaymentsUsedForDebtService,5700000.000,5600000.000,5400000.000,,,
EmployeeStockOwnershipPlanESOPDividendsPaidToESOP,,,,5300000.000,5100000.000,5000000.000
FairValueLevel1ToLevel2TransfersAmount,0.000,,,,,
FederalDepositInsuranceCorporationPremiumExpense,,,,35600000.000,35100000.000,37500000.000
