,2011-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-8750.000,,
AmortizationOfDeferredCharges,,56000.000,41999.000
CashAndCashEquivalentsPeriodIncreaseDecrease,18005.000,-193814.000,-32030.000
ComprehensiveIncomeNetOfTax,-3921959.000,-3208536.000,-5872571.000
DebtInstrumentConvertibleBeneficialConversionFeature,1803200.000,,
DebtInstrumentDecreaseForgiveness,0.000,0.000,
Depreciation,47113.000,130652.000,68132.000
EarningsPerShareBasicAndDiluted,,-0.010,-0.020
EarningsPerShareDiluted,-0.030,,
EffectOfExchangeRateOnCashAndCashEquivalents,93633.000,67383.000,211746.000
ExplorationExpenseMining,0.000,0.000,0.000
GainLossOnDerivativeInstrumentsNetPretax,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,0.000,
GainOrLossOnSaleOfStockInSubsidiary,0.000,0.000,
GeneralAndAdministrativeExpense,2243584.000,1062044.000,916221.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4015592.000,-3275919.000,-6084317.000
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,-166896.000,-97839.000,252474.000
IncreaseDecreaseInAccruedLiabilities,185037.000,270928.000,-181232.000
IncreaseDecreaseInDeferredCharges,-155208.000,,
IncreaseDecreaseInOtherReceivables,73257.000,-4046.000,7647.000
IncreaseDecreaseInPrepaidExpense,,-29486.000,-5833.000
InterestExpense,1147416.000,1133007.000,4621527.000
InterestOnConvertibleDebtNetOfTax,-145060.000,0.000,-4621527.000
InvestmentIncomeInterest,85553.000,0.000,
NetCashProvidedByUsedInFinancingActivities,2255648.000,1540581.000,492886.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2255648.000,1540581.000,492886.000
NetCashProvidedByUsedInInvestingActivities,-205366.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-205366.000,0.000,
NetCashProvidedByUsedInOperatingActivities,-2125910.000,-1801778.000,-736662.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2125910.000,-1801778.000,-736662.000
NetIncomeLoss,-4015592.000,-3275919.000,-6084317.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,
NonoperatingIncomeExpense,-1772008.000,-2213875.000,-5168096.000
OperatingExpenses,2243584.000,1062044.000,916221.000
OperatingIncomeLoss,-2243584.000,-1062044.000,-916221.000
OtherAssetImpairmentCharges,0.000,0.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,93633.000,67383.000,211746.000
OtherNoncashIncomeExpense,0.000,0.000,
OtherNonoperatingExpense,,0.000,
OtherNonrecurringExpense,0.000,0.000,
OtherOperatingActivitiesCashFlowStatement,0.000,0.000,
PaymentsForProceedsFromOtherInvestingActivities,0.000,0.000,
PaymentsOfStockIssuanceCosts,8750.000,0.000,
PaymentsToAcquireMineralRights,0.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,
ProceedsFromBankDebt,,463.000,36534.000
ProceedsFromConvertibleDebt,2274654.000,1230218.000,152000.000
ProceedsFromIssuanceOfCommonStock,250000.000,0.000,
ProceedsFromIssuanceOfLongTermDebt,,128880.000,25120.000
ProceedsFromMinorityShareholders,0.000,0.000,
ProceedsFromNotesPayable,0.000,0.000,
ProceedsFromOtherDebt,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,0.000,0.000,
ProceedsFromRelatedPartyDebt,0.000,181020.000,-181020.000
ProceedsFromSaleOfEquityMethodInvestments,,,460252.000
ProceedsFromSaleOfOtherInvestments,,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000,
ProfitLoss,-4015592.000,-3275919.000,-6084317.000
RepaymentsOfNotesPayable,0.000,0.000,
RepaymentsOfRelatedPartyDebt,260256.000,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,1355623.000,136585.000,488922.000
WeightedAverageNumberOfDilutedSharesOutstanding,113995849.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,272422268.000,292849641.000
