,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsAndOtherReceivablesNetCurrent,7193000.000,7560000.000,7756000.000,10953000.000,11540000.000,10906000.000,10601000.000,12087000.000,8863000.000,10220000.000,9502000.000,11362000.000,10508000.000,13974000.000,13005000.000,16295000.000,17080000.000
AccountsPayableCurrent,9918000.000,1151000.000,1376000.000,1251000.000,2922000.000,2422000.000,4493000.000,4748000.000,7532000.000,11543000.000,13556000.000,18881000.000,13362000.000,24747000.000,11212000.000,7672000.000,8645000.000
AccountsReceivableGrossCurrent,,6125000.000,,,,5796000.000,,,,7160000.000,,,,9893000.000,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,34926000.000,34067000.000,42638000.000,46051000.000,67025000.000,70764000.000,73924000.000,184166000.000,76226000.000,83853000.000,85712000.000,57362000.000
AccruedMarketingCostsCurrent,,11814000.000,,,,9678000.000,,,,19425000.000,,,,22553000.000,,,
AccruedProfessionalFeesCurrent,,2176000.000,,,,7496000.000,,,,5317000.000,,,,14446000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,17514000.000,,,,21081000.000,,,,18373000.000,,,,24202000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,-43000.000,-18000.000,-10000.000,-6000.000,-84000.000,-116000.000,-75000.000,-194000.000,-77000.000,-361000.000,-91000.000,-30000.000,-118000.000
AdditionalPaidInCapital,21606000.000,439883000.000,442642000.000,452959000.000,462330000.000,469636000.000,479365000.000,487240000.000,488464000.000,495912000.000,502712000.000,514934000.000,524385000.000,532388000.000,528742000.000,533069000.000,544009000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,134000.000,,,,104000.000,,,,61000.000,,,,214000.000,,,
Assets,284110000.000,339588000.000,352017000.000,376432000.000,397952000.000,463250000.000,487015000.000,513933000.000,528269000.000,563316000.000,589535000.000,622687000.000,662899000.000,592809000.000,553703000.000,528799000.000,525725000.000
AssetsCurrent,90986000.000,147510000.000,161532000.000,186832000.000,208835000.000,203583000.000,228270000.000,255133000.000,268164000.000,313178000.000,342282000.000,372760000.000,400417000.000,272990000.000,228453000.000,185209000.000,192352000.000
AssetsFairValueDisclosure,35001000.000,35023000.000,35040000.000,45063000.000,94887000.000,94709000.000,94692000.000,154780000.000,,184411000.000,184644000.000,224019000.000,224835000.000,224645000.000,170216000.000,135561000.000,146031000.000
AvailableForSaleSecurities,,,,,24048000.000,48688000.000,47522000.000,49385000.000,,127305000.000,133467000.000,169923000.000,196697000.000,196474000.000,156878000.000,126265000.000,131298000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,3000.000,2000.000,7000.000,6000.000,29000.000,4000.000,26000.000,35000.000,27000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,97000.000,129000.000,92000.000,211000.000,117000.000,347000.000,99000.000,47000.000,128000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,24091000.000,48717000.000,47543000.000,49401000.000,109800000.000,127432000.000,133552000.000,170128000.000,196785000.000,196817000.000,156951000.000,126277000.000,131399000.000
AvailableForSaleSecuritiesCurrent,,,,,,,,49385000.000,109706000.000,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,185950000.000,185950000.000,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,718000.000,718000.000,,,,1068000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,-1103000.000,-978000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,9044000.000,9044000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,1208000.000,1208000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,3393000.000,3393000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,2713000.000,2713000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,14310000.000,14185000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,129553000.000,129428000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,57500000.000,57500000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,15920000.000,15920000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilities,17023000.000,16898000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,72000.000,72000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,2203000.000,2203000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,3880000.000,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,9003000.000,,,,12318000.000,,,,14688000.000,,,,13883000.000,,,
CashAndCashEquivalentsAtCarryingValue,76662000.000,134197000.000,145303000.000,169444000.000,167888000.000,123911000.000,143702000.000,166650000.000,128629000.000,146569000.000,159885000.000,156029000.000,135542000.000,50239000.000,44907000.000,29672000.000,34806000.000
CashAndCashEquivalentsFairValueDisclosure,35001000.000,35023000.000,35040000.000,45063000.000,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,19508429.000,86561320.000,86719994.000,88580177.000,90318922.000,91441771.000,92326684.000,92610621.000,93275288.000,93944742.000,94188225.000,95163335.000,95486687.000,95877947.000,98450128.000,99220559.000,100850257.000
CommonStockSharesOutstanding,19508429.000,86561320.000,86719994.000,88580177.000,90318922.000,91441771.000,92326684.000,92610621.000,93275288.000,93899968.000,94143451.000,95117726.000,95441078.000,95832238.000,94029796.000,91717769.000,93647679.000
CommonStockValue,20000.000,87000.000,87000.000,89000.000,90000.000,91000.000,92000.000,92000.000,93000.000,94000.000,94000.000,95000.000,95000.000,96000.000,98000.000,99000.000,101000.000
ContractualObligation,,,,,,,,,,,,,,,,42373000.000,42373000.000
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,,27605000.000,27605000.000
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,,4480000.000,4480000.000
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,,4349000.000,4349000.000
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,1717000.000,1717000.000
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,4222000.000,4222000.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,,,,0.000,0.000
