,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,,,45652.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,64945000.000,100.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,-100.000
AmortizationOfFinancingCostsAndDiscounts,,,246000.000,
AssetImpairmentCharges,,171000.000,28000.000,10868994.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-389000.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,3490000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,226000.000,538000.000,-875000.000,-77028.000
ComprehensiveIncomeNetOfTax,-2492000.000,-3031000.000,-3680000.000,15551356.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesSaleOfInterestByParent,,457000.000,924000.000,
DebtConversionOriginalDebtAmount1,-49000.000,,800000.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,120000.000,
DeconsolidationGainOrLossAmount,,,,16291011.000
DeferredFederalIncomeTaxExpenseBenefit,,242000.000,,
DeferredIncomeTaxExpenseBenefit,-3585000.000,-727000.000,6284000.000,
DepreciationDepletionAndAmortization,298000.000,305000.000,327000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-4385.000
DividendsCommonStockPaidinkind,-1388000.000,,,
EarningsPerShareBasicAndDiluted,-0.040,-0.030,-0.080,0.150
EffectOfExchangeRateOnCashAndCashEquivalents,68000.000,69000.000,233000.000,143824.000
EffectiveIncomeTaxRateContinuingOperations,,-0.100,3.247,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.130,,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.087,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,3.247,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,0.220,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,,0.026,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.011,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.033,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,50000.000,1589000.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,800000.000,
GainLossOnDispositionOfAssets,-4000.000,-2000.000,1018000.000,
GainLossOnDispositionOfProperty,-4000.000,,,
GainLossRelatedToLitigationSettlement,,,-1065000.000,
GainsLossesOnExtinguishmentOfDebt,,-637000.000,-7000.000,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,123000.000,-4305000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-7931000.000,-7280000.000,-1935000.000,5658924.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-4346000.000,-6553000.000,-8219000.000,5658924.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,0.060
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,9568433.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,-3576000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,3576000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000,0.090
IncomeTaxExpenseBenefit,-3585000.000,-727000.000,6284000.000,
IncomeTaxExpenseBenefitContinuingOperations,,-727000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,947000.000,,
IncomeTaxReconciliationDeductionsOther,,632000.000,,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,6284000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2542000.000,-677000.000,1981000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,425000.000,
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,,50000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,21000.000,
IncomeTaxReconciliationOtherAdjustments,,236000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,315000.000,-1230000.000,1096000.000,-457859.000
IncreaseDecreaseInOtherNoncurrentAssets,51000.000,-111000.000,59000.000,
IncreaseDecreaseInOtherReceivables,10000.000,630000.000,-236000.000,
InterestCostsCapitalized,69000.000,22000.000,,
InterestExpense,28000.000,16000.000,254000.000,
InterestPaid,101000.000,22000.000,6000.000,
InvestmentIncomeInterest,31000.000,32000.000,51000.000,555089.000
IssuanceOfStockAndWarrantsForServicesOrClaims,2492000.000,430000.000,,
LitigationSettlementExpense,,,1065000.000,
MarketableSecuritiesRealizedGainLoss,-389000.000,,,
NetCashProvidedByUsedInFinancingActivities,4120000.000,-686000.000,1041000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4120000.000,-686000.000,1041000.000,
NetCashProvidedByUsedInInvestingActivities,-173000.000,6906000.000,1333000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-173000.000,6906000.000,1333000.000,
NetCashProvidedByUsedInOperatingActivities,-3789000.000,-5751000.000,-3482000.000,-220852.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3789000.000,-5751000.000,-3482000.000,-220852.000
NetIncomeLoss,-2560000.000,-3100000.000,-3913000.000,15227357.000
NetIncomeLossAttributableToNoncontrollingInterest,-1786000.000,123000.000,-4306000.000,
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,29000.000,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,49000.000,,,
NonoperatingIncomeExpense,758000.000,-792000.000,3205000.000,5977106.000
OperatingExpenses,5788000.000,5047000.000,3406000.000,318182.000
OperatingIncomeLoss,-8689000.000,-6488000.000,-5140000.000,-318182.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,68000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,68000.000,69000.000,233000.000,143824.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,180175.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,69000.000,233000.000,143824.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,180175.000
OtherNoncashExpense,,23000.000,,
OtherNonoperatingIncomeExpense,20000.000,2000.000,,
OtherOperatingActivitiesCashFlowStatement,72000.000,,,
PaymentsForDeposits,181000.000,-2000.000,,
PaymentsToAcquireMiningAssets,30000.000,,650000.000,
PaymentsToAcquireOtherInvestments,,33000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,6000.000,563000.000,217000.000,
ProceedsFromNotesPayable,,,150000.000,
