,2015-02-28,2016-02-29,2017-02-28
CashAndCashEquivalentsPeriodIncreaseDecrease,-4922.000,0.000,
CurrentFederalTaxExpenseBenefit,,,1530.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
GainLossOnSaleOfPropertyPlantEquipment,,,1250.000
GeneralAndAdministrativeExpense,,,11900.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-11900.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,1530.000
IncomeTaxesPaidNet,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3500.000,0.000,
IncreaseDecreaseInAccruedLiabilities,,,4500.000
InterestPaid,,,0.000
LegalFees,29844.000,,
NetCashProvidedByUsedInContinuingOperations,,,0.000
NetCashProvidedByUsedInFinancingActivities,28422.000,,6150.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28422.000,,6150.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,
NetCashProvidedByUsedInOperatingActivities,-33344.000,0.000,-6150.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-33344.000,0.000,-6150.000
NetIncomeLoss,-29844.000,,-11900.000
OperatingExpenses,29844.000,,
OperatingIncomeLoss,-29844.000,,
OtherCostAndExpenseOperating,0.000,0.000,
PaymentsToAcquireOtherProductiveAssets,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,21088.000,,
ProceedsFromNotesPayable,,,6150.000
ProfitLoss,-29844.000,0.000,
RepaymentOfNotesReceivableFromRelatedParties,7334.000,,
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,74144548.000
WeightedAverageNumberOfSharesOutstandingBasic,6902548.000,8110000.000,
