,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AmortizationOfFinancingCostsAndDiscounts,,,224000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-137000.000,,
CommonStockDividendsPerShareDeclared,,0.040,0.040,0.040,
ComprehensiveIncomeNetOfTax,,,5912000.000,-2167000.000,6144000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-16000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,5896000.000,-2167000.000,6144000.000
CostOfGoodsSold,60254000.000,68393000.000,74350000.000,62871000.000,69565000.000
CostsAndExpenses,,,106033000.000,93602000.000,100113000.000
DeferredIncomeTaxExpenseBenefit,,,1498000.000,,
DepreciationAndAmortization,6400000.000,6490000.000,6717000.000,6888000.000,6955000.000
DepreciationDepletionAndAmortization,,,6717000.000,,
DividendsPreferredStock,1113000.000,,1132000.000,,
EarningsPerShareBasic,0.010,0.020,0.000,-0.030,0.040
EarningsPerShareDiluted,0.010,0.020,0.000,-0.030,0.040
EffectOfExchangeRateOnCashAndCashEquivalents,,,147000.000,,
GainLossOnSaleOfOtherInvestments,,,-36000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,3000.000,,
GainsLossesOnSalesOfAssets,-63000.000,-42000.000,3000.000,-66000.000,-46000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2312000.000,4888000.000,4341000.000,2754000.000,5095000.000
IncomeLossFromEquityMethodInvestments,-116000.000,-128000.000,-72000.000,-144000.000,-96000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,-103000.000,,
IncomeTaxExpenseBenefit,452000.000,1713000.000,1790000.000,894000.000,1323000.000
IncreaseDecreaseInAccountsPayable,,,-9105000.000,,
IncreaseDecreaseInAccountsReceivable,,,-9012000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-3511000.000,,
IncreaseDecreaseInInventories,,,599000.000,,
IncreaseDecreaseInOtherCurrentAssets,,,-862000.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,532294.000,
InterestIncomeExpenseNonoperatingNet,-1239000.000,-942000.000,-877000.000,-875000.000,-898000.000
NetCashProvidedByUsedInFinancingActivities,,,-397000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-397000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-8293000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-8293000.000,,
NetCashProvidedByUsedInOperatingActivities,,,8406000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8406000.000,,
NetIncomeLoss,1750000.000,3030000.000,2495000.000,1716000.000,3676000.000
NetIncomeLossAttributableToNoncontrollingInterest,-6000.000,17000.000,-16000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,637000.000,615000.000,42000.000,-742000.000,1141000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,852000.000,,
OperatingExpenses,89439000.000,97170000.000,,,
OperatingIncomeLoss,3614000.000,5872000.000,5215000.000,3695000.000,6039000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,3417000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-3883000.000,2468000.000
OtherCostAndExpenseOperating,14216000.000,14182000.000,15491000.000,14786000.000,14524000.000
OtherNonoperatingIncomeExpense,-1302000.000,-984000.000,-874000.000,-941000.000,-944000.000
OtherPreferredStockDividendsAndAdjustments,,,,1336000.000,0.000
PaymentsOfDividends,,,397000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,9143000.000,,
PreferredStockDividendsIncomeStatementImpact,,1114000.000,1133000.000,1140000.000,1146000.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,,850000.000,,
ProceedsFromLinesOfCredit,,,1464000.000,,
ProfitLoss,1744000.000,3047000.000,2479000.000,1716000.000,3676000.000
ProvisionForDoubtfulAccounts,,,479000.000,,
RepaymentsOfLinesOfCredit,,,1464000.000,,
RevenueFromRelatedParties,3693000.000,4159000.000,3504000.000,3213000.000,3235000.000
Revenues,93053000.000,103042000.000,111248000.000,97297000.000,106152000.000
SalesRevenueGoodsNet,70978000.000,81062000.000,88372000.000,75136000.000,83607000.000
SalesRevenueNet,93053000.000,103042000.000,111248000.000,97297000.000,106152000.000
SalesRevenueServicesNet,18382000.000,17821000.000,19372000.000,18948000.000,19310000.000
SellingGeneralAndAdministrativeExpense,8569000.000,8105000.000,9475000.000,9057000.000,9069000.000
ShareBasedCompensation,,,214000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,250000.000,250000.000
StockIssued1,,,1126000.000,,
StockIssuedDuringPeriodValueNewIssues,,,1126000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,71000.000,,
StockIssuedDuringPeriodValueStockDividend,,,-980000.000,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,-18000.000,1389000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,935800.000
WeightedAverageNumberOfDilutedSharesOutstanding,59305312.000,,,27838173.000,28531337.000
WeightedAverageNumberOfSharesOutstandingBasic,58848451.000,,,27305879.000,27595537.000
