,2011-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10425.000,-300.000,-878.000
ComprehensiveIncomeNetOfTax,,-22612.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-10.000,,
DebtInstrumentDecreaseForgiveness,0.000,,
DevelopmentCosts,0.000,,
EarningsPerShareBasicAndDiluted,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,0.000
ForeignCurrencyTransactionLossBeforeTax,0.000,,
GeneralAndAdministrativeExpense,-60242.000,22612.000,12364.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-22612.000,-12364.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,0.000,
IncomeTaxReconciliationOtherAdjustments,,51109.000,47624.000
IncomeTaxReconciliationOtherReconcilingItems,,-43420.000,-43420.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseDueFromOfficersAndStockholders,0.000,,
IncreaseDecreaseInAccountsPayable,49817.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-11647.000,-3397.000
IncreaseDecreaseInIncomeTaxes,,-7689.000,-4204.000
IncreaseDecreaseInOtherLoans,0.000,,
InterestExpense,0.000,,
InterestPaid,0.000,,
InvestmentIncomeInterest,0.000,,
NetCashProvidedByUsedInFinancingActivities,0.000,33959.000,14883.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,33959.000,14883.000
NetCashProvidedByUsedInOperatingActivities,-10425.000,-34259.000,-15761.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10425.000,-34259.000,-15761.000
NetIncomeLoss,60242.000,-22612.000,-12364.000
NetIncomeLossAttributableToNoncontrollingInterest,10.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,60232.000,-22612.000,-12364.000
OperatingExpenses,,22612.000,12364.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,60242.000,,
OtherComprehensiveIncomeLossTax,0.000,-22612.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,60232.000,,
PaymentsToAcquireIntangibleAssets,0.000,,
ProceedsFromContributedCapital,0.000,,
ProceedsFromRelatedPartyDebt,,33959.000,14883.000
ProceedsFromSaleOfOtherAssets,0.000,,
ProfitLoss,-60242.000,,-12364.000
SaleOfStockPercentageOfOwnershipAfterTransaction,,0.558,0.558
ShareBasedCompensation,,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,99865228.000
WeightedAverageNumberOfSharesOutstandingBasic,99865228.000,99865228.000,
