,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,773000.000,,4762000.000,1555000.000,2383000.000,4488000.000,2377000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,0.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,909000.000,224000.000,-969000.000,-6863300.000,7537700.000,6783000.000,,,-342000.000,,,,-196000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,333045.000,,,,463719.000
CashAcquiredFromAcquisition,,,,,,,,,,,,,,,0.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,13837434.000,,,,-4254311.000,,,,46139322.000,,,,53589688.000,,,,-58372307.000,,,,42415940.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,-7892622.000,-9453367.000,,-18027760.000,-39913393.000,-13846262.000,-16379389.000,-31290813.000,-28514443.000,,,
CostOfGoodsSold,0.000,0.000,23678.000,128474.000,217186.000,302634.000,-272776.000,-176681.000,-80067.000,1065642.000,0.000,0.000,0.000,0.000,,,,,,,,,
DebtIssuanceCosts,,,,,,,,,,,,,,,,,1500000.000,,,,,,
DepreciationAndAmortization,,,549761.000,,,,147000.000,,,,266528.000,,,,445497.000,,,,1244417.000,,,,1527748.000
DividendsPreferredStock,,,197625.000,197625.000,197625.000,198860.000,-3007186.000,-50785.000,-50865.000,6268618.000,51026.000,51107.000,51159.000,50540.000,50620.000,50700.000,50780.000,50860.000,50941.000,51021.000,,,
EarningsPerShareBasic,,,0.290,,,,-0.350,-0.400,-0.240,,-0.010,-0.120,-0.130,,-0.280,-0.530,,,,,,,
EarningsPerShareBasicAndDiluted,,,,-0.310,-0.240,,,,,,,,,,,,-0.160,,-0.370,-0.330,-0.470,-0.290,-0.180
EarningsPerShareDiluted,,,0.290,,,,-0.350,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,,,,,13105.000,,,,-12155.000,,,,184081.000,,,,435113.000
FairValueInputsDiscountRate,,,,,,,,,,,0.125,,,,0.102,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,8894974.000,,,,-7058700.000,,6994000.000,,342000.000,-721000.000,-10975000.000,9401000.000,196000.000
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,,,,17915.000,,,,-1150.000,,,,0.000,,,,,,,,-29287.000
GainOnSaleOfInvestments,,,,,,,,,,,0.000,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,0.000,,,,-154117.000,,,,0.000,,,,
