,2015-12-31,2016-12-31
AdvertisingExpense,350.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,2044.000,-108892.000
ComprehensiveIncomeNetOfTax,,-745535.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-18619.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-764154.000
CostOfGoodsAndServicesSold,,20060.000
CurrentFederalTaxExpenseBenefit,0.000,
CurrentIncomeTaxExpenseBenefit,0.000,
DeferredFederalIncomeTaxExpenseBenefit,1193.000,
Depreciation,,2186.000
DepreciationDepletionAndAmortization,,5320.000
DepreciationNonproduction,,5489.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,7397.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,0.000
EarningsPerShareBasicAndDiluted,0.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,44919.000
EffectiveIncomeTaxRateContinuingOperations,0.150,
ForeignCurrencyTransactionGainLossBeforeTax,,6524.000
GeneralAndAdministrativeExpense,,685697.000
GrossProfit,,76762.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-817986.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-817261.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.000
IncomeTaxExpenseBenefit,0.000,725.000
IncomeTaxesPaid,,725.000
IncreaseDecreaseInOperatingCapital,15050.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,1537630.000
IncreaseDecreaseInOtherOperatingLiabilities,6000.000,
IncreaseDecreaseInOtherReceivables,21050.000,
LegalFees,7804.000,
MarketableSecuritiesGainLoss,,1604.000
NetCashProvidedByUsedInFinancingActivities,25050.000,-92963.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25050.000,-92963.000
NetCashProvidedByUsedInInvestingActivities,0.000,41855.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,41855.000
NetCashProvidedByUsedInOperatingActivities,-23006.000,-102703.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23006.000,-102703.000
NetIncomeLoss,-7956.000,-798637.000
NetIncomeLossAttributableToNoncontrollingInterest,,-11952.000
NoncontrollingInterestDecreaseFromDeconsolidation,,-83242.000
OperatingExpenses,26906.000,685697.000
OperatingIncomeLoss,,-608935.000
OperatingLeasesIncomeStatementLeaseRevenue,,5801.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,46435.000
OtherCostAndExpenseOperating,,211884.000
OtherGeneralExpense,180.000,
OtherNonoperatingIncomeExpense,,-4570.000
OtherOperatingIncomeExpenseNet,,-208326.000
PaymentsToAcquirePropertyPlantAndEquipment,,5476.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,24937.000
ProceedsFromIssuanceOfCommonStock,21050.000,
ProceedsFromRelatedPartyDebt,4000.000,
ProceedsFromSaleOfEquityMethodInvestments,,22394.000
ProfessionalFees,16000.000,
ProfitLoss,,-810589.000
RevenueFromRelatedParties,,16730.000
Revenues,,96822.000
SalesRevenueNet,,96822.000
SalesRevenueServicesNet,18950.000,
StockIssuedDuringPeriodValueNewIssues,21050.000,
TechnologyServicesRevenue,,74291.000
UnrealizedGainLossOnInvestments,,-2745.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1193.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,830886025.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5069232.000,830886025.000
WeightedAverageNumberOfSharesOutstandingBasic,,830886025.000
