,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,,,,15167000.000,11874000.000,10777000.000,10898000.000,10792000.000,10221000.000,10153000.000,7690000.000,12898000.000,9764000.000,8126000.000,9466000.000,9537000.000,10070000.000,10177000.000,10118000.000,9842000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,4714000.000,,,,5162000.000,,,5158000.000,,,,5627000.000,,,,6102000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,101000.000,59000.000,19000.000,115000.000,93000.000,-81000.000,-1380000.000,-1498000.000,-1966000.000,-1315000.000,-1026000.000,-544000.000,154000.000,-441000.000,208000.000,-1005000.000,932000.000,1736000.000,1286000.000,-1569000.000,-1526000.000
AdditionalPaidInCapitalCommonStock,16900000.000,16716000.000,16613000.000,16896000.000,17155000.000,17270000.000,16719000.000,16973000.000,17320000.000,17814000.000,18260000.000,18538000.000,19378000.000,19491000.000,19588000.000,19953000.000,20386000.000,20625000.000,21159000.000,21779000.000,24254000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,125000000.000,,,,189000000.000,
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,,,,,,,,,,,,,457000.000
Assets,765467000.000,809758000.000,804755000.000,849348000.000,863914000.000,876361000.000,841683000.000,846564000.000,847182000.000,926800000.000,1015093000.000,1052880000.000,1069202000.000,1166122000.000,1118229000.000,1178548000.000,1217035000.000,1304871000.000,1362838000.000,1430708000.000,1401347000.000
AssetsFairValueDisclosure,,,,858235000.000,866591000.000,858195000.000,812722000.000,818475000.000,820706000.000,911776000.000,994418000.000,1042715000.000,1056066000.000,1149548000.000,1087855000.000,1200958000.000,1197001000.000,1279522000.000,1322796000.000,1386347000.000,
AssetsFairValueDisclosureNonrecurring,,,,,3229000.000,,,,2958000.000,2923000.000,2683000.000,2191000.000,8034000.000,9757000.000,8924000.000,7417000.000,7349000.000,1866000.000,5845000.000,6922000.000,
AssetsFairValueDisclosureRecurring,,,,,148392000.000,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,,,,,,,,,,0.001,,,,0.001,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,129001000.000,125917000.000,121791000.000,139294000.000,141252000.000,161708000.000,161286000.000,170888000.000,188287000.000,196504000.000,192477000.000
AvailableForSaleSecurities,55920000.000,45837000.000,38209000.000,36719000.000,35759000.000,68538000.000,69427000.000,72692000.000,76552000.000,90595000.000,127422000.000,125080000.000,122027000.000,138617000.000,141572000.000,160162000.000,162720000.000,173558000.000,190265000.000,194090000.000,190129000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,3222000.000,2772000.000,,446000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,552000.000,794000.000,,2794000.000
AvailableForSaleSecuritiesAmortizedCost,,,,36541000.000,35615000.000,68662000.000,71551000.000,74997000.000,79578000.000,92618000.000,129001000.000,125917000.000,121791000.000,139294000.000,141252000.000,161708000.000,161286000.000,170888000.000,188287000.000,196504000.000,192477000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,320000.000,283000.000,953000.000,855000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,552000.000,794000.000,2848000.000,2794000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,13381000.000,9815000.000,57524000.000,56373000.000,60038000.000,68362000.000,73073000.000,104566000.000,72390000.000,47309000.000,63715000.000,48185000.000,131270000.000,54573000.000,52424000.000,74372000.000,124808000.000,122869000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,232000.000,511000.000,1895000.000,1939000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,11427000.000,7848000.000,57524000.000,56373000.000,59104000.000,62006000.000,56666000.000,59778000.000,32292000.000,25056000.000,42251000.000,31196000.000,71786000.000,40156000.000,34079000.000,56426000.000,96572000.000,95750000.000
