,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayable,34577.000,66103.000,66965.000,,,28941.000,43207.000,54935.000,76769.000,165575.000,,,,,,,,,,,
AccountsPayableAndAccruedLiabilities,,,,,,621.000,675.000,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,461704.000
AccountsPayableCurrent,,,,30477.000,34267.000,,,,,,279520.000,460943.000,338651.000,312178.000,307105.000,292211.000,620910.000,605614.000,544430.000,339136.000,
AccountsPayableRelatedParties,343.000,,,,,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,6334.000,17004.000,1642.000
AccountsReceivableNetCurrent,,,,,,,,,,17068.000,34821.000,96598.000,54477.000,65813.000,40874.000,36116.000,72533.000,90025.000,38145.000,46429.000,116333.000
AccruedPayrollTaxes,3888.000,3060.000,19469.000,,,11891.000,11891.000,11891.000,11891.000,11891.000,,,,,,,,,,,
AccruedPayrollTaxesCurrent,,,,19469.000,11554.000,,,,,,11891.000,13050.000,12505.000,12558.000,11984.000,11984.000,11984.000,13419.000,14738.000,16173.000,
AccruedSalaries,16500.000,26521.000,34521.000,,,9169.000,12169.000,18169.000,10869.000,10315.000,,,,,,,,,,,
AccruedSalariesCurrent,,,,37521.000,40521.000,,,,,,13065.000,13065.000,15278.000,32967.000,21081.000,27170.000,26040.000,50476.000,17886.000,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,-8139.000,-13022.000,17905.000,22788.000,27671.000,32554.000,37438.000,42321.000,,,
AdditionalPaidInCapital,1330933.000,1610632.000,1849932.000,2116663.000,2268903.000,3916077.000,3916077.000,6482976.000,7010353.000,8746525.000,11518001.000,12220979.000,13725353.000,14324353.000,15725151.000,16276060.000,16763822.000,18255354.000,18951514.000,19875687.000,20382603.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,650000.000,,,
AdvanceRoyaltiesCurrent,,,,,,,,,,,,,,,,375000.000,625000.000,,,,
Assets,232212.000,374432.000,240612.000,112491.000,62291.000,1275784.000,840420.000,2275093.000,1317939.000,1039378.000,1145904.000,807890.000,897907.000,700440.000,786641.000,576564.000,857419.000,741397.000,526386.000,567397.000,509794.000
AssetsCurrent,226862.000,370402.000,237902.000,110441.000,58241.000,1270234.000,834870.000,2229733.000,1257291.000,877995.000,1009011.000,708550.000,829454.000,619542.000,721505.000,530440.000,810791.000,634484.000,435457.000,490169.000,486609.000
AssetsNet,,,,,,,,,,12049.000,10776.000,9772.000,8768.000,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,,,,,,,,,,-47204.000,-52087.000,-56970.000
CapitalizedComputerSoftwareGross,,,,,,,,,,,58598.000,58598.000,58598.000,58598.000,58598.000,58598.000,58598.000,58598.000,58598.000,58598.000,58598.000
CapitalizedComputerSoftwareNet,,,,,,,,,,,50459.000,45576.000,40693.000,35810.000,30927.000,26044.000,21160.000,16277.000,11394.000,6511.000,1628.000
Cash,13567.000,864.000,7114.000,466.000,198.000,3872.000,120.000,68412.000,4329.000,325589.000,115180.000,22613.000,40446.000,9604.000,236844.000,73024.000,3618.000,1589.000,1790.000,42742.000,87134.000
CashAndCashEquivalentsAtCarryingValue,13567.000,864.000,7114.000,466.000,,3872.000,120.000,68412.000,4329.000,325589.000,115180.000,22613.000,40446.000,9604.000,236844.000,73024.000,3618.000,,1790.000,42742.000,87134.000
CashIncludingDiscontinuedOperations,,,,,,,,,,,,,40812.000,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,,,,1237312.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,6197460.000,6497460.000,6697460.000,6967460.000,7077460.000,8152460.000,,,10242460.000,11980366.000,14754620.000,15458301.000,16934301.000,17533901.000,18936101.000,19112186.000,19350182.000,20818186.000,21478186.000,21884186.000,23722342.000
CommonStockSharesOutstanding,,,,6967460.000,7077460.000,,8152460.000,9797460.000,8152460.000,,,,,,,,,,21478186.000,21884186.000,23722342.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,,,,,,,10000.000,40000.000,40000.000
CommonStockValue,6197.000,6498.000,6698.000,6967.000,7078.000,8153.000,8153.000,9798.000,10243.000,11981.000,14755.000,15459.000,16935.000,17534.000,18937.000,19112.000,19351.000,20819.000,21478.000,21884.000,23724.000
CommonStockValueOutstanding,,,,,,,,,,10242460.000,14754620.000,15458301.000,16934301.000,17533901.000,18936101.000,19112186.000,19350182.000,20818186.000,,,
ConvertibleDebt,,,,,,,,,,,,,,,,,,,,,510000.000
ConvertibleDebtCurrent,,,,,42010.000,,,,,,,,,,,,,,,,
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,,,,,98695.000,56114.000,148157.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,100000.000,100000.000,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,,,,239000.000,,,,,,,98695.000,56114.000,148157.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,50000.000,50000.000,,,,,,,,,488866.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,,,,,,,,,,,81560.000
CustomerAdvancesAndDeposits,,,,,,,,,,600.000,700.000,600.000,600.000,600.000,600.000,600.000,600.000,600.000,,,
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,,,600.000,600.000,600.000
DebtConversionConvertedInstrumentSharesIssued,-115718.000,115718.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,0.000,,,,,,,-453886.000,-361843.000
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,,,,,-18374.000
DeferredCompensationLiabilityCurrent,,,,,,,,,,,-742418.000,,,,,,,,,,
DeferredCompensationPlanAssets,,,,,,,,,,,,346339.000,530000.000,424667.000,278517.000,152575.000,306217.000,219375.000,,,
DeferredFinanceCostsNet,3300.000,1980.000,660.000,,,,,,,,,,,,,,,,,889.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,6234025.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,-6234025.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-1845847.000,2098907.000,-2344232.000,-2740499.000,-2940116.000,-3272117.000,-3781257.000,-4974485.000,-6478386.000,-8622292.000,11055828.000,12158519.000,13506818.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCash,,,,,,,,,,,,,366.000,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,58779.000,115364.000,
IndefiniteLivedTrademarks,550.000,550.000,550.000,550.000,550.000,550.000,550.000,550.000,550.000,824.000,825.000,825.000,825.000,825.000,4075.000,4075.000,8083.000,10464.000,10464.000,11914.000,11912.000
IntangibleAssetsCurrent,,,,,,,,,,,,,,,,,10000.000,10000.000,,,
InterestAndDividendsPayableCurrent,,,,,,,,,,,,,,1907.000,88.000,599.000,4316.000,2819.000,,,
InterestPayable,2091.000,3284.000,13672.000,,,5153.000,15359.000,14723.000,1599.000,396.000,,,,,,,,,,,
InterestPayableCurrent,,,,510.000,565.000,,,,,,,4471.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,6793.000,
InterestPayableCurrentAndNoncurrent,,,456.000,,,,,,,,249850.000,35000.000,164375.000,191250.000,50000.000,117500.000,750000.000,180000.000,,,
InventoryFinishedGoods,,,,,,,,,,,,1470.000,,,19106.000,44692.000,180476.000,92251.000,,,
InventoryNet,,,,,,,,,,,,205611.000,174132.000,105429.000,148816.000,138371.000,222537.000,134312.000,93633.000,108869.000,62836.000
InventoryOperativeBuilders,,,,,,,,,,,,,,,,,,,93633.000,108869.000,62836.000
InventoryRawMaterials,,,,,,,,,,,,204141.000,174132.000,105429.000,129710.000,93679.000,42061.000,42061.000,,,
Liabilities,653429.000,692209.000,734624.000,705360.000,726426.000,616171.000,654197.000,727554.000,680879.000,553314.000,459126.000,734971.000,498062.000,688029.000,876907.000,871644.000,1124425.000,1146239.000,1192495.000,1081729.000,1136419.000
LiabilitiesAndStockholdersEquity,232212.000,374432.000,240612.000,112491.000,62291.000,1275784.000,840420.000,2275093.000,1317939.000,1039378.000,1145904.000,807890.000,897907.000,700440.000,786641.000,576564.000,857419.000,741397.000,526386.000,567397.000,509794.000
LiabilitiesCurrent,153429.000,192209.000,234624.000,205360.000,226426.000,116171.000,654197.000,727554.000,680879.000,553314.000,459126.000,734971.000,498062.000,488029.000,643907.000,638644.000,891425.000,913239.000,1093800.000,1025615.000,988262.000
LiabilitiesNoncurrent,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,,,,,,,200000.000,233000.000,233000.000,233000.000,233000.000,98695.000,56114.000,148157.000
LineOfCredit,55270.000,51881.000,57381.000,,78381.000,17936.000,28436.000,95636.000,49051.000,,,,,,,1500.000,16000.000,17500.000,,,
LinesOfCreditCurrent,,,,60381.000,78381.000,,,,,,,,,,,,,,17000.000,,
LongTermNotesAndLoans,,,,,,,,,,,,25000.000,,,,,,,,,
LongTermNotesPayable,500000.000,,,,,,,,,,,25000.000,,200000.000,233000.000,233000.000,233000.000,233000.000,,,
NotesAndLoansPayable,,,,,,,,,,,450.000,450.000,450.000,450.000,450.000,600.000,600.000,600.000,,,
NotesAndLoansPayableCurrent,,,,,,,,,,,150000.000,239000.000,,,,,,,,,
