,2011-06-30
AccountsPayableAndOtherAccruedLiabilities,5295000.000
AccruedInvestmentIncomeReceivable,480000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,203000.000
AdditionalPaidInCapitalCommonStock,43873000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,1146000.000
Assets,597128000.000
AvailableForSaleSecurities,88016000.000
BankOwnedLifeInsurance,10163000.000
CashAndCashEquivalentsAtCarryingValue,34000000.000
CashAndDueFromBanks,8006000.000
CommonStockParOrStatedValuePerShare,0.010
CommonStockSharesAuthorized,30000000.000
CommonStockSharesIssued,9918751.000
CommonStockValue,99000.000
DeferredTaxAssetsOther,3547000.000
Deposits,474888000.000
FederalFundsSold,16573000.000
FederalHomeLoanBankAdvancesShortTerm,44245000.000
FederalHomeLoanBankStock,8366000.000
FiniteLivedCoreDepositsGross,1208000.000
Goodwill,10309000.000
InterestBearingDepositsInBanks,9421000.000
InterestPayableCurrentAndNoncurrent,179000.000
InterestReceivable,1754000.000
Liabilities,525788000.000
LiabilitiesAndStockholdersEquity,597128000.000
LoansAndLeasesReceivableNetReportedAmount,406699000.000
LoansReceivableHeldForSaleNet,954000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,8358000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,4633000.000
OtherBorrowings,35000.000
PreferredStockParOrStatedValuePerShare,0.010
PreferredStockSharesAuthorized,5000000.000
PreferredStockSharesIssued,0.000
PrepaidExpenseAndOtherAssets,4073000.000
PrepaidTaxes,1001000.000
PropertyPlantAndEquipmentNet,9995000.000
RealEstateAcquiredThroughForeclosure,3682000.000
RetainedEarningsAccumulatedDeficit,41294000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,71340000.000
TreasuryStockShares,1053843.000
TreasuryStockValue,12859000.000
