,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AllocatedShareBasedCompensationExpense,,,,1600000.000,1000000.000
AmortizationOfFinancingCostsAndDiscounts,,,2115000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,3120000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-31414000.000,,
ComprehensiveIncomeNetOfTax,-16333000.000,-62460000.000,-42276000.000,-107047000.000,-60741000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1746000.000,1181000.000,889000.000,982000.000,890000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-14587000.000,-61279000.000,-41387000.000,-106065000.000,-59851000.000
CostsAndExpenses,40772000.000,87652000.000,46330000.000,108910000.000,60567000.000
DeferredIncomeTaxExpenseBenefit,,,1887000.000,,
DepreciationDepletionAndAmortization,13304000.000,13989000.000,7465000.000,6974000.000,5935000.000
DerivativeNetHedgeIneffectivenessGainLoss,315000.000,-2072000.000,0.000,,
EarningsPerShareBasic,-0.280,-1.210,-0.660,-1.520,-0.820
EarningsPerShareDiluted,-0.280,-1.210,-0.660,-1.520,-0.820
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,100000.000,100000.000
FairValueOfAssetsAcquired,,,0.000,,
GainLossOnDerivativeInstrumentsNetPretax,,-1338000.000,790000.000,-11000.000,-1324000.000
GainLossOnSaleOfDerivatives,,,5321000.000,,
GainsLossesOnExtinguishmentOfDebt,-67000.000,0.000,2781000.000,831000.000,1502000.000
GeneralAndAdministrativeExpense,7605000.000,7609000.000,6995000.000,6802000.000,5368000.000
ImpairmentOfOilAndGasProperties,16861000.000,62550000.000,28999000.000,91800000.000,45500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-10364000.000,-68297000.000,-35988000.000,-101894000.000,-55840000.000
IncomeLossFromEquityMethodInvestments,,,,0.000,0.000
IncomeTaxExpenseBenefit,1436000.000,-2386000.000,1887000.000,1418000.000,1389000.000
IncomeTaxesPaidNet,,,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,2037000.000,,
IncreaseDecreaseInAccountsReceivable,,,-2090000.000,,
InterestExpense,7832000.000,7680000.000,10702000.000,10122000.000,10065000.000
InterestPaid,,,1368000.000,,
InvestmentIncomeNonoperating,12000.000,9000.000,72000.000,35000.000,23000.000
LeaseOperatingExpense,2836000.000,3194000.000,3108000.000,2888000.000,3259000.000
NetCashProvidedByUsedInFinancingActivities,,,-3134000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-3134000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-27106000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-27106000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-1174000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1174000.000,,
NetIncomeLoss,-13546000.000,-67092000.000,-38764000.000,-104294000.000,-58119000.000
NetIncomeLossAttributableToNoncontrollingInterest,1746000.000,1181000.000,889000.000,982000.000,890000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-15383000.000,-68929000.000,-40601000.000,-106131000.000,-59956000.000
NonoperatingIncomeExpense,-2450000.000,-9009000.000,-7059000.000,-9267000.000,-9864000.000
NotesReduction,,,13378000.000,,
OilAndGasSalesRevenue,32858000.000,28364000.000,17401000.000,16283000.000,14591000.000
OperatingIncomeLoss,-7914000.000,-59288000.000,-28929000.000,-92627000.000,-45976000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,-2753000.000,-2622000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,-1418000.000,-1351000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,2634000.000,3083000.000,3512000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,1357000.000,1588000.000,1809000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-153000.000,7715000.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-818000.000,3974000.000,0.000,0.000,0.000
OtherNoncashIncomeExpense,,,28000.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,1837000.000,,
PaymentsOfFinancingCosts,,,86000.000,,
PaymentsToAcquireOilAndGasProperty,,,24924000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,322000.000,,
PaymentsToAcquireShortTermInvestments,,,2000000.000,,
PaymentsToMinorityShareholders,,,1198000.000,,
PreferredStockDividendsIncomeStatementImpact,1837000.000,1837000.000,1837000.000,1837000.000,1837000.000
ProceedsFromIssuanceOfCommonStock,,,0.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,0.000,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,0.000,,
ProceedsFromLinesOfCredit,,,0.000,,
ProceedsFromMinorityShareholders,,,0.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,140000.000,,
ProfitLoss,-11800000.000,-65911000.000,-37875000.000,-103312000.000,-57229000.000
RepaymentsOfOtherLongTermDebt,,,13000.000,,
ShareBasedCompensation,,,832000.000,,
UnrealizedGainLossOnDerivatives,5437000.000,,790000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,55660978.000,56842336.000,61672720.000,69925895.000,73453500.000
WeightedAverageNumberOfSharesOutstandingBasic,55660978.000,56842336.000,61672720.000,69925895.000,73453500.000
