,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentOfWarrantsGrantedForServices,0.000,,53632.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,323776.000,247385.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,488437.000,29815.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,53632.000,
AllocatedShareBasedCompensationExpense,62787.000,,,
AmortizationOfIntangibleAssets,,,82900.000,33074.000
CapitalLeaseObligationsIncurred,0.000,,,
CapitalLeasesIncomeStatementInterestExpense,51322.000,20594.000,,
CapitalLeasesIncomeStatementLeaseRevenue,27500.000,28000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1451009.000,375957.000,-530509.000,4722717.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,-67515.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-34503.000,0.000
ComprehensiveIncomeNetOfTax,207273.000,-1926326.000,763455.000,-511732.000
CostOfGoodsSold,35948380.000,28204613.000,25723942.000,27863280.000
CostOfRevenue,26976.000,0.000,,
CurrentFederalTaxExpenseBenefit,0.000,9776.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,26000.000,24366.000
CurrentStateAndLocalTaxExpenseBenefit,-1671.000,6323.000,4892.000,3796.000
DeconsolidationGainOrLossAmount,,,1711748.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,0.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
Depreciation,499440.000,385219.000,91919.000,57772.000
DepreciationAndAmortization,590922.000,507678.000,174819.000,90846.000
DepreciationDepletionAndAmortization,617898.000,507678.000,174819.000,90846.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,395344.000,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,849174.000,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,44027.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,315140.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,5957.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,704527.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-389387.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,1164314.000,
EarningsPerShareBasic,0.010,-0.110,0.040,-0.030
EarningsPerShareDiluted,0.010,-0.110,0.040,-0.030
EffectOfExchangeRateOnCashAndCashEquivalents,-16441.000,-94304.000,15827.000,-12239.000
EffectiveIncomeTaxRateContinuingOperations,-0.010,0.009,-0.040,0.062
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-6.550,-0.711,-2.001,0.296
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.050,-0.050,-0.050,0.050
ForeignCurrencyTransactionGainLossBeforeTax,,,98122.000,5287.000
GainLossOnSaleOfPropertyPlantEquipment,476904.000,0.000,,
GrossProfit,9550146.000,8346297.000,6176201.000,6500665.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,,,
IncomeLossFromContinuingOperations,,,-542185.000,-497858.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1850319.000,-511293.000,-469696.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-1866418.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.110,,
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.030,-0.030
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.030,-0.030
