,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-29,2017-04-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,621200000.000,671300000.000,666400000.000,642500000.000,714200000.000,757700000.000,585900000.000,646200000.000,660700000.000,729500000.000,565700000.000,616800000.000,622500000.000,712700000.000,656000000.000,701900000.000,667800000.000,793600000.000,782400000.000,766200000.000,707000000.000,799600000.000,675300000.000,748300000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,4700000.000,21000000.000,10800000.000,12500000.000,22300000.000,28200000.000,31800000.000,27500000.000,116300000.000,85900000.000,108500000.000,107300000.000,70900000.000,52200000.000,22100000.000,32300000.000,38400000.000,22500000.000,19800000.000,22400000.000,19300000.000,24000000.000,104300000.000,85300000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-16000000.000,-8300000.000,-11900000.000,-8800000.000,-13500000.000,-11600000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,72600000.000,62400000.000,39800000.000,40700000.000,22200000.000,33200000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,56600000.000,54100000.000,27900000.000,31900000.000,8700000.000,21600000.000,30000000.000,24200000.000,17800000.000,35600000.000,28600000.000,38700000.000,38400000.000,5400000.000,-43800000.000,-40400000.000,-56000000.000,-63100000.000,-75700000.000,-55100000.000,-77400000.000,-83800000.000,-87400000.000,-80200000.000
Assets,23956100000.000,24331300000.000,24354000000.000,26599500000.000,27082900000.000,28093900000.000,27609400000.000,30009500000.000,31070200000.000,31664200000.000,31122000000.000,34021200000.000,35304800000.000,34779700000.000,33486100000.000,34797600000.000,35333900000.000,34652800000.000,33558400000.000,35489100000.000,35183000000.000,34067800000.000,32553600000.000,33876200000.000
CashAndCashEquivalentsAtCarryingValue,326000000.000,362100000.000,914100000.000,1195900000.000,357600000.000,628400000.000,354100000.000,351000000.000,283300000.000,379500000.000,357600000.000,1089800000.000,1067900000.000,1059400000.000,1036700000.000,1085500000.000,1090300000.000,1163700000.000,1064300000.000,1218300000.000,1083700000.000,1089600000.000,1079500000.000,1073900000.000
CollateralAlreadyPostedAggregateFairValue,,,,,42000000.000,36000000.000,21000000.000,16000000.000,6000000.000,2000000.000,,,,,,,,,,,,,,
CommonStockSharesIssued,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000
CommonStockSharesOutstanding,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000
