,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1441000.000,2335000.000,1163000.000,1132000.000
AccruedEmployeeBenefitsCurrent,695000.000,1074000.000,1420000.000,847000.000
AccruedLiabilitiesCurrent,2669000.000,3014000.000,5272000.000,6647000.000
AccruedProfessionalFeesCurrent,735000.000,,,732000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,1313000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-101000.000,-24000.000,-245000.000,-22000.000
AdditionalPaidInCapitalCommonStock,158000.000,150863000.000,152393000.000,153610000.000
Assets,24516000.000,102843000.000,93990000.000,82673000.000
AssetsCurrent,22417000.000,102245000.000,83244000.000,67548000.000
AssetsFairValueDisclosure,19043000.000,97621000.000,85169000.000,75322000.000
AvailableForSaleSecuritiesCurrent,6408000.000,2499000.000,56515000.000,53731000.000
AvailableForSaleSecuritiesNoncurrent,,,10150000.000,14000000.000
CashAndCashEquivalentsAtCarryingValue,13768000.000,96024000.000,21084000.000,9517000.000
CashEquivalentsAtCarryingValue,12635000.000,95122000.000,18504000.000,7591000.000
CommonStockCapitalSharesReservedForFutureIssuance,9996446.000,2565984.000,2558157.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,160000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,383910.000,16714453.000,16722280.000,16834647.000
CommonStockSharesOutstanding,383910.000,16714453.000,16722280.000,16834647.000
CommonStockValue,0.000,0.000,0.000,0.000
DeferredOfferingCosts,1466000.000,,,
DeferredTaxAssetsGross,,,23971000.000,
DeferredTaxAssetsLiabilitiesNet,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,21501000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,1100000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,600000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,1143000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,908000.000,
DeferredTaxAssetsValuationAllowance,,,23971000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,1600000.000,2800000.000,12600000.000,11300000.000
Liabilities,4110000.000,5349000.000,6435000.000,
LiabilitiesAndStockholdersEquity,24516000.000,102843000.000,93990000.000,82673000.000
LiabilitiesCurrent,4110000.000,5349000.000,6435000.000,7779000.000
OperatingLeasesFutureMinimumPaymentsDue,,,455000.000,13817000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,368000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2054000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1995000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1936000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,87000.000,1706000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,5401000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,725000.000
OtherAccountsPayableAndAccruedLiabilities,2669000.000,3014000.000,5272000.000,6647000.000
OtherAccruedLiabilitiesCurrent,259000.000,310000.000,235000.000,108000.000
OtherAssetsCurrent,,,906000.000,
OtherAssetsNoncurrent,34000.000,34000.000,34000.000,34000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000
PreferredStockValue,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,487000.000,1768000.000,3394000.000,1810000.000
PropertyPlantAndEquipmentGross,,,1875000.000,
PropertyPlantAndEquipmentNet,599000.000,564000.000,562000.000,641000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,10000.000,10000.000,10000.000,
RetainedEarningsAccumulatedDeficit,-46261000.000,-53345000.000,-64593000.000,
SecurityDeposit,,,30000.000,
StockholdersEquity,-46204000.000,97494000.000,87555000.000,74894000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20406000.000,97494000.000,87555000.000,
TemporaryEquityCarryingAmountAttributableToParent,66610000.000,,,
TemporaryEquityLiquidationPreference,65038000.000,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,
TemporaryEquitySharesAuthorized,126374911.000,0.000,0.000,
TemporaryEquitySharesIssued,124374909.000,0.000,0.000,
TemporaryEquitySharesOutstanding,124374909.000,0.000,0.000,
UnrecognizedTaxBenefits,,,2131000.000,
