,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsPayableCurrent,10458000.000,10757000.000,10469000.000,10810000.000,10356000.000,10837000.000,9766000.000,,10655000.000,13170000.000,15713000.000,13766000.000,12691000.000,11793000.000,13700000.000,13300000.000,13123000.000,12089000.000,13652000.000,13471000.000,14338000.000,14330000.000,13729000.000,15894000.000
AccountsReceivableNetCurrent,60038000.000,58935000.000,68394000.000,55199000.000,54891000.000,57122000.000,56083000.000,,54273000.000,47094000.000,66758000.000,57856000.000,65183000.000,52139000.000,58080000.000,55946000.000,57902000.000,60065000.000,60904000.000,54188000.000,63776000.000,63339000.000,66852000.000,65228000.000
AccruedBonusesCurrent,,,,,,,28000000.000,,14400000.000,13900000.000,26300000.000,40000000.000,28800000.000,37600000.000,49200000.000,22900000.000,26400000.000,35500000.000,44900000.000,21700000.000,28900000.000,43500000.000,53900000.000,26600000.000
AccruedLiabilitiesCurrent,52465000.000,55052000.000,60502000.000,41765000.000,34611000.000,40309000.000,45305000.000,,36879000.000,32336000.000,46348000.000,65657000.000,49923000.000,56545000.000,66548000.000,44402000.000,44978000.000,56532000.000,65118000.000,45260000.000,50953000.000,61183000.000,75281000.000,54055000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,35395000.000,,,,,38555000.000,,,38844000.000,,,,26873000.000,,,,23502000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3497000.000,-5774000.000,-6338000.000,-4621000.000,-6031000.000,-4315000.000,-4388000.000,,-5845000.000,-5717000.000,-4112000.000,-3424000.000,-2555000.000,-4671000.000,-6704000.000,-8966000.000,-7410000.000,-8141000.000,-9250000.000,-9227000.000,-11165000.000,-11773000.000,-13818000.000,-13234000.000
AllowanceForDoubtfulAccountsReceivableCurrent,7942000.000,7841000.000,6548000.000,8381000.000,12145000.000,12638000.000,9459000.000,,10959000.000,9194000.000,9059000.000,7210000.000,5890000.000,4777000.000,4177000.000,5200000.000,4692000.000,4697000.000,3648000.000,3977000.000,3194000.000,3371000.000,4253000.000,5286000.000
Assets,361003000.000,362521000.000,372107000.000,354299000.000,341895000.000,343953000.000,292010000.000,,304006000.000,284087000.000,299357000.000,320304000.000,307000000.000,307632000.000,315012000.000,290531000.000,296387000.000,309823000.000,313717000.000,298976000.000,295494000.000,309573000.000,323642000.000,322431000.000
AssetsCurrent,178887000.000,179608000.000,189924000.000,171747000.000,165195000.000,167229000.000,171677000.000,,142830000.000,126078000.000,142532000.000,162963000.000,154566000.000,157037000.000,165167000.000,138500000.000,143520000.000,153253000.000,140794000.000,125263000.000,126411000.000,143074000.000,170511000.000,150089000.000
CashAndCashEquivalentsAtCarryingValue,37161000.000,39499000.000,61587000.000,41562000.000,36788000.000,42297000.000,55451000.000,,30590000.000,16333000.000,17902000.000,51251000.000,27614000.000,44684000.000,48199000.000,17230000.000,15816000.000,21003000.000,38139000.000,22581000.000,12205000.000,25184000.000,53530000.000,21819000.000
CommonStockNoParValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,10635610.000,10459293.000,10329051.000,10285474.000,10194302.000,9983362.000,10057448.000,,10082496.000,10110453.000,10079251.000,10048611.000,9851935.000,9580508.000,9228272.000,9090935.000,8992221.000,8898155.000,8859231.000,8900775.000,8240050.000,8199427.000,8333990.000,8516783.000
CommonStockSharesOutstanding,10635610.000,10459293.000,10329051.000,10285474.000,10194302.000,9983362.000,10057448.000,,10082496.000,10110453.000,10079251.000,10048611.000,9851935.000,9580508.000,9228272.000,9090935.000,8992221.000,8898155.000,8859231.000,8900775.000,8240050.000,8199427.000,8333990.000,8516783.000
CommonStockValue,104801000.000,101469000.000,98578000.000,96704000.000,95299000.000,93155000.000,93174000.000,,93546000.000,94428000.000,94596000.000,93242000.000,90389000.000,84694000.000,73171000.000,70062000.000,68126000.000,67014000.000,65731000.000,66614000.000,51973000.000,52245000.000,54124000.000,59342000.000
DebtCurrent,,,,,,,,,,5143000.000,,,,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,860000.000,1339000.000,1714000.000,,,0.000,2676000.000,,236000.000,206000.000,655000.000,1446000.000,2487000.000,2647000.000,3371000.000,2941000.000,3110000.000,3530000.000,4355000.000,4719000.000,4877000.000,5784000.000,6346000.000,9255000.000
DeferredCompensationLiabilityCurrent,633000.000,897000.000,75000.000,2171000.000,2609000.000,2949000.000,3287000.000,,25216000.000,89000.000,103000.000,117000.000,153000.000,167000.000,182000.000,775000.000,797000.000,818000.000,814000.000,551000.000,557000.000,573000.000,570000.000,718000.000
DeferredCreditsAndOtherLiabilitiesCurrent,6584000.000,6938000.000,7707000.000,7597000.000,6193000.000,3673000.000,6748000.000,,6323000.000,6752000.000,6022000.000,6098000.000,5187000.000,4823000.000,6220000.000,6360000.000,5415000.000,5257000.000,5730000.000,5268000.000,2559000.000,2658000.000,3021000.000,3824000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,18401000.000,10049000.000,10033000.000
DeferredIncomeTaxLiabilities,,,,,,,6371000.000,,,,,7962000.000,,,9552000.000,,,,11007000.000,,,,11664000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,393000.000,384000.000,122000.000,261000.000
DeferredRentCreditCurrent,3030000.000,3168000.000,2870000.000,4216000.000,4372000.000,4452000.000,2268000.000,,2379000.000,2411000.000,2384000.000,2322000.000,2012000.000,1997000.000,1623000.000,1192000.000,991000.000,1031000.000,1069000.000,1241000.000,1506000.000,1500000.000,1499000.000,1514000.000
DeferredRentCreditNoncurrent,9586000.000,8894000.000,9423000.000,8035000.000,6026000.000,5714000.000,5608000.000,,4921000.000,4224000.000,,3669000.000,2552000.000,2246000.000,4535000.000,5275000.000,8730000.000,10091000.000,11836000.000,14247000.000,15904000.000,15939000.000,15191000.000,15603000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,5926000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,35276000.000,,,,,31239000.000,,,32128000.000,,,,33866000.000,,,,24279000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,21618000.000,,,,,17176000.000,,,17664000.000,,,,18856000.000,,,,9926000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,18863000.000,18553000.000,,,
DeferredTaxAssetsNet,,,,,,,27989000.000,,,,,25138000.000,,,27216000.000,,,,29863000.000,,,,21590000.000,
DeferredTaxAssetsNetCurrent,14595000.000,15432000.000,20898000.000,20776000.000,20733000.000,20735000.000,15955000.000,,15141000.000,15034000.000,14410000.000,17806000.000,17579000.000,17559000.000,20638000.000,21308000.000,21363000.000,21830000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,3000.000,3000.000,105000.000,108000.000,103000.000,105000.000,8083000.000,,5350000.000,5157000.000,5086000.000,955000.000,187000.000,147000.000,174000.000,164000.000,171000.000,168000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,6682000.000,,,,,5421000.000,,,5201000.000,,,,4097000.000,,,,3278000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,978000.000,,,,,1489000.000,,,19000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,16743000.000,,,,,21064000.000,,,23876000.000,,,,25148000.000,,,,16359000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,2382000.000,,,,,2363000.000,,,2065000.000,,,,2159000.000,,,,2160000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,7287000.000,,,,,6101000.000,,,4912000.000,,,,4003000.000,,,,2689000.000,
