,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,-2468.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-45101.000,-378.000,114971.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.250
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.390
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.050
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-348621.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,256292.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-223434.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-32858.000
IncreaseDecreaseInAccountsPayable,167632.000,-163504.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,180115.000
IncreaseDecreaseInAccountsPayableRelatedParties,170920.000,126336.000,-189109.000
IncreaseDecreaseInAccruedLiabilities,-5489.000,190829.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,100.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,45000.000,
LaborAndRelatedExpense,146101.000,109867.000,192155.000
NetCashProvidedByUsedInFinancingActivities,3340.000,,781125.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3340.000,,781125.000
NetCashProvidedByUsedInInvestingActivities,,-25000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-25000.000,
NetCashProvidedByUsedInOperatingActivities,-48441.000,24622.000,-666154.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48441.000,24622.000,-666154.000
NetIncomeLoss,-684087.000,-348621.000,-657160.000
OperatingExpenses,684087.000,348621.000,657160.000
OperatingIncomeLoss,-684087.000,,
OtherSellingGeneralAndAdministrativeExpense,131545.000,35976.000,26777.000
PaymentsToAcquireOtherInvestments,,25000.000,
ProceedsFromIssuanceOfCommonStock,3340.000,,781125.000
ProfessionalFees,235466.000,59333.000,74286.000
ShareBasedCompensation,45000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,225000.000,
StockIssuedDuringPeriodValueIssuedForServices,45000.000,45000.000,
StockIssuedDuringPeriodValueNewIssues,3340.000,,
StockIssuedDuringPeriodValueOther,,,781125.000
StockRepurchasedAndRetiredDuringPeriodValue,,,25000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,37807876.000,38042746.000,2595379.000
