,2011-10-12,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesChargesToExpenseForNewLosses,,,,,,40000000.000
AccrualForEnvironmentalLossContingenciesPayments,,,,,9118000.000,
AccrualForEnvironmentalLossContingenciesPayments1,,,,,,4317000.000
AccrualForEnvironmentalLossContingenciesProvisionForNewLosses,,,,,10000000.000,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,631000.000,1451000.000,-14000.000,843000.000,58000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,3970000.000,4473000.000,4738000.000,4403000.000,5889000.000
AmortizationOfFinancingCostsAndDiscounts,,3177000.000,1305000.000,1315000.000,1184000.000,1153000.000
AmortizationOfIntangibleAssets,,1778000.000,4511000.000,6136000.000,5340000.000,4852000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,8000.000,7.000,277000.000,678000.000,596000.000
AssetImpairmentCharges,,,,3262000.000,,
AssetRetirementObligationAccretionExpense,,458000.000,229000.000,145000.000,58000.000,
AssetRetirementObligationLiabilitiesSettled,,1255000.000,2824000.000,827000.000,2394000.000,
AssetRetirementObligationRevisionOfEstimate,,,,,-1000000.000,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,1.820,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,80381000.000,,,
BusinessAcquisitionsProFormaRevenue,,,1779434000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,3200000.000,,,
BusinessCombinationIntegrationRelatedCosts,,,2000000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,13400000.000,24300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,59402000.000,25203000.000,-23045000.000,5467000.000,-49860000.000
CommonStockDividendsPerShareDeclared,,0.360,0.400,0.440,0.480,0.500
ComprehensiveIncomeNetOfTax,,62154000.000,155767000.000,-10267000.000,28959000.000,7434000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,62154000.000,155767000.000,-10267000.000,,
CostOfGoodsSold,,1371139000.000,1507108000.000,1575188000.000,1463783000.000,1392335000.000
CostOfServicesEnergyServices,,4187000.000,6784000.000,6204000.000,4428000.000,3972000.000
CurrentFederalTaxExpenseBenefit,,8869000.000,625000.000,3291000.000,5047000.000,2216000.000
CurrentForeignTaxExpenseBenefit,,9516000.000,17268000.000,24027000.000,12536000.000,10203000.000
CurrentIncomeTaxExpenseBenefit,,21771000.000,13528000.000,27556000.000,15903000.000,11307000.000
CurrentStateAndLocalTaxExpenseBenefit,,3386000.000,-4365000.000,238000.000,-1680000.000,-1112000.000
DeferredFederalIncomeTaxExpenseBenefit,,-5456000.000,-10973000.000,-3975000.000,-7287000.000,-24411000.000
DeferredFinanceCostsOwnShareLendingArrangementIssuanceCostsAmortizationExpense1,,,,,,1200000.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAmortizationExpense,,,1300000.000,1300000.000,1200000.000,
DeferredForeignIncomeTaxExpenseBenefit,,4167000.000,-38000.000,-5297000.000,4821000.000,4079000.000
