,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,,1750.000,,,,,,
EarningsPerShareBasicAndDiluted,-0.000,0.000,-0.000,,-0.000,,0.000,-0.030,-0.000
GeneralAndAdministrativeExpense,860.000,2149.000,2405.000,1822.000,1060.000,1060.000,1670.000,1189.000,1100.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-860.000,-2149.000,-2405.000,-1822.000,-1060.000,-1060.000,-1670.000,-176189.000,-1100.000
IncreaseDecreaseInAccruedLiabilities,,,-3613.000,,,,1620.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,,-7768.000,,,,-1800.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-7768.000,,,,-1800.000,,
NetIncomeLoss,-860.000,-2149.000,-4155.000,-1822.000,-1060.000,-1060.000,-3420.000,-176189.000,-1100.000
OperatingExpenses,860.000,2149.000,2405.000,1822.000,1060.000,1060.000,1670.000,176189.000,1100.000
OtherTaxExpenseBenefit,,,,,,,1750.000,,
ProceedsFromContributionsFromParent,,,7768.000,,,,1800.000,,
ProfitLoss,,,-4155.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,5087500.000,,5087500.000,5087500.000,5087500.000
