,2012-09-30,2013-09-30
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,17447704.000
AssetImpairmentCharges,,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-44.000
CashPeriodIncreaseDecrease,-37942.000,
CurrentFederalTaxExpenseBenefit,-14000.000,
CurrentStateAndLocalTaxExpenseBenefit,-5000.000,
EarningsPerShareBasicAndDiluted,,-0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.100
GeneralAndAdministrativeExpense,46981.000,5785.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,19000.000,7853800.000
IncreaseDecreaseInAccountsPayable,2389.000,122221.000
InterestExpense,,4503.000
NetCashProvidedByUsedInFinancingActivities,6650.000,447087.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6650.000,447087.000
NetCashProvidedByUsedInOperatingActivities,-44592.000,-447131.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-44592.000,-447131.000
NetIncomeLoss,-46981.000,-17894835.000
OperatingExpenses,,5123449.000
OperatingIncomeLoss,,-5123449.000
ProceedsFromContributedCapital,,323112.000
ProceedsFromIssuanceOfCommonStock,680.000,
ProceedsFromIssuanceOrSaleOfEquity,680.000,
ProceedsFromLoans,5970.000,
ProceedsFromNotesPayable,,123975.000
ProfessionalFees,,81895.000
RelatedPartyTransactionRate,,0.060
SalariesAndWages,,224594.000
SellingAndMarketingExpense,,12530.000
ShareBasedCompensation,,4558600.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,13049272.000
StockIssuedDuringPeriodValueIssuedForServices,,4558600.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2400000.000,652113699.000
