,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,7000.000
AssetImpairmentCharges,,,,,,,,,,2300000.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1096000.000,,726000.000,,,,-2423000.000,,,,-931000.000,,,,-880000.000,,,,-59000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,127000.000,599000.000,-111000.000,-3749000.000,-2784000.000,-14000.000,-2665000.000,-1909000.000,-2454000.000
ConvertiblePreferredDividendsNetOfTax,,,,,,85000.000,86000.000,,,,,,,,,,,,,,
CostOfGoodsAndServicesSold,9921000.000,11521000.000,12660000.000,10036000.000,11450000.000,12773000.000,14718000.000,14574000.000,14828000.000,11402000.000,13788000.000,12241000.000,13028000.000,10258000.000,11219000.000,7988000.000,8207000.000,10218000.000,9124000.000,9247000.000,8586000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,,,,,,,,,,267000.000,,,,,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,1000.000,,33000.000,,,,19000.000,,,,4000.000,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,89000.000,,255000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,,,-56000.000,,,,18000.000
DepreciationAndAmortization,,,220000.000,,186000.000,,,,232000.000,,,,237000.000,,,,221000.000,,,,218000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,-2384000.000,-21000.000,,,0.000,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,0.000,,,0.000,,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,,,,,,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,-84000.000,-21000.000,,,,,,,,,,
EarningsPerShareBasic,,0.050,,0.060,0.210,0.130,0.110,0.080,0.060,-0.170,-0.260,-0.250,0.020,0.060,0.010,-0.450,-0.360,0.010,-0.330,-0.210,-0.310
EarningsPerShareBasicAndDiluted,-0.090,,0.040,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,,0.040,,0.060,0.180,0.120,0.100,0.080,0.060,-0.170,-0.260,-0.250,0.020,0.060,0.010,-0.450,-0.360,0.010,-0.330,-0.210,-0.310
EffectOfExchangeRateOnCash,,,,,,,,,,,,,,,,,19000.000,,,,8000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,0.000,0.170,0.400,,0.020,0.240,0.030,,0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340,,,,0.340,,,,0.340,0.340,0.340,-0.680,0.340,0.340,0.340,-0.680,0.340
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,830000.000,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,134000.000,-134000.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,13000.000,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,1859000.000,1351000.000,1225000.000,1095000.000,1544000.000,1219000.000,1373000.000,2037000.000,1457000.000,1148000.000,1640000.000,1321000.000,1267000.000,1256000.000,1523000.000,1736000.000,1346000.000,981000.000,1587000.000,1328000.000,1094000.000
GrossProfit,1506000.000,2183000.000,1772000.000,1689000.000,2980000.000,2396000.000,2867000.000,3572000.000,2572000.000,2028000.000,495000.000,-100000.000,2283000.000,2044000.000,2561000.000,-298000.000,91000.000,1226000.000,-451000.000,150000.000,-556000.000
IncomeLossFromContinuingOperations,,,,,,,,,,1062000.000,-1982000.000,,274000.000,547000.000,204000.000,-3618000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1191000.000,682000.000,423000.000,817000.000,1993000.000,1528000.000,1097000.000,646000.000,580000.000,1062000.000,-1982000.000,-2048000.000,274000.000,469000.000,111000.000,-3019000.000,-2939000.000,198000.000,-2565000.000,-1710000.000,-2477000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,,,,1083000.000,-1959000.000,,293000.000,380000.000,338000.000,-3004000.000,-2900000.000,-119000.000,-2487000.000,-1579000.000,-2377000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,0.120,-0.250,,0.020,0.060,0.010,-0.450,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,0.110,-0.250,,0.020,0.060,0.010,-0.450,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,-2384000.000,-21000.000,,,0.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,-0.290,0.000,,0.000,0.000,,,,,,,
IncomeLossFromEquityMethodInvestments,261000.000,822000.000,771000.000,746000.000,1458000.000,1248000.000,434000.000,-116000.000,474000.000,1110000.000,350000.000,260000.000,116000.000,284000.000,225000.000,116000.000,-195000.000,347000.000,215000.000,162000.000,52000.000
IncomeTaxExpenseBenefit,-464000.000,323000.000,89000.000,232000.000,255000.000,380000.000,110000.000,-32000.000,,,,,,-78000.000,-93000.000,,-56000.000,47000.000,59000.000,-6000.000,18000.000
IncomeTaxesPaid,,,,,1000.000,,,,179000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,-1444000.000,,1793000.000,,,,1455000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,-485000.000,,,,-61000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-184000.000,,276000.000,,,,1195000.000,,,,473000.000,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,582000.000,,,,-2339000.000,,,,-1923000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,,,,,,,,,-408000.000,,,,-624000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,-818000.000,,1761000.000,,,,-1513000.000,,,,191000.000,,,,660000.000,,,,508000.000
IncreaseDecreaseInContractReceivablesNet,,,1146000.000,,371000.000,,,,-108000.000,,,,,,,,,,,,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,,,,,,,,,,641000.000,,,,1704000.000,,,,669000.000
IncreaseDecreaseInDeferredCompensation,,,,,,,,,,,,,,,,,-11000.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,-8000.000,,,,49000.000,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,25000.000,,-422000.000,,,,839000.000,,,,377000.000,,,,-343000.000,,,,-157000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,14000.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,113000.000,,,,90000.000,,,,74000.000,,,,99000.000,,,,46000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,33672.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,1000000.000,1000000.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,,,,,432823.000,459358.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,308371.000,,,,,571761.000,,,,,,,,,,,,
InterestExpense,42000.000,52000.000,49000.000,29000.000,16000.000,29000.000,27000.000,-44000.000,,,,,,,,,,,,,
InterestPaid,,,50000.000,,7000.000,,,,27000.000,,,,32000.000,,,,41000.000,,,,89000.000
InventoryWriteDown,,,8000.000,,8000.000,,,,-38000.000,,,,18000.000,,,,18000.000,,,,66000.000
LeaseAndRentalExpense,,,,,,,,,,,,,143000.000,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,-931000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-125000.000,,-256000.000,,,,542000.000,,,,-159000.000,,,,850000.000,,,,962000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-125000.000,,-256000.000,,,,542000.000,,,,-159000.000,,,,850000.000,,,,962000.000
NetCashProvidedByUsedInInvestingActivities,,,-242000.000,,-277000.000,,,,-831000.000,,,,-307000.000,,,,-113000.000,,,,-71000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-242000.000,,-277000.000,,,,-831000.000,,,,-307000.000,,,,-113000.000,,,,-71000.000
NetCashProvidedByUsedInOperatingActivities,,,-729000.000,,1259000.000,,,,-2134000.000,,,,-465000.000,,,,-1636000.000,,,,-958000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-729000.000,,1259000.000,,,,-2134000.000,,,,-465000.000,,,,-1636000.000,,,,-958000.000
NetIncomeLoss,-727000.000,359000.000,334000.000,585000.000,1738000.000,1148000.000,987000.000,336000.000,494000.000,-1408000.000,-2089000.000,-1724000.000,274000.000,547000.000,204000.000,-3618000.000,-2883000.000,151000.000,-2624000.000,-1704000.000,-2495000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,500000.000,1653000.000,1063000.000,901000.000,592000.000,,,,,187000.000,460000.000,117000.000,-3706000.000,-2971000.000,63000.000,-2713000.000,-1792000.000,-2584000.000
NonoperatingIncomeExpense,89000.000,-79000.000,,-29000.000,,,,,-12000.000,-21000.000,-23000.000,-109000.000,-19000.000,-45000.000,-93000.000,-15000.000,-39000.000,317000.000,-78000.000,-131000.000,-100000.000
OperatingExpenses,2786000.000,2131000.000,1971000.000,1566000.000,2378000.000,2000000.000,2111000.000,2876000.000,2342000.000,1877000.000,2682000.000,1989000.000,2008000.000,1839000.000,2345000.000,2739000.000,2745000.000,1594000.000,2198000.000,1848000.000,1809000.000
OperatingIncomeLoss,-1280000.000,52000.000,-199000.000,123000.000,602000.000,396000.000,756000.000,696000.000,230000.000,151000.000,-2187000.000,-2089000.000,275000.000,205000.000,216000.000,-3037000.000,-2654000.000,-368000.000,-2649000.000,-1698000.000,-2365000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,98000.000,-99000.000,-31000.000,-100000.000,-147000.000,52000.000,-315000.000,-131000.000,99000.000,-165000.000,-41000.000,-205000.000,41000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,50000.000,51000.000,-1000.000,-57000.000,76000.000,-27000.000,-117000.000,-211000.000,51000.000,-85000.000,-21000.000,-103000.000,21000.000
