,2011-08-28,2011-11-27,2012-02-26,2012-05-27,2012-08-26,2012-11-25,2013-02-24,2013-05-26,2013-08-25,2013-11-24,2014-02-23,2014-05-25,2014-11-30,2015-03-01,2015-08-30,2015-11-29,2016-02-28,2016-05-29,2016-08-28,2016-11-27,2017-02-26
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,202000.000,,,,250000.000,,,,,,41000.000,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,348000.000,,,,278000.000,,,,,,797000.000,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,505000.000,,,,,,,,,,74000.000,,,,,,
AllocatedShareBasedCompensationExpense,,,,,348000000.000,323000000.000,464000.000,,278000.000,361000.000,353000.000,364000.000,350000000.000,391000000.000,797000.000,900000000.000,884000.000,-898216000.000,807000.000,966000.000,1069000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,,542000.000,792000.000,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,277489.000,85857.000,95527.000,,256264.000,342500.000,342500.000,-607271.000,321500.000,,1077232.000,1100000.000,1600000.000,,1387835.000,1266040.000,1200000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,3933000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-893000.000,,,,-12128000.000,,,,-4821000.000,,,,,,-7024000.000,,,,-1268000.000,,
ComprehensiveIncomeNetOfTax,,,,,2539000.000,8913000.000,4789000.000,,4752000.000,3451000.000,6400000.000,4542000.000,3223000.000,3772000.000,2952000.000,1868000.000,-21190000.000,4729000.000,3312000.000,1653000.000,3603000.000
CostOfGoodsSold,59999000.000,66292000.000,65492000.000,65430000.000,87664000.000,95707000.000,100090000.000,93617000.000,96430000.000,105890000.000,105961000.000,105968000.000,116999000.000,121645000.000,117378000.000,123176000.000,117059000.000,112529000.000,111250000.000,116912000.000,113136000.000
CostOfRevenue,62051000.000,68560000.000,66892000.000,67911000.000,88311000.000,96195000.000,100359000.000,94083000.000,96947000.000,106292000.000,106224000.000,,,,,,,,,,
CostOfServices,782000.000,666000.000,460000.000,647000.000,647000.000,488000.000,269000.000,466000.000,517000.000,402000.000,263000.000,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-299000.000,,,,869000.000,,,,2303000.000,,,,,,509000.000,,,,1727000.000,,
DepreciationAndAmortization,,,,,,,,,,,1577000.000,,,,,,,,,,
DepreciationDepletionAndAmortization,1355000.000,,,,1856000.000,,,,1842000.000,,,,1830000.000,1834000.000,2211000.000,2128000.000,2147000.000,2909000.000,2550000.000,2560000.000,2717000.000
DerivativeInstrumentsGainRecognizedInIncome,,,,,42000.000,57000.000,45000.000,,,,,,,,,,,,,,
EarningsPerShareBasic,0.070,0.130,0.190,0.100,0.100,0.350,0.190,0.230,0.180,0.130,0.240,0.170,0.120,0.140,0.110,0.070,-0.780,0.170,0.120,0.050,0.130
EarningsPerShareDiluted,0.070,0.130,0.180,0.110,0.100,0.340,0.180,0.230,0.180,0.130,0.240,0.160,0.120,0.140,0.110,0.070,-0.780,0.170,0.120,0.050,0.130
EffectiveIncomeTaxRateContinuingOperations,,,,,0.370,,,,0.340,,,,,,0.360,,,,0.360,0.340,0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,,,0.350,,,,,,,,,,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1280000.000,,,,505000.000,,,,,,,,,,74000.000,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-1280000.000,,,,505000.000,,,,,,,,,,74000.000,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,5400000.000,,,,,,800000.000,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,52000.000,,,,1396000.000,,,,,,,,,,,,,,,,
FairValueInputsLongTermRevenueGrowthRate,,,,,,,,,,,,,,,0.040,,,,0.040,,
GainLossOnDispositionOfAssets,,,,,,,,,-46000.000,,,,,,3000.000,,,,4000.000,,
GainLossOnDispositionOfProperty,,,,,180000.000,,,,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,,,,,,,-2080000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,-1233000.000,
GrossProfit,11250000.000,13010000.000,13172000.000,14706000.000,13763000.000,18459000.000,17508000.000,13030000.000,12532000.000,13734000.000,20155000.000,16143000.000,15666000.000,16885000.000,17977000.000,17265000.000,12931000.000,22784000.000,21144000.000,18953000.000,23432000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,,,,,34000000.000,,,,
ImpairmentOfInvestments,,,,,1000000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3063000.000,5487000.000,7734000.000,4000000.000,4128000.000,11892000.000,7546000.000,8698000.000,,,,,,,,,,,,2067000.000,5050000.000
IncomeTaxExpenseBenefit,-1110000.000,2049000.000,2920000.000,-11044000.000,1492000.000,2920000.000,2754000.000,2286000.000,2500000.000,1900000.000,3679000.000,2504000.000,1785000.000,2324000.000,1691000.000,1069000.000,-12510000.000,2346000.000,1889000.000,693000.000,1556000.000
IncreaseDecreaseInAccountsPayable,1413000.000,,,,4080000.000,,,,-2387000.000,,,,,,-3063000.000,,,,709000.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,71000.000,,,,-243000.000,,,,-489000.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,,,,,,-1125000.000,,,,,,
IncreaseDecreaseInAccruedLiabilities,276000.000,,,,-1435000.000,,,,993000.000,,,,,,706000.000,,,,1612000.000,,
IncreaseDecreaseInDeferredRevenue,-1507000.000,,,,364000.000,,,,-620000.000,,,,,,11000.000,,,,-126000.000,,
IncreaseDecreaseInDueFromRelatedParties,40000.000,,,,55000.000,,,,-466000.000,,,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-456000.000,,,,-1824000.000,,,,-129000.000,,,,,,-2829000.000,,,,-1415000.000,,
IncreaseDecreaseInIncomeTaxesReceivable,1329000.000,,,,236000.000,,,,-161000.000,,,,,,-92000.000,,,,,,
IncreaseDecreaseInInventories,533000.000,,,,-1532000.000,,,,476000.000,,,,,,3396000.000,,,,4647000.000,,
IncreaseDecreaseInLongTermReceivablesCurrent,-200000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInNotesReceivables,-752000.000,,,,,,,,,,,,,,-178000.000,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,-43000.000,,,,-99000.000,,,,-31000.000,,,,,,-12000.000,,,,30000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,195000.000,,,,-260000.000,,,,-40000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,,,,,347000.000,,
