,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,0.000,343000.000,0.000,0.000,0.000,315000.000,0.000,46000.000,0.000,368000.000
AllocatedShareBasedCompensationExpense,85000.000,402000.000,65000.000,65000.000,136000.000,374000.000,74000.000,161000.000,118000.000,586000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,35173.000,19218.000,,64047.000,83967.000,83967.000,-151312.000,90554.000,90554.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,,,,0.000,,,,-1328000.000,
ComprehensiveIncomeNetOfTax,1102000.000,-351000.000,1003000.000,1583000.000,1375000.000,863000.000,1379000.000,2211000.000,912000.000,260000.000
CostOfGoodsSoldDepreciation,2108000.000,2124000.000,2098000.000,2156000.000,2148000.000,2125000.000,2245000.000,2352000.000,2462000.000,2397000.000
CostOfPropertyRepairsAndMaintenance,,1906000.000,2019000.000,,1809000.000,1936000.000,2061000.000,1971000.000,1638000.000,1625000.000
CostOfServicesOilAndGas,6005000.000,4861000.000,5095000.000,4334000.000,3825000.000,3470000.000,4031000.000,3831000.000,3904000.000,3784000.000
DeferredIncomeTaxExpenseBenefit,592000.000,,,,661000.000,,,,152000.000,
DepreciationAndAmortization,,,,,2403000.000,,,,2651000.000,
DepreciationDepletionAndAmortization,2383000.000,,,,,,,,,
EarningsPerShareBasic,,-0.110,0.310,,0.420,0.260,0.420,0.640,0.280,0.080
EarningsPerShareDiluted,,-0.110,0.310,,0.420,0.260,0.420,0.640,0.280,0.080
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,61000.000,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,270000.000,,,,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,169000.000,
GainLossOnDispositionOfAssets,184000.000,614000.000,21000.000,718000.000,-4000.000,75000.000,85000.000,541000.000,108000.000,204000.000
GainLossOnSaleOfPropertyPlantEquipment,-184000.000,,,,36000.000,,,,117000.000,
GeneralAndAdministrativeExpense,919000.000,1132000.000,782000.000,370000.000,958000.000,828000.000,502000.000,658000.000,617000.000,998000.000
ImpairmentOfIntangibleAssetsFinitelived,,2074000.000,0.000,,,0.000,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1807000.000,-576000.000,1644000.000,2599000.000,2254000.000,1415000.000,2260000.000,3424000.000,1218000.000,294000.000
IncomeTaxExpenseBenefit,705000.000,-225000.000,641000.000,1014000.000,879000.000,552000.000,881000.000,1336000.000,306000.000,34000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-742000.000,,,,-4165000.000,,,,-4514000.000,
IncreaseDecreaseInAccountsReceivable,163000.000,,,,-890000.000,,,,-218000.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-10000.000,,,,-63000.000,,,,127000.000,
IncreaseDecreaseInInventories,-8000.000,,,,-7000.000,,,,42000.000,
IncreaseDecreaseInOtherOperatingAssets,0.000,,,,-4000.000,,,,-2000.000,
IncreaseDecreaseInOtherReceivables,,,,,1687000.000,,,,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-454000.000,,,,-573000.000,,,,-492000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,8.000,,4.000,3.000,2.000,-7.000,4.000,9.000
InterestAndOtherIncome,0.000,0.000,,,3000.000,0.000,1000.000,2000.000,2000.000,1000.000
InterestExpense,26000.000,23000.000,29000.000,34000.000,35000.000,32000.000,31000.000,32000.000,32000.000,32000.000
LaborAndRelatedExpense,11983000.000,11773000.000,12552000.000,12742000.000,12572000.000,12752000.000,13034000.000,12711000.000,12084000.000,11455000.000
NetCashProvidedByUsedInFinancingActivities,-1341000.000,,,,299000.000,,,,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1341000.000,,,,299000.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivities,-2193000.000,,,,-383000.000,,,,-1304000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2193000.000,,,,-383000.000,,,,-1304000.000,
NetCashProvidedByUsedInOperatingActivities,3534000.000,,,,84000.000,,,,-24000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3534000.000,,,,84000.000,,,,-24000.000,
NetIncomeLoss,1102000.000,-351000.000,1003000.000,1585000.000,1375000.000,863000.000,1379000.000,2088000.000,912000.000,260000.000
OperatingCostsAndExpenses,2951000.000,988000.000,1090000.000,-509000.000,1090000.000,1179000.000,1195000.000,1255000.000,1034000.000,976000.000
OperatingExpenses,29884000.000,30290000.000,29426000.000,27696000.000,28772000.000,27601000.000,29072000.000,26937000.000,27510000.000,27068000.000
OperatingIncomeLoss,1833000.000,-553000.000,1673000.000,2633000.000,599000.000,1447000.000,2290000.000,3454000.000,1248000.000,325000.000
OperatingInsuranceAndClaimsCostsProduction,2839000.000,2778000.000,2681000.000,1951000.000,3018000.000,2218000.000,2736000.000,2386000.000,2705000.000,2896000.000
OtherCostAndExpenseOperating,941000.000,954000.000,987000.000,1010000.000,949000.000,955000.000,949000.000,981000.000,863000.000,860000.000
OtherNonrecurringIncome,,,,,1687000.000,0.000,0.000,0.000,0.000,0.000
PaymentsToAcquireBusinessesGross,0.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,2463000.000,,,,449000.000,,,,1525000.000,
ProceedsFromCollectionOfOtherReceivables,,,,,,1687000.000,1687000.000,,,
ProceedsFromContributionsFromParent,-85000.000,,,,0.000,,,,,
ProceedsFromLinesOfCredit,11825000.000,,,,13366000.000,,,,0.000,
ProceedsFromRepaymentsOfBankOverdrafts,-525000.000,,,,-449000.000,,,,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,270000.000,,,,66000.000,,,,221000.000,
RelatedPartyTransactionAmountsOfTransaction,,643000.000,924000.000,,,,,,,
ReorganizationItems,250000.000,,,,,,,,,
RepaymentsOfLinesOfCredit,12556000.000,,,,12888000.000,,,,0.000,
RevenueOilAndGasServices,4425000.000,2644000.000,2490000.000,2029000.000,1362000.000,534000.000,1175000.000,1509000.000,1499000.000,1700000.000
Revenues,31717000.000,29737000.000,31099000.000,30329000.000,29371000.000,29048000.000,31362000.000,30391000.000,28758000.000,27393000.000
SalesRevenueNet,31717000.000,29737000.000,31099000.000,30329000.000,29371000.000,29048000.000,31362000.000,30391000.000,28758000.000,27393000.000
SalesRevenueServicesNet,27292000.000,27093000.000,28609000.000,28300000.000,28009000.000,28514000.000,30187000.000,28882000.000,27259000.000,25693000.000
SellingGeneralAndAdministrativeExpense,2322000.000,2314000.000,2143000.000,2409000.000,2399000.000,2213000.000,2404000.000,2610000.000,2311000.000,2281000.000
ShareBasedCompensation,85000.000,59000.000,65000.000,65000.000,136000.000,59000.000,74000.000,115000.000,118000.000,218000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,3000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,31215.000,,,,38794.000,,,,40780.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,362.000,,,,272.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,18.120,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,14.970,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,35.890,,,,23.780,,,,21.250,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,309000.000,,,,318000.000,,,,210000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,26721.000,,,,13651.000,,,,27852.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,8100.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,3261.000,3276.000,,3277.000,3286.000,3289.000,-6567.000,3294.000,3309.000
WeightedAverageNumberOfSharesOutstandingBasic,,3261.000,3268.000,,3273.000,3283.000,3287.000,-6560.000,3290.000,3300.000
