,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsAndNotesReceivableNet,12564000.000,18198000.000,17790000.000,8777000.000,12636000.000,16895000.000,14320000.000,11866000.000,14885000.000,15669000.000,12872000.000,12933000.000,13709000.000,12423000.000,11859000.000,9939000.000,10109000.000,12635000.000,11808000.000,10981000.000,11757000.000,12342000.000,11699000.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,38669000.000,53880000.000,50514000.000,42921000.000,54889000.000,57585000.000,55248000.000,45545000.000,41911000.000,52197000.000,44227000.000,45277000.000,51107000.000,56647000.000,49924000.000,47125000.000,51588000.000,59545000.000,46602000.000,43348000.000,49192000.000,67285000.000,51547000.000
AccountsReceivableGross,,,,,,,,,,,,,,,13529000.000,,,,14430000.000,,,,12871000.000
AccruedFeesAndOtherRevenueReceivable,,,,,,,,,,,,,,,1376000.000,,,,1258000.000,,,,1011000.000
AccumulatedDistributionsInExcessOfNetIncome,88131000.000,141776000.000,170530000.000,176619000.000,199422000.000,217324000.000,276085000.000,277516000.000,269959000.000,285470000.000,302410000.000,302241000.000,330834000.000,339593000.000,360172000.000,379657000.000,381090000.000,392617000.000,407676000.000,417799000.000,427661000.000,447029000.000,461344000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1443000.000,-1302000.000,-1154000.000,-69000.000,-6003000.000,-8489000.000,-7585000.000,-6100000.000,1613000.000,589000.000,2544000.000,1673000.000,-672000.000,1186000.000,-999000.000,-3720000.000,-2481000.000,-5277000.000,-1978000.000,-9043000.000,-9775000.000,-7732000.000,-4213000.000
AdditionalPaidInCapitalCommonStock,1584418000.000,1585964000.000,1587874000.000,1590257000.000,1592136000.000,1679131000.000,1679227000.000,1684539000.000,1690073000.000,1691664000.000,1693873000.000,1695698000.000,1700834000.000,1809563000.000,1843348000.000,1968068000.000,1969740000.000,1971097000.000,1972369000.000,2207807000.000,2234483000.000,2302681000.000,2304395000.000
AdvanceRent,,,6882000.000,7789000.000,7099000.000,6506000.000,10949000.000,5329000.000,6826000.000,9722000.000,9450000.000,,,,,,,,,,,,
AdvancesToAffiliate,,,1031000.000,740000.000,563000.000,503000.000,604000.000,518000.000,748000.000,470000.000,602000.000,684000.000,574000.000,779000.000,764000.000,720000.000,840000.000,771000.000,442000.000,506000.000,381000.000,366000.000,347000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,5265000.000,,,,3182000.000,,,,4819000.000,,,,3046000.000,,,,3880000.000,,,,2183000.000
Assets,3296432000.000,3338950000.000,3219342000.000,3297513000.000,3299034000.000,3406834000.000,3502668000.000,3415856000.000,3386612000.000,3345878000.000,3354659000.000,3380351000.000,3353565000.000,3320416000.000,3262225000.000,3299757000.000,3311552000.000,3308728000.000,3375903000.000,3371461000.000,3406470000.000,3394911000.000,3494604000.000
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,,,,,,,,,,,,,8165000.000,,,,10251000.000
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,,,,,,,,,,,,14830000.000,,,,14941000.000
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,,,,,,,,,,,,8794000.000,,,,10601000.000
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,,,,,,,,,,,,11075000.000,,,,11416000.000
