,2012-03-31,2013-03-31,2016-03-31
AssetImpairmentCharges,,131000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4339.000
Communication,,26950.000,
CostOfPropertyRepairsAndMaintenance,,,5473.000
CurrentFederalTaxExpenseBenefit,,,171482.000
CurrentIncomeTaxExpenseBenefit,,40000.000,0.000
Depreciation,,,9816.000
DepreciationAndAmortization,,,9816.000
EarningsPerShareBasicAndDiluted,0.000,,0.000
ExtinguishmentOfDebtGainLossNetOfTax,,-30621661.000,
GainLossOnInvestments,,,0.000
GeneralAndAdministrativeExpense,,,37986.000
GoodwillImpairmentLoss,,,0.000
GoodwillImpairmentLossNetOfTax,,,0.000
ImpairmentOfInvestments,,131000.000,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,
IncomeLossFromContinuingOperations,,-30796908.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.250,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-171482.000
IncomeTaxesPaidNet,0.000,,
IncreaseDecreaseInAccountsPayable,22465.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,29291.000
IncreaseDecreaseInDeferredRevenue,,,-1143.000
IncreaseDecreaseInOtherAccountsPayable,,-15374.000,
IncreaseDecreaseInPrepaidExpense,,,-539.000
InterestExpense,,,132737.000
InterestExpenseBorrowings,,,107258.000
InterestPaid,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,
LeaseAndRentalExpense,,,12000.000
MaintenanceCosts,,3810.000,
NetCashProvidedByUsedInFinancingActivities,7106.000,-28669.000,122800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7106.000,-28669.000,122800.000
NetCashProvidedByUsedInInvestingActivities,0.000,,-796.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,-796.000
NetCashProvidedByUsedInOperatingActivities,-7106.000,28669.000,-126343.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7106.000,28669.000,-126343.000
NetIncomeLoss,-29571.000,-30796908.000,-504359.000
NoncashOrPartNoncashAcquisitionInterestAcquired1,,0.600,
NoninterestExpenseDirectorsFees,,,239873.000
NonoperatingIncomeExpense,,,0.000
OperatingExpenses,29571.000,30796908.000,920359.000
OperatingIncomeLoss,-29571.000,,-504359.000
PaymentsToAcquireBuildings,,,-796.000
PaymentsToAcquireInvestments,,,0.000
PaymentsToAcquireLand,,500000.000,
PaymentsToAcquireMineralRights,0.000,,
ProceedsFromConvertibleDebt,,,107258.000
ProceedsFromIssuanceOfCommonStock,0.000,,
ProceedsFromRelatedPartyDebt,7106.000,-7106.000,15542.000
ProceedsFromShortTermDebt,0.000,,
ProfessionalFees,,13487.000,46473.000
ProfitLoss,-29571.000,,
ProvisionForDoubtfulAccounts,,,436000.000
RentalIncomeNonoperating,,,416000.000
Revenues,0.000,,
SalesRevenueNet,0.000,,
StockIssuedDuringPeriodSharesAcquisitions,,131000000.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,68339181.000,
StockIssuedDuringPeriodValueAcquisitions,,131000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,68339.000,
StockholdersEquityNoteStockSplitConversionRatio1,,1.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,120781594.000,482477417.000
